qid	question	focus	sid	url	sentence	annotationOpt
58	Is it true that a student should use pan balance to measure exactly 10 milliliters (mL) of water? 	pan balance	Some(6)	http://www.linkstolearning.com/quizzes/nytest/index8080.htm	Which instrument should a student use to measure exactly 10 milliliters (mL) of water?   a.	?	0.8408
58	Is it true that a student should use pan balance to measure exactly 10 milliliters (mL) of water? 	pan balance	Some(8)	http://www.chemistryland.com/CHM130FieldLab/Lab1/Lab1.html	For example, to measure around 8 milliliters, use a 10 mL graduated cylinder, not a 100 mL cylinder.	?	0.7998
58	Is it true that a student should use pan balance to measure exactly 10 milliliters (mL) of water? 	pan balance	Some(5)	http://en.wikibooks.org/wiki/High_School_Chemistry/Making_Measurements	The beakers could have graduations every 10 mL, 50 mL, or 100 mL depending on which type you use.	?	0.7164
58	Is it true that a student should use pan balance to measure exactly 10 milliliters (mL) of water? 	pan balance	Some(8)	http://www.chemistryland.com/CHM130FieldLab/Lab1/Lab1.html	The advantage of milliliters is that water weighs essentially 1 gram per milliliter.	?	0.7164
58	Is it true that a student should use pan balance to measure exactly 10 milliliters (mL) of water? 	pan balance	Some(8)	http://www.chemistryland.com/CHM130FieldLab/Lab1/Lab1.html	close up of water in 10 mL graduated cylinder The yellow arrow is pointing to the bottom of the meniscus.	?	0.7164
58	Is it true that a student should use pan balance to measure exactly 10 milliliters (mL) of water? 	pan balance	Some(5)	http://en.wikibooks.org/wiki/High_School_Chemistry/Making_Measurements	Thus, for volume measurements, we use liters (L) for large volumes and milliliters (mL) for smaller volumes measured in the lab.	?	0.6854
58	Is it true that a student should use pan balance to measure exactly 10 milliliters (mL) of water? 	pan balance	Some(1)	http://en.wikipedia.org/wiki/Baker_percentage	In four different English-language countries of recipe and measuring-utensil markets, approximate cup volumes range from and measures 236.59 to 284.1 milliliters (mL).	?	0.6767
58	Is it true that a student should use pan balance to measure exactly 10 milliliters (mL) of water? 	pan balance	Some(3)	http://www.webassign.net/sample/ncsugenchem202labv1/equipment/manual.html	A few other tips on use of the analytical balance: 1 Do not dispense chemicals into a container while it is on the balance pan.	?	0.6265
58	Is it true that a student should use pan balance to measure exactly 10 milliliters (mL) of water? 	pan balance	Some(3)	http://www.webassign.net/sample/ncsugenchem202labv1/equipment/manual.html	4 Place the container back on the balance pan and check the mass.	?	0.6218
58	Is it true that a student should use pan balance to measure exactly 10 milliliters (mL) of water? 	pan balance	Some(5)	http://en.wikibooks.org/wiki/High_School_Chemistry/Making_Measurements	Remember the pan balance could measure to ± 0.1 g and the digital balance can measure to ± 0.01 g.	?	0.6218
