qid	question	focus	sid	url	sentence	annotationOpt
62	Is it true that a decomposer is an organism that eats only plants? 	eats only plants	2	http://regentsprep.org/Regents/core/questions/questions.cfm?Course=BIOL&TopicCode=6d	A decomposer breaks down dead matter and a herbivore eats only plants.	?	0.8408
62	Is it true that a decomposer is an organism that eats only plants? 	eats only plants	5	http://www.ducksters.com/science/ecosystems/food_chain_and_web.php	Decomposers - Decomposers eat decaying matter (like dead plants and animals).	?	0.8408
62	Is it true that a decomposer is an organism that eats only plants? 	eats only plants	7	http://idahoptv.org/dialogue4kids/season11/food_chain/facts.cfm	(See the picture below.) Consumers use it as they eat the plants or the scavengers and decomposers.	?	0.7998
62	Is it true that a decomposer is an organism that eats only plants? 	eats only plants	4	http://www.bbc.co.uk/schools/gcsebitesize/science/add_ocr_gateway/green_world/decayrev1.shtml	Saprophytes The main groups of decomposer organisms are bacteria and fungi.	?	0.7339
62	Is it true that a decomposer is an organism that eats only plants? 	eats only plants	7	http://idahoptv.org/dialogue4kids/season11/food_chain/facts.cfm	Primary Consumers Animals that eat only plants are D4K Glossary .	?	0.6962
62	Is it true that a decomposer is an organism that eats only plants? 	eats only plants	9	http://education-portal.com/academy/lesson/what-is-a-food-web-definition-lesson-quiz.html	Why? Remember that the amount of energy available to the next level up is only 10 percent of the level before it.	?	0.6380
62	Is it true that a decomposer is an organism that eats only plants? 	eats only plants	5	http://www.ducksters.com/science/ecosystems/food_chain_and_web.php	The names depend mostly on what the organism eats and how it contributes to the of the ecosystem.	?	0.6191
62	Is it true that a decomposer is an organism that eats only plants? 	eats only plants	5	http://www.ducksters.com/science/ecosystems/food_chain_and_web.php	Animals that eat plants are called primary consumers or herbivores.	?	0.6191
62	Is it true that a decomposer is an organism that eats only plants? 	eats only plants	5	http://www.ducksters.com/science/ecosystems/food_chain_and_web.php	Some animals play both roles, eating both plants and animals.	?	0.6191
62	Is it true that a decomposer is an organism that eats only plants? 	eats only plants	6	https://answers.yahoo.com/question/index?qid=20080404033751AAihniY	0 0 Comment ty?show=RQRIUA5WQXZHR2B45KKZNZWO3M&t=g Threlly answered 6 years ago omnivores eat both plants and animals.	?	0.6191
62	Is it true that a decomposer is an organism that eats only plants? 	eats only plants	7	http://idahoptv.org/dialogue4kids/season11/food_chain/facts.cfm	The shrew becomes the D4K Glossary because it eats the animal that eats the plants.	?	0.6191
62	Is it true that a decomposer is an organism that eats only plants? 	eats only plants	9	http://education-portal.com/academy/lesson/what-is-a-food-web-definition-lesson-quiz.html	These animals eat both plants and animals, so they fit into both categories.	?	0.6191
62	Is it true that a decomposer is an organism that eats only plants? 	eats only plants	9	http://education-portal.com/academy/lesson/what-is-a-food-web-definition-lesson-quiz.html	If the omnivore is eating meat, it is only getting 1 percent.	?	0.6191
