qid	question	focus	sid	url	sentence	annotationOpt
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	3	http://physics.info/friction/practice.shtml	How do these two methods of stopping a car compare? solution The net external force propelling a car comes from the friction force between tires and pavement.	?	0.8408
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	1	http://www.linkstolearning.com/quizzes/nytest/index8088.htm	A car skids along the road and smoke appears to be coming from under the tires.	?	0.7622
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	3	http://physics.info/friction/practice.shtml	Typical car tires rotate over the surface of the road without slipping, thus the coefficient of static friction determines a car's maximum acceleration in most situations.	?	0.6931
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	3	http://physics.info/friction/practice.shtml	The net external force stopping a car comes from the friction force between tires and pavement.	?	0.6931
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	7	http://www.answers.com/topic/tire	Tread wear, also known as tire wear, is caused by friction between the tire and the road surface.	?	0.6931
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	3	http://physics.info/friction/practice.shtml	When this happens, the tires skid and the coefficient of kinetic friction determines the braking distance.	?	0.6265
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	5	http://www.school-for-champions.com/science/friction_uses.htm	Driving car Your car would not start moving if it wasn't for the friction of the tires against the street.	?	0.6265
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	10	http://tutor4physics.com/answers.htm	If a car is moving on a plane, then since the bottom of the wheel is pushing backward against the road; the force of friction is in the forward direction.	?	0.6265
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	3	http://physics.info/friction/practice.shtml	Since the tires are slipping, the coefficient of kinetic friction determines the maximum acceleration.	?	0.6218
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	3	http://physics.info/friction/practice.shtml	The car is then stopped using the force of static friction alone.	?	0.6218
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	3	http://physics.info/friction/practice.shtml	Use the data in vorite data analysis software to determine the coefficient of static friction of car tires on pavement.	?	0.6218
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	3	http://physics.info/friction/practice.shtml	Static friction is therefore the net force acting on a braking car.	?	0.6218
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	4	http://en.wikipedia.org/wiki/Glossary_of_motorsport_terms	On higher traction surfaces like bitumen the tyre will begin to shred and melt from the friction, producing white smoke.	?	0.6218
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	5	http://www.school-for-champions.com/science/friction_uses.htm	Likewise, you could not stop without the friction of the brakes and the tires.	?	0.6218
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	5	http://www.school-for-champions.com/science/friction_uses.htm	Problems from friction Friction can cause problems or be a nuisance that you try to minimize.	?	0.6218
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	5	http://www.school-for-champions.com/science/friction_uses.htm	Thus, the energy that is "lost" to friction in trying to move an object is really turned to heat energy.	?	0.6218
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	7	http://www.answers.com/topic/tire	This increases rolling resistance, tire flexing, and friction between the road and tire.	?	0.6218
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	7	http://www.answers.com/topic/tire	This area transmits forces between the tire and the road via friction.	?	0.6218
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	3	http://physics.info/friction/practice.shtml	When a driver starts a car by "flooring it" (pressing the accelerator to the floor) the tires grind on the road producing a smoke of burning rubber and pavement.	?	0.6069
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	5	http://www.school-for-champions.com/science/friction_uses.htm	Friction holds your shoe to the ground, allowing you to walk.	?	0.6029
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	5	http://www.school-for-champions.com/science/friction_uses.htm	Summary Friction is necessary in many applications to prevent slipping or sliding.	?	0.6029
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	9	http://www.answers.com/mt/honda-accord	If you want that thick friction plate go with Honda parts.	?	0.6029
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	4	http://en.wikipedia.org/wiki/Glossary_of_motorsport_terms	A term used mostly in drag racing when a loss of traction occurs, causing the rear tires to rise, and smoke profusely.	?	0.5854
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	4	http://en.wikipedia.org/wiki/Glossary_of_motorsport_terms	Hook up (drag racing) Good traction between tires and track resulting in increased acceleration and reduced slipping or smoking of tires.	?	0.5808
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	4	http://en.wikipedia.org/wiki/Glossary_of_motorsport_terms	Wheel hop (drag racing) violent shaking of the car as the tires lose and regain traction in quick succession.	?	0.5808
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	5	http://www.school-for-champions.com/science/friction_uses.htm	However, too much friction can be a nuisance, because it can hinder motion and cause the need for expending extra energy.	?	0.5808
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	5	http://www.school-for-champions.com/science/friction_uses.htm	Questions you may have include: What are important uses of friction? How is friction a nuisance? What is a good compromise for using friction? This lesson will answer those questions.	?	0.5808
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	5	http://www.school-for-champions.com/science/friction_uses.htm	Wastes energy In any type of vehicle—such as a car, boat or airplane—excess friction means that extra fuel must be used to power the vehicle.	?	0.5808
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	7	http://www.answers.com/topic/tire	Namely, the load sensitivity of most real tires in their typical operating range is such that the coefficient of friction decreases as the vertical load, Fz, increases.	?	0.5808
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	7	http://www.answers.com/topic/tire	Between 70 to 80 studs are driven into a tire to provide better friction between the ice and the soft rubber in winter tires.	?	0.5808
68	A car skids along the road and smoke appears to be coming from under the tires. Is it true that the heat that produces the smoke is caused by friction? 	friction	7	http://www.answers.com/topic/tire	Most street riding will not put a sufficient amount of friction on the tire to maintain the optimal tire temperature, especially in colder climates and in spring and fall.	?	0.5808
