qid	question	focus	sid	url	sentence	annotationOpt
109	Is it true that a claws for obtaining food is correctly paired with its function? 	claws for obtaining food	Some(9)	http://www.britannica.com/EBchecked/topic/388053/mole	The large circular hands are fringed with sensory hairs and have broad spadelike claws for digging; they also function as paddles for swimming.	?	0.6826
109	Is it true that a claws for obtaining food is correctly paired with its function? 	claws for obtaining food	Some(7)	http://en.wikipedia.org/wiki/Horseshoe_crab	It has five pairs of legs for walking, swimming, and moving food into the mouth, each with a claw at the tip except the last pair.	?	0.6763
109	Is it true that a claws for obtaining food is correctly paired with its function? 	claws for obtaining food	Some(1)	http://en.wikipedia.org/wiki/Emu	Emus predominately travel in pairs, and while they can form enormous flocks, this is an atypical social behaviour that arises from the common need to move towards food sources.	?	0.5808
109	Is it true that a claws for obtaining food is correctly paired with its function? 	claws for obtaining food	Some(4)	http://www.answers.com/topic/protein	Certainly, proteins are an important part of nutrition, and obtaining complete proteins in one's diet is essential to the proper functioning of the body.	?	0.5808
109	Is it true that a claws for obtaining food is correctly paired with its function? 	claws for obtaining food	Some(7)	http://en.wikipedia.org/wiki/Horseshoe_crab	The mouth is located in the center of the legs, where their bases have the same function as jaws and help grinding up food.	?	0.5808
109	Is it true that a claws for obtaining food is correctly paired with its function? 	claws for obtaining food	Some(5)	http://en.wikipedia.org/wiki/Arthropod_mouthparts	Other setae may be used to brush the filtering setae clean, and yet other setae may transport food items to the mouth.	?	0.5694
109	Is it true that a claws for obtaining food is correctly paired with its function? 	claws for obtaining food	Some(4)	http://www.answers.com/topic/protein	The body does not use protein from food directly: after , enzymes in the digestive system break protein into smaller peptide chains and eventually into separate amino acids.	?	0.5454
109	Is it true that a claws for obtaining food is correctly paired with its function? 	claws for obtaining food	Some(5)	http://en.wikipedia.org/wiki/Arthropod_mouthparts	They are typically the largest mouthpart of chewing insects, being used to masticate (cut, tear, crush, chew) food items.	?	0.5454
109	Is it true that a claws for obtaining food is correctly paired with its function? 	claws for obtaining food	Some(2)	http://simple.wikipedia.org/wiki/Crab	ent food types, body size, and habitat complexity".	?	0.5266
109	Is it true that a claws for obtaining food is correctly paired with its function? 	claws for obtaining food	Some(3)	http://en.wikipedia.org/wiki/Scorpion	The chelicerae, which are very sharp, are used to pull small amounts of food off the prey item for digestion into a pre-oral cavity below the chelicerae and carapace.	?	0.5058
109	Is it true that a claws for obtaining food is correctly paired with its function? 	claws for obtaining food	Some(4)	http://www.answers.com/topic/protein	The timing of the acid secretion, pepsin activation, and entry of food so that pepsin's activity will be directed toward the food and not the wall of the stomach.	?	0.5058
109	Is it true that a claws for obtaining food is correctly paired with its function? 	claws for obtaining food	Some(1)	http://en.wikipedia.org/wiki/Emu	Like the cassowary, the emu has sharp claws on its toes which are its major defensive attribute.	?	0.4694
109	Is it true that a claws for obtaining food is correctly paired with its function? 	claws for obtaining food	Some(1)	http://en.wikipedia.org/wiki/Emu	As the young emus cannot travel far, the parents must choose an area with plentiful food in which to breed.	?	0.4694
109	Is it true that a claws for obtaining food is correctly paired with its function? 	claws for obtaining food	Some(2)	http://simple.wikipedia.org/wiki/Crab	If the food is a shellfish ( mollusc), then the pincers can exert force to open or break the mollusc's shell.	?	0.4694
109	Is it true that a claws for obtaining food is correctly paired with its function? 	claws for obtaining food	Some(2)	http://simple.wikipedia.org/wiki/Crab	Some species are eaten whole, including the shell, such as soft-shell crab; with other species just the claws and/or legs are eaten.	?	0.4694
109	Is it true that a claws for obtaining food is correctly paired with its function? 	claws for obtaining food	Some(3)	http://en.wikipedia.org/wiki/Scorpion	The digestive juices from the gut are egested onto the food and the digested food sucked in liquid form.	?	0.4694
109	Is it true that a claws for obtaining food is correctly paired with its function? 	claws for obtaining food	Some(3)	http://en.wikipedia.org/wiki/Scorpion	They have a very efficient food storage organ and a very low metabolic rate combined with a relatively inactive lifestyle.	?	0.4694
