qid	question	focus	sid	url	sentence	annotationOpt
403	Is it true that a black nose would best help a bear to survive a winter in New York State? 	black nose	Some(1)	http://en.wikipedia.org/wiki/American_black_bear	(April 2014) which?] in admiration for the black bear's intelligence, would decorate the heads of bears they killed with trinkets, and place them on blankets.	?	0.7521
403	Is it true that a black nose would best help a bear to survive a winter in New York State? 	black nose	Some(1)	http://en.wikipedia.org/wiki/American_black_bear	Surveys taken from 35 states in the early 1990s indicate that black bears are either stable or increasing, except in Idaho and New Mexico.	?	0.6265
403	Is it true that a black nose would best help a bear to survive a winter in New York State? 	black nose	Some(2)	http://www.britannica.com/EBchecked/topic/412293/New-York/78256/Plant-and-animal-life	Swartz/Shutterstock.com] New York [Credit: Encyclop&#x00e6;dia Britannica, Inc.] United States: Middle Atlantic region [Credit: Encyclop&#x00e6;dia Britannica, Inc.] Gertrude’s Nose [Credit: Jake Rajs&#x2014;Stone/Getty Images] Saint Lawrence River: ship near source of St.	?	0.6265
403	Is it true that a black nose would best help a bear to survive a winter in New York State? 	black nose	Some(1)	http://en.wikipedia.org/wiki/American_black_bear	The short-faced bears are thought to have been heavily carnivorous and the Florida spectacled bear more herbivorous, while the American black bears remained arboreal omnivores, like their Asian ancestors.	?	0.6205
403	Is it true that a black nose would best help a bear to survive a winter in New York State? 	black nose	Some(1)	http://en.wikipedia.org/wiki/American_black_bear	ny) Hard masts become the most important part of the black bear's diet in autumn and may even partially dictate the species distribution.	?	0.6205
403	Is it true that a black nose would best help a bear to survive a winter in New York State? 	black nose	Some(1)	http://en.wikipedia.org/wiki/American_black_bear	The American black bear lived during the same period as short-faced bears ( Arctodus simus and A.	?	0.6048
403	Is it true that a black nose would best help a bear to survive a winter in New York State? 	black nose	Some(1)	http://en.wikipedia.org/wiki/American_black_bear	White to cream colored black bears occur in coastal islands and the adjacent mainland of south-western British Columbia.	?	0.6048
403	Is it true that a black nose would best help a bear to survive a winter in New York State? 	black nose	Some(1)	http://en.wikipedia.org/wiki/American_black_bear	During the fall period, American black bears may also habitually raid the nut caches of tree squirrels.	?	0.6048
403	Is it true that a black nose would best help a bear to survive a winter in New York State? 	black nose	Some(1)	http://en.wikipedia.org/wiki/American_black_bear	Vegetation around the carcass is usually matted down by black bears and their droppings are frequently found nearby.	?	0.6048
403	Is it true that a black nose would best help a bear to survive a winter in New York State? 	black nose	Some(1)	http://en.wikipedia.org/wiki/American_black_bear	As black bears can have trichinellosis, cooking temperatures need to be high in order to kill the parasites.	?	0.6048
403	Is it true that a black nose would best help a bear to survive a winter in New York State? 	black nose	Some(1)	http://en.wikipedia.org/wiki/American_black_bear	In New York state, the two sexes reportedly average 135 kg (298 lb) and 74 kg (163 lb), respectively.	?	0.5854
403	Is it true that a black nose would best help a bear to survive a winter in New York State? 	black nose	Some(1)	http://en.wikipedia.org/wiki/American_black_bear	Black coats tend to predominate in moist areas such as New England, New York, Tennessee, Michigan and western Washington.	?	0.5854
403	Is it true that a black nose would best help a bear to survive a winter in New York State? 	black nose	Some(1)	http://en.wikipedia.org/wiki/American_black_bear	As the spring temperature warms, black bears seek new shoots of many plant species, especially new rasses, wetland plants and forbs.	?	0.5854
403	Is it true that a black nose would best help a bear to survive a winter in New York State? 	black nose	Some(5)	http://en.wikipedia.org/wiki/Grizzly_bear	The best place to view grizzly bears in the island is probably (page does not exist) Pack Creek, in the (page does not exist) Stan Price State Wildlife Sanctuary.	?	0.5854
403	Is it true that a black nose would best help a bear to survive a winter in New York State? 	black nose	Some(7)	http://en.wikipedia.org/wiki/Moose	Northeastern United States including Maine, New Hampshire, Vermont, Massachusetts, Rhode Island, Connecticut, and northern New York State near the Adirondack Mountains.	?	0.5854
403	Is it true that a black nose would best help a bear to survive a winter in New York State? 	black nose	Some(1)	http://en.wikipedia.org/wiki/American_black_bear	American black bears often mark trees using their teeth and claws as a form of communication with other bears, a behavior common to many species of bears.	?	0.5808
403	Is it true that a black nose would best help a bear to survive a winter in New York State? 	black nose	Some(1)	http://en.wikipedia.org/wiki/American_black_bear	Although they live in North America, American black bears are not closely related to and enetic studies reveal that they split from a common ancestor 5.05 million years ago.	?	0.5808
403	Is it true that a black nose would best help a bear to survive a winter in New York State? 	black nose	Some(1)	http://en.wikipedia.org/wiki/American_black_bear	The earliest American black bear fossils, which were located in , Pennsylvania Port Kennedy, Pennsylvania, greatly resemble the Asiatic species, though later specimens grew to sizes comparable to grizzlies.	?	0.5808
403	Is it true that a black nose would best help a bear to survive a winter in New York State? 	black nose	Some(1)	http://en.wikipedia.org/wiki/American_black_bear	From the Holocene to present, American black bears seem to have shrunk in size, but this has been disputed because of problems with dating these fossil specimens.	?	0.5808
403	Is it true that a black nose would best help a bear to survive a winter in New York State? 	black nose	Some(1)	http://en.wikipedia.org/wiki/American_black_bear	In 1859, a black bear and a Eurasian brown bear were bred together in the London Zoological Gardens, but the three cub cubs died before they reached maturity.	?	0.5808
403	Is it true that a black nose would best help a bear to survive a winter in New York State? 	black nose	Some(1)	http://en.wikipedia.org/wiki/American_black_bear	Black bears currently inhabit much of their original Canadian range, though they do not occur in the southern farmlands of Alberta, Saskatchewan, and Manitoba.	?	0.5808
