qid	question	focus	sid	url	sentence	annotationOpt
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(10)	http://www.defenders.org/arctic-fox/basic-facts	Range Did You Know? Arctic foxes change the color of their fur with the seasons.	?	0.7212
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(9)	http://www.sciencemadesimple.com/animals.html	Certain spiders and insects may stay active if they live in frost-free areas and can find food to eat.	?	0.6218
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(9)	http://www.sciencemadesimple.com/animals.html	Snakes and many other reptiles find shelter in holes or burrows, and spend the winter inactive, or dormant.	?	0.6029
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(2)	http://www.answers.com/mt/artic-fox	What does a artic fox look like? What does a artic fox look like? it's fur is very fluffy and white as snow.	?	0.5854
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(8)	http://www.aitc.sk.ca/saskschools/arctic/Afox.html	Near the end of summer the Arctic fox begins to grow a thicker coat again.	?	0.5854
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(10)	http://www.defenders.org/arctic-fox/basic-facts	Of course, the defining feature of the Arctic fox is their deep, thick fur which allows them to maintain a consistent body temperature.	?	0.5854
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(1)	http://en.wikipedia.org/wiki/Arctic_fox	Its fur changes color with the seasons: in the winter it is white to blend in with snow, while in the summer it is brown.	?	0.5808
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(1)	http://en.wikipedia.org/wiki/Arctic_fox	If there is an overabundance of food, the arctic fox will bury the surplus as a reserve.	?	0.5808
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(2)	http://www.answers.com/mt/artic-fox	How many babies can a artic fox have? How many babies can a artic fox have? The Arctic Fox tends to be active from early September to early May.	?	0.5808
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(2)	http://www.answers.com/mt/artic-fox	Is an Artic fox a prey or a predator? Is an Artic fox a prey or a predator? An Artic Fox can be prey, but it is mostly a prdator.	?	0.5808
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(3)	http://en.wikipedia.org/wiki/Red_fox	This has led to the theory that the red fox was hunted by primitive humans as both a source of food and pelts.	?	0.5808
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(3)	http://en.wikipedia.org/wiki/Red_fox	Arctic foxes generally escape competition from red foxes by living farther north, where food is too scarce to support the larger-bodied red species.	?	0.5808
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(3)	http://en.wikipedia.org/wiki/Red_fox	It is possible that the two species tolerate each other out of commensalism; foxes provide badgers with food scraps, while badgers maintain the shared burrow's cleanliness.	?	0.5808
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(8)	http://www.aitc.sk.ca/saskschools/arctic/Afox.html	The Arctic fox will even kill baby seals if the fox can find the seal's den in the snow .	?	0.5808
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(9)	http://www.sciencemadesimple.com/animals.html	Some of them "migrate." This means they travel to other places where the weather is warmer or they can find food.	?	0.5808
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(9)	http://www.sciencemadesimple.com/animals.html	But how do they find their way to the same place each year? Birds seem to navigate like sailors once did, using the sun, moon and stars for direction.	?	0.5808
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(10)	http://www.defenders.org/arctic-fox/basic-facts	Arctic Fox, © Jeffrey Kerby Arctic Fox, © Jeffrey Kerby © Jeffrey Kerby Diet Lemmings are the staple food for Arctic foxes.	?	0.5808
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(3)	http://en.wikipedia.org/wiki/Red_fox	Kits begin to leave their dens and experiment with solid food brought by their parents at the age of 3–4 weeks.	?	0.5789
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(3)	http://en.wikipedia.org/wiki/Red_fox	In areas in North America where red fox and ations are sympatric, fox ranges tend to be located outside coyote territories.	?	0.5789
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(3)	http://en.wikipedia.org/wiki/Red_fox	Many of Reynard's adventures may stem from actual observations on fox behaviour ; he is an enemy of the wolf and has a fondness for blackberries and grapes.	?	0.5789
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(9)	http://www.sciencemadesimple.com/animals.html	There are a few mammals, like some bats, caribou and elk, and whales that travel in search of food each winter.	?	0.5789
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(9)	http://www.sciencemadesimple.com/animals.html	In the winter, it can not find these things, so instead it eats small rodents.	?	0.5789
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(9)	http://www.sciencemadesimple.com/animals.html	In the fall, these animals get ready for winter by eating extra food and storing it as body fat.	?	0.5789
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(10)	http://www.defenders.org/arctic-fox/basic-facts	When the Arctic fox hears its next meal under the snow-pack, it leaps into the air and pounces, breaking through the layer of snow right onto the prey beneath.	?	0.5789
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(10)	http://www.defenders.org/arctic-fox/basic-facts	Find out what Defenders is doing to help animals around the country survive in a warming planet.	?	0.5632
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(9)	http://www.sciencemadesimple.com/animals.html	Food is hard to find in the winter.	?	0.5458
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(9)	http://www.sciencemadesimple.com/animals.html	They go to a warmer place to find food.	?	0.5458
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(2)	http://www.answers.com/mt/artic-fox	In the winter, the fox needs a thick coat that blends in with the snow, so it has a thick white coat.	?	0.5392
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(3)	http://en.wikipedia.org/wiki/Red_fox	Because of its widespread distribution and large population, the red fox is one of the most important furbearing animals harvested for the fur trade.	?	0.5392
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(3)	http://en.wikipedia.org/wiki/Red_fox	Red and Arctic foxes were both introduced to almost every island from the Aleutian Islands to the Alexander Archipelago during the 1830s–1930s by fur companies.	?	0.5392
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(5)	http://education-portal.com/academy/lesson/tundra-biome-climate-locations-plants-animals.html	Another adaptation for conserving body heat that is commonly found in the tundra is the development of compact bodies with short limbs.	?	0.5392
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(5)	http://education-portal.com/academy/lesson/tundra-biome-climate-locations-plants-animals.html	For example, the arctic fox changes its coat color to white in the winter and brown in the summer.	?	0.5392
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(7)	http://education-portal.com/academy/lesson/temperate-deciduous-forests-climate-examples-quiz.html	Image of Trees During Each Season seasons Trees lose their leaves as an adaptation to survive the cold temperatures experienced during the winter.	?	0.5392
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(8)	http://www.aitc.sk.ca/saskschools/arctic/Afox.html	Fish and Wildlife Service, license: public domain <! -----------------------INTRO--------------- > WHERE THE ARCTIC FOX LIVES This fox is found in the far north, mainly in the Arctic Circle.	?	0.5392
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(9)	http://www.sciencemadesimple.com/animals.html	animal prints Animals may find winter shelter in holes in trees or logs, under rocks or leaves, or underground.	?	0.5337
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(3)	http://en.wikipedia.org/wiki/Red_fox	Sometimes, foxes seem to deliberately torment hyenas even when there is no food at stake.	?	0.5048
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(8)	http://www.aitc.sk.ca/saskschools/arctic/Afox.html	In the summer the fox will hide food in its den or under rocks.	?	0.5048
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(9)	http://www.sciencemadesimple.com/animals.html	width=device-width Animals in winter - Hibernation, Migration and Adaptation How do animals spend winter? Learn how animals hibernate, migrate and adapt to the changing weather.	?	0.5048
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(3)	http://en.wikipedia.org/wiki/Red_fox	Alternatively, their presence has been explained as being in response to temporary surpluses of food unrelated to assisting reproductive success.	?	0.4940
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(3)	http://en.wikipedia.org/wiki/Red_fox	Eventually, Belyaev's team selected only those that showed the most positive response to humans, thus resulting in a fox population of foxes whose behaviour and appearance was significantly changed.	?	0.4940
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(9)	http://www.sciencemadesimple.com/animals.html	Some animals, like squirrels, mice and beavers, gather extra food in the fall and store it to eat later.	?	0.4940
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(2)	http://www.answers.com/mt/artic-fox	The arctic fox is usually thought of as to have white fur.	?	0.4869
351	A fox grows thicker fur as a season changes. Is it true that this adaptation helps the fox to find food? 	find food	Some(3)	http://en.wikipedia.org/wiki/Red_fox	They typically target mammals up to about 3.5 kg (7.7 lb) in weight, and require 500 grams (18 oz) of food daily.	?	0.4700
