qid	question	focus	sid	url	sentence	annotationOpt
108	Is it true that types of clouds and deposition are both used to describe weather? 	types of clouds and deposition	Some(7)	http://en.wikipedia.org/wiki/International_Cloud_Atlas	Its initial purposes included to aid in the training of meteorologists and to promote more consistent use of vocabulary describing clouds, both important for early weather forecasting.	?	0.8408
108	Is it true that types of clouds and deposition are both used to describe weather? 	types of clouds and deposition	Some(1)	http://en.wikipedia.org/wiki/Precipitation	The forecasts can be verified through use of rain gauge measurements, weather radar estimates, or a combination of both.	?	0.6763
108	Is it true that types of clouds and deposition are both used to describe weather? 	types of clouds and deposition	Some(7)	http://en.wikipedia.org/wiki/International_Cloud_Atlas	Consequently, the Clouds Commission was unable to obtain suitable color photographs of all the cloud types, and they selected paintings to use as substitutes.	?	0.6763
108	Is it true that types of clouds and deposition are both used to describe weather? 	types of clouds and deposition	Some(5)	http://en.wikipedia.org/wiki/Severe_weather	Both of these types of storms tend to form in environments high in wind shear.	?	0.6748
108	Is it true that types of clouds and deposition are both used to describe weather? 	types of clouds and deposition	Some(4)	http://education-portal.com/academy/course/earth-science.html	Glaciers Learn about types of glaciers, glacier movement, glacier budget, erosion, deposition, glaciation and causes of glaciation.	?	0.6205
108	Is it true that types of clouds and deposition are both used to describe weather? 	types of clouds and deposition	Some(5)	http://en.wikipedia.org/wiki/Severe_weather	Types of severe weather phenomena vary, depending on the latitude, altitude, topography, and atmospheric conditions.	?	0.6205
108	Is it true that types of clouds and deposition are both used to describe weather? 	types of clouds and deposition	Some(5)	http://en.wikipedia.org/wiki/Severe_weather	Although these weather phenomena are all related to cumulonimbus clouds, they form and develop under different conditions and geographic locations.	?	0.6205
108	Is it true that types of clouds and deposition are both used to describe weather? 	types of clouds and deposition	Some(4)	http://education-portal.com/academy/course/earth-science.html	Running Water Take a look at drainage basins, stream flow, the effect of erosion and deposition on landforms and how a landform diagram describes the geologic progression of a landscape.	?	0.5808
108	Is it true that types of clouds and deposition are both used to describe weather? 	types of clouds and deposition	Some(6)	http://www.britannica.com/topic-browse/Earth-and-Geography/Climate-and-the-Weather/4	a violent, short-lived weather disturbance that is almost always associated with lightning, thunder, dense clouds, heavy rain or hail, and strong, gusty winds.	?	0.5808
108	Is it true that types of clouds and deposition are both used to describe weather? 	types of clouds and deposition	Some(7)	http://en.wikipedia.org/wiki/International_Cloud_Atlas	A cirrus cloud was the first ud types type of cloud illustrated, from a color photograph.	?	0.5808
