qid	question	focus	sid	url	sentence	annotationOpt
95	A girl signals her friend by shining a flashlight on a mirror. Is it true that her friend can see the signal because sound energy can be reflected from one object to another? 	sound energy can be reflected from one object to another	3	http://www.askthephysicist.com/ask_phys_q&a_old3.html	Does this hold true for nuclear fusion/fission? ANSWER: Actually, there is no such "law" that only part of energy can be usable.	?	0.6048
95	A girl signals her friend by shining a flashlight on a mirror. Is it true that her friend can see the signal because sound energy can be reflected from one object to another? 	sound energy can be reflected from one object to another	3	http://www.askthephysicist.com/ask_phys_q&a_old3.html	Why wouldn't they perceive one another to be traveling through time "normally"? ANSWER:  I really do not know what you are asking.	?	0.6048
95	A girl signals her friend by shining a flashlight on a mirror. Is it true that her friend can see the signal because sound energy can be reflected from one object to another? 	sound energy can be reflected from one object to another	3	http://www.askthephysicist.com/ask_phys_q&a_old3.html	Can you explain why the fall times are different ? ANSWER:  The one which is not a magnet just falls.	?	0.6048
95	A girl signals her friend by shining a flashlight on a mirror. Is it true that her friend can see the signal because sound energy can be reflected from one object to another? 	sound energy can be reflected from one object to another	3	http://www.askthephysicist.com/ask_phys_q&a_old3.html	Can the object be swung so that the string is parallel to the horizontal, flat, and even floor on which you stand? ANSWER:  No.	?	0.6048
95	A girl signals her friend by shining a flashlight on a mirror. Is it true that her friend can see the signal because sound energy can be reflected from one object to another? 	sound energy can be reflected from one object to another	5	http://askthephysicist.com/ask_phys_q&a_old2.html	For example, to observe an apple you have to shine light on it so that you can observe the reflected light.	?	0.6048
95	A girl signals her friend by shining a flashlight on a mirror. Is it true that her friend can see the signal because sound energy can be reflected from one object to another? 	sound energy can be reflected from one object to another	5	http://askthephysicist.com/ask_phys_q&a_old2.html	null QUESTION:  Can a particle accelerator create more energy than is needed to operate it? youir answer is very much appreciated.	?	0.6048
95	A girl signals her friend by shining a flashlight on a mirror. Is it true that her friend can see the signal because sound energy can be reflected from one object to another? 	sound energy can be reflected from one object to another	5	http://askthephysicist.com/ask_phys_q&a_old2.html	Also, how fast can energy actually move? null ANSWER:  It is not a question of the mass "storing up" potential energy.	?	0.6048
95	A girl signals her friend by shining a flashlight on a mirror. Is it true that her friend can see the signal because sound energy can be reflected from one object to another? 	sound energy can be reflected from one object to another	5	http://askthephysicist.com/ask_phys_q&a_old2.html	Can I use the data from object "A" to reliably predict the difference in time of flight for object "B"? null ANSWER:  No.	?	0.6048
95	A girl signals her friend by shining a flashlight on a mirror. Is it true that her friend can see the signal because sound energy can be reflected from one object to another? 	sound energy can be reflected from one object to another	3	http://www.askthephysicist.com/ask_phys_q&a_old3.html	QUESTION:  Why do objects appear black? A pure black object would absorb all light so could not be seen since no light would be reflected.	?	0.5854
95	A girl signals her friend by shining a flashlight on a mirror. Is it true that her friend can see the signal because sound energy can be reflected from one object to another? 	sound energy can be reflected from one object to another	4	http://www.pa.uky.edu/sciworks/qlight.htm	What is going on? Sally's explanation We see transparent objects in two ways: light is reflected from the surfaces, and light changes direction as it goes through them.	?	0.5854
95	A girl signals her friend by shining a flashlight on a mirror. Is it true that her friend can see the signal because sound energy can be reflected from one object to another? 	sound energy can be reflected from one object to another	5	http://askthephysicist.com/ask_phys_q&a_old2.html	null QUESTION:  Is there another element that fire can burn in besides oxygen? I'm having debate with friend.	?	0.5854
