qid	question	focus	sid	url	sentence	annotationOpt
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	8	http://www.linkstolearning.com/quizzes/nytest/index8087.htm	Which tool should she use to get a better look at the spots?   a.	?	0.6956
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	9	http://www.ltol3.com/quizzes/quiz9082/index9082.htm	Which tool should she use to get a better look at the spots?   a.	?	0.6956
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	Some companies use cylinders to pump in heated air to dry the coffee seeds, though this is generally in places where the humidity is very high.	?	0.5356
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	Some commercial coffee shops run initiatives to make better use of these grounds, including Starbucks' "Grounds for your Garden" project, and community sponsored initiatives such as "Ground to Ground".	?	0.5116
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	8	http://www.linkstolearning.com/quizzes/nytest/index8087.htm	She notices small white spots on the leaves.	?	0.4742
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	9	http://www.ltol3.com/quizzes/quiz9082/index9082.htm	She notices small white spots on the leaves.	?	0.4742
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	A circular filter which fits tightly in the cylinder fixed to a plunger is then pushed down from the top to force the grounds to the bottom.	?	0.4700
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	8	http://www.linkstolearning.com/quizzes/nytest/index8087.htm	graduated cylinder   d.	?	0.4695
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	9	http://www.ltol3.com/quizzes/quiz9082/index9082.htm	graduated cylinder   d.	?	0.4695
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	9	http://www.ltol3.com/quizzes/quiz9082/index9082.htm	How tall do flowering plants grow? 10.	?	0.4592
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	A more effective method of growing coffee, used in Brazil, is to raise seedlings in nurseries that are then planted outside at six to twelve months.	?	0.4356
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	8	http://www.linkstolearning.com/quizzes/nytest/index8087.htm	A student is growing some plants for an experiment.	?	0.4331
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	9	http://www.ltol3.com/quizzes/quiz9082/index9082.htm	A student is growing some plants for an experiment.	?	0.4331
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	9	http://www.ltol3.com/quizzes/quiz9082/index9082.htm	Do flowering plants grow better when watered with salt water?   b.	?	0.4331
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	Broad, ribbed leaves are accented by small white flowers at the base of the stalk.	?	0.4285
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	Good quality robusta seeds are used in traditional Italian espresso blends to provide a full-bodied taste and a better foam head (known as crema).	?	0.3954
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	Some research suggests that a minority of moderate regular caffeine consumers experience some amount of clinical depression, anxiety, low vigor, or fatigue when discontinuing their caffeine use.	?	0.3954
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	9	http://www.ltol3.com/quizzes/quiz9082/index9082.htm	How much fertilizer do flowering plants need?   c.	?	0.3592
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	The sculpture is white with gold accents on the cup, clothes, and items.	?	0.3574
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	The first plants grown from these smuggled seeds were planted in Mysore.	?	0.2954
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	They are evergreen shrubs or small trees that may grow 5 m (15 ft) tall when unpruned.	?	0.2954
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	Robusta coffee seeds are grown in western and central Africa, throughout southeast Asia, and to some extent in Brazil.	?	0.2954
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	The use of steamed milk to form patterns such as hearts or maple leaves is referred to as latte art.	?	0.2954
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	6	http://en.wikipedia.org/wiki/1000_Ways_to_Die_(season_3,_2011)	Rubbed Out) May 10, 2008 Philadelphia, nnsylvania PA A pervert uses his camera phone to get upskirt photos of women.	?	0.2954
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	9	http://www.ltol3.com/quizzes/quiz9082/index9082.htm	A student will measure and record the growth of two flowering plants every other day for 10 days.	?	0.2954
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	2	http://en.wikipedia.org/wiki/QI_(H_series)	Human attempts for some sort of rejuvenation or immortality included monkey glands, which were actually monkey testicles, and before that, human testicles.	?	0.2584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	Coffee plants are cultivated in f countries by coffee production more than 70 countries, primarily in equatorial Latin America, Southeast Asia, and Africa.	?	0.2584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	These taste characteristics are dependent not only on the coffee's growing region, but also on genetic subspecies ( biology) varietals) and processing.	?	0.2584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	Most African coffee is dried in this manner and certain coffee farms around the world are starting to use this traditional method.	?	0.2584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	Chaff is usually removed from the seeds by air movement, though a small amount is added to dark roast coffees to soak up oils on the seeds.	?	0.2584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	Although some chemicals in coffee are carcinogens in rodents at very high doses, research suggests that they are not dangerous at the levels consumed by humans.	?	0.2584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	6	http://en.wikipedia.org/wiki/1000_Ways_to_Die_(season_3,_2011)	Drive-By Corpsing) July 31, 2004 East L.A., lifornia CA A wannabe actor joins a Hispanic gang to get into character for an upcoming low-budget gang film.	?	0.2584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	6	http://en.wikipedia.org/wiki/1000_Ways_to_Die_(season_3,_2011)	When he experiments on a rattlesnake carcass, a spasm in its muscles causes the fangs to drive into his neck, injecting him with a lethal dose of venom.	?	0.2584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	6	http://en.wikipedia.org/wiki/1000_Ways_to_Die_(season_3,_2011)	She gets in the car, but locks herself inside when the car is pelted with cement bricks from a failed cloud seeding operation.	?	0.2584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	6	http://en.wikipedia.org/wiki/1000_Ways_to_Die_(season_3,_2011)	As the pimp struggles to get in the car, he is hit in the head by a chunk of cement and killed.	?	0.2584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	6	http://en.wikipedia.org/wiki/1000_Ways_to_Die_(season_3,_2011)	As the men celebrate, they suddenly get crushed to death by a falling, two-ton supply crate that had a faulty parachute.	?	0.2584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	6	http://en.wikipedia.org/wiki/1000_Ways_to_Die_(season_3,_2011)	The spy thinks the American returning his notebook is out to get him and takes his own life by swallowing cyanide pills.	?	0.2584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	6	http://en.wikipedia.org/wiki/1000_Ways_to_Die_(season_3,_2011)	Three Dog Night) February 10, 2006 , Arkansas Little Rock, kansas AR A dog thief uses a tranquilizer dart on a pit bull.	?	0.2584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	6	http://en.wikipedia.org/wiki/1000_Ways_to_Die_(season_3,_2011)	After she gets fed up and dumps him, he inflates the raft with flammable tire sealant and throws it in the pool.	?	0.2584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	6	http://en.wikipedia.org/wiki/1000_Ways_to_Die_(season_3,_2011)	Desperate to take their minds off the stalker, the couple go on vacation, during which the stalker tries to break in through the chimney and gets stuck.	?	0.2584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	2	http://en.wikipedia.org/wiki/QI_(H_series)	Mints were also invented to mask "dog breath" and get rid of halitosis.	?	0.1584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	2	http://en.wikipedia.org/wiki/QI_(H_series)	Ammunition Technicians use Silly String to help with detecting bombs.	?	0.1584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	2	http://en.wikipedia.org/wiki/QI_(H_series)	The string is used on tripwires which can reveal them, but not set them off.	?	0.1584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	2	http://en.wikipedia.org/wiki/QI_(H_series)	Wankel engines (invented by Felix Wankel) use an approximation of the Reuleaux triangle shape.	?	0.1584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	Some controversy is associated with coffee cultivation and its impact on the environment.	?	0.1584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	On the edge of the drawing are cutaway diagrams of parts of the plant.	?	0.1584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	All coffee plants are classified in the large family Rubiaceae.	?	0.1584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	The flowers are axillary, and clusters of fragrant white flowers bloom simultaneously.	?	0.1584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	canephora); robusta tends to be bitter and have less flavor but better body than arabica.	?	0.1584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	Some de 20 species of nematodes, 9 species of mites, several snails and slugs also attack the crop.	?	0.1584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	They are especially appreciated by worms and g plants such as blueberries.	?	0.1584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	A study by w Kew Royal Botanic Gardens concluded that global warming threatens the genetic diversity of Arabica plants found in Ethiopia and surrounding countries.	?	0.1584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	She roasts, crushes and brews the coffee on the spot.	?	0.1584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	Some coffee undergoes a peculiar process, such as kopi luwak.	?	0.1584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	A small amount of chaff is produced during roasting from the skin left on the seed after processing.	?	0.1584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	The ability of coffee to absorb strong smells from food means that it should be kept away from such smells.	?	0.1584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	Today this method is in mass use for coffee in a large part of the world.	?	0.1584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	The choice of brewing method depends to some extent on the degree to which the coffee seeds have been roasted.	?	0.1584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	Organic Honduran coffee is a rapidly growing emerging commodity owing to the Honduran climate and rich soil.	?	0.1584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	The excreted metabolites are mostly paraxanthines— theobromine and theophylline—and a small amount of unchanged caffeine.	?	0.1584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	Withdrawal effects are more common and better documented in heavy caffeine users.	?	0.1584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	4	http://en.wikipedia.org/wiki/Coffee	However, chronic caffeine use and withdrawal can cause headaches.	?	0.1584
187	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a graduated cylinder to get a better look at the spots? 	graduated cylinder	6	http://en.wikipedia.org/wiki/1000_Ways_to_Die_(season_3,_2011)	state) GA Two drunk duck hunters throw a lit stick of dynamite into a clump of bushes to flush out some ducks.	?	0.1584
