qid	question	focus	sid	url	sentence	annotationOpt
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	1	http://en.wikipedia.org/wiki/Lemming	Driven by strong biological urges, some species of lemmings may migrate in large groups when population density becomes too great.	?	0.6205
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	2	http://www.answers.com/topic/ecosystems-1	The biosphere includes all living things: plants (from and to shrubs and trees), mammals, birds, reptiles, , aquatic life, insects, and all manner of forms, including bacteria and .	?	0.5854
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	2	http://www.answers.com/topic/ecosystems-1	r: ecosystem Top > > > r IN BRIEF: All the living and non-living things that exist together in a certain environment.	?	0.5854
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	2	http://www.answers.com/topic/ecosystems-1	ental Dictionary: ecosystem Top > > > ctionary n The sum total of all living and nonliving things that support the chain of life events within a particular area.	?	0.5854
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	7	http://en.wikipedia.org/wiki/Shelter_in_place	Once a shelter in place is called, residents are expected to immediately go indoors, bring all children and animals with them, and to close and lock windows and doors.	?	0.5808
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	7	http://en.wikipedia.org/wiki/Shelter_in_place	After an announcement that the shelter in place is over, residents should go outside and open all doors and windows to ventilate the shelter.	?	0.5808
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	7	http://en.wikipedia.org/wiki/Shelter_in_place	On October 29, 2012, a shelter in place warning was issued in Louisville, Kentucky after a train carrying hazardous chemicals was derailed near Dixie Highway and Katherine Station.	?	0.5808
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	2	http://www.answers.com/topic/ecosystems-1	In places such as the highlands of New Guinea, a of animal protein sources compels people to seek protein wherever they can find it.	?	0.5789
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	3	http://en.wikipedia.org/wiki/Brain	Neurons are created in special zones that contain stem cells, and then migrate through the tissue to reach their ultimate locations.	?	0.5789
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	3	http://en.wikipedia.org/wiki/Brain	The field of neuroscience encompasses all approaches that seek to understand the brain and the rest of the nervous system.	?	0.5789
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	6	http://www.sparknotes.com/lit/siddhartha/section2.rhtml	However, people must first reach the river of their own accord and know that they seek to reach the other bank.	?	0.5789
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	7	http://en.wikipedia.org/wiki/Shelter_in_place	In light of active shooter events, and the panic that can ensue, shelter in place is also being implemented as a response to armed events.	?	0.5789
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	7	http://en.wikipedia.org/wiki/Shelter_in_place	(April 2013) citation needed] In October, 2009, authorities called a shelter in place in Contra Costa County, California after a teenager committed suicide by mixing chemicals together.	?	0.5789
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	7	http://en.wikipedia.org/wiki/Shelter_in_place	On July 11, 2011, a shelter in place warning was issued in Clarksville, Tennessee after a major gas leak from a pipeline and a gas station nearby.	?	0.5789
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	7	http://en.wikipedia.org/wiki/Shelter_in_place	On August 7, 2012, a shelter in place warning was falsely issued for Contra Costa County, California due to an emergency at a Shell oil refinery, which never occurred.	?	0.5789
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	2	http://www.answers.com/topic/ecosystems-1	a Concise Encyclopedia: ecosystem Top > > > a Concise Encyclopedia Complex of living organisms, their physical environment, and all their interrelationships in a particular unit of space.	?	0.5392
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	2	http://www.answers.com/topic/ecosystems-1	An ecosystem's abiotic (nonbiological) constituents include minerals, climate, soil, water, sunlight, and all other nonliving elements; its biotic constituents consist of all its living members.	?	0.5392
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	2	http://www.answers.com/topic/ecosystems-1	ience of Everyday Things: Ecosystems Top > > > f Everyday Things Concept An ecosystem is a complete community of living organisms and the nonliving materials of their surroundings.	?	0.5392
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	2	http://www.answers.com/topic/ecosystems-1	These compounds may be organic, which typically means that they came from living things, though, in fact, the term organic refers strictly to characteristic carbon-based chemical structures.	?	0.5392
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	2	http://www.answers.com/topic/ecosystems-1	All trees and species do not do so at the same time, however, so the canopy remains rich in year-round—hence the term evergreen.	?	0.5392
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	2	http://www.answers.com/topic/ecosystems-1	clopedia of Public Health: Ecosystems Top > > > alth Encyclopedia The health of humans, like all living organisms, is dependent on an ecosystem that sustains life.	?	0.5392
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	2	http://www.answers.com/topic/ecosystems-1	Ecosystems in similar environments that are located in different parts of the world can end up doing things very differently simply because they have different pools of species present.	?	0.5392
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	6	http://www.sparknotes.com/lit/siddhartha/section2.rhtml	His life as a Samana showed him that many people live in a childish, animalistic way, suffering over things that have little real meaning, such as money, pleasure, and honor.	?	0.5392
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	9	http://idahoptv.org/dialogue4kids/season12/snakes/facts.cfm	A few species even live the majority of their lives in the ocean - these are known as sea snakes.	?	0.5392
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	2	http://www.answers.com/topic/ecosystems-1	In addition, the biosphere draws together all formerly living things that have not yet decomposed.	?	0.5331
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	7	http://en.wikipedia.org/wiki/Shelter_in_place	Such releases, whether accidental or intentional, may put surrounding populations in danger and authorities may call for residents to shelter in place.	?	0.5097
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	7	http://en.wikipedia.org/wiki/Shelter_in_place	They encourage those preparing to develop and be familiar with emergency procedures and shelter in place plans both at home and at their place of work or school.	?	0.5097
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	7	http://en.wikipedia.org/wiki/Shelter_in_place	Three nearby residents who were affected by the fumes were treated at a hospital, and the shelter in place order was lifted after three hours.	?	0.5097
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	7	http://en.wikipedia.org/wiki/Shelter_in_place	On August 6, 2012, a shelter in place warning was issued in Richmond, California, due to a refinery fire at the Chevron Richmond Refinery.	?	0.5097
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	6	http://www.sparknotes.com/lit/siddhartha/section2.rhtml	He must seek pleasure over and over again to keep boredom from returning, which leads only to more boredom.	?	0.5029
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	7	http://en.wikipedia.org/wiki/Shelter_in_place	The Red Cross suggests a number of steps to prepare for a shelter in place.	?	0.5029
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	8	http://simple.wikipedia.org/wiki/Bird	Birds, such as geese, that migrate from one country to another fly very long distances.	?	0.5029
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	8	http://simple.wikipedia.org/wiki/Bird	Some of the birds would start to yell "Fly downwards! Fly downwards!" as they sank from the sky, until the whole flock was all noisily calling the same thing.	?	0.4940
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	6	http://www.sparknotes.com/lit/siddhartha/section2.rhtml	Siddhartha also implies that a sacredness exists in all things.	?	0.4869
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	9	http://idahoptv.org/dialogue4kids/season12/snakes/facts.cfm	Most of them live in caves or other cool places, but have been known to find themselves in cities as people invade their space by building homes and farms.	?	0.4718
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	3	http://en.wikipedia.org/wiki/Brain	Most organisms studied to date utilize a reward–punishment mechanism: for instance, worms and insects can alter their behavior to seek food sources or to avoid dangers.	?	0.4700
350	Is it true that migrate and seek shelter are carried out by all species of living things? 	migrate and seek shelter	3	http://en.wikipedia.org/wiki/Brain	The brains of all species are composed primarily of two broad classes of cells: neurons and lial cells.	?	0.4632
