qid	question	focus	sid	url	sentence	annotationOpt
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	10	http://physics.dickinson.edu/~eip_web/ComputerFiles/UnitH_Magnets/magnets_112002.doc	So why aren’t all objects made of ferromagnetic materials magnets? Well, in some sense they are.	?	0.7998
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	9	http://www.linkstolearning.com/quizzes/nytest/index8080.htm	If an object is attracted to a magnet, the object is most likely made of   a.	?	0.7622
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	10	http://physics.dickinson.edu/~eip_web/ComputerFiles/UnitH_Magnets/magnets_112002.doc	Is the paperclip (the one not touching the magnet) being attracted to the magnet or to the other paperclip? Explain briefly and be sure to support your answer with evidence.	?	0.7521
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	10	http://physics.dickinson.edu/~eip_web/ComputerFiles/UnitH_Magnets/magnets_112002.doc	But what exactly is magnetization? Before tackling this difficult question, the following activity uses the results of the previous activity to explain why certain materials are attracted to magnets.	?	0.7521
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	10	http://physics.dickinson.edu/~eip_web/ComputerFiles/UnitH_Magnets/magnets_112002.doc	Compass Section 4: How does a motor work? NM-H - Section 2: Why is paper attracted to a comb? + Magnetized Paperclip A paperclip is magnetized between two magnets.	?	0.7521
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	10	http://physics.dickinson.edu/~eip_web/ComputerFiles/UnitH_Magnets/magnets_112002.doc	Next, place a sheet of white paper on top of the cardboard so that the magnet is approximately under the center of the paper.	?	0.7164
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	8	http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss	But how does it work? After all, other artists made the original music, and most of them would presumably like to be paid.	?	0.6854
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	10	http://physics.dickinson.edu/~eip_web/ComputerFiles/UnitH_Magnets/magnets_112002.doc	One of our goals here is to learn why some objects are attracted to a magnet.	?	0.6763
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	10	http://physics.dickinson.edu/~eip_web/ComputerFiles/UnitH_Magnets/magnets_112002.doc	Quite simple, when an object made from a magnetic material (more precisely, a piece of ferromagnetic material) is brought near a magnet, it is itself turned into a magnet.	?	0.6763
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	6	http://www.physics.isu.edu/~shropshi/emdesc.htm	Changing magnetic fields, like that from a moving magnet, produce electric fields which make charges move.	?	0.6748
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	10	http://physics.dickinson.edu/~eip_web/ComputerFiles/UnitH_Magnets/magnets_112002.doc	Because of the attraction of unlike poles and the repulsion of like poles, the coil of wire can be made to rotate when a magnet is brought nearby.	?	0.6748
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	10	http://physics.dickinson.edu/~eip_web/ComputerFiles/UnitH_Magnets/magnets_112002.doc	The cardboard (or notebooks) should be about as thick as the magnet.	?	0.6615
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	3	http://en.wikipedia.org/wiki/History_of_electromagnetic_theory	He also noticed that electrified substances attracted all other substances indiscriminately, whereas a magnet only attracted iron.	?	0.6205
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	3	http://en.wikipedia.org/wiki/History_of_electromagnetic_theory	Faraday also, by experiment, discovered paramagnetism and diamagnetism, namely, that all solids and liquids are either attracted or repelled by a magnet.	?	0.6205
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	10	http://physics.dickinson.edu/~eip_web/ComputerFiles/UnitH_Magnets/magnets_112002.doc	The closer this object is brought near one of the poles of the magnet, the stronger this effect is.	?	0.6205
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	10	http://physics.dickinson.edu/~eip_web/ComputerFiles/UnitH_Magnets/magnets_112002.doc	That is, when oriented one way, it attracts the magnet, and when oriented the opposite way, it repels the magnet.	?	0.6205
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	8	http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss	But what exactly is it, how does it work and -- most importantly -- why should you care? Listen in to learn more about the effects of mountaintop removal mining.	?	0.6048
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	1	http://en.wikipedia.org/wiki/Crookes_tube	He realized that some unknown invisible rays from the tube were able to pass through the cardboard and make the screen fluoresce.	?	0.5808
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	10	http://physics.dickinson.edu/~eip_web/ComputerFiles/UnitH_Magnets/magnets_112002.doc	What would be different if you brought up an object with the opposite kind of charge? Would the paper move in the same direction? Explain briefly.	?	0.5808
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	10	http://physics.dickinson.edu/~eip_web/ComputerFiles/UnitH_Magnets/magnets_112002.doc	What did we observe? Well, as you probably expected, one of the pieces of tape was attracted to the balloon and the other one was repelled.	?	0.5808
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	10	http://physics.dickinson.edu/~eip_web/ComputerFiles/UnitH_Magnets/magnets_112002.doc	What do you notice now? What do you think made the neon bulb light up? Why don’t you think it stayed lit very long? Explain briefly.	?	0.5808
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	10	http://physics.dickinson.edu/~eip_web/ComputerFiles/UnitH_Magnets/magnets_112002.doc	What do you think will happen if you flip the magnet over while it is still held close to the coil?  Now try the experiment.	?	0.5808
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	1	http://en.wikipedia.org/wiki/Crookes_tube	On November 8, 1895, Wilhelm Röntgen was operating a Crookes tube covered with black cardboard when he noticed that a nearby fluorescent screen glowed faintly.	?	0.5789
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	6	http://www.physics.isu.edu/~shropshi/emdesc.htm	Attraction and repulsion is demonstrated with these materials by suspending one object in a cradle supported by fishing line and making it rotate by bringing another charged object near.	?	0.5789
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	6	http://www.physics.isu.edu/~shropshi/emdesc.htm	The "poles" of a magnet are just the places where most of the field lines enter or leave the magnet.	?	0.5789
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	10	http://physics.dickinson.edu/~eip_web/ComputerFiles/UnitH_Magnets/magnets_112002.doc	Film canister) [2.2] A First Look at Electric Charge As with magnets, most students have some familiarity with electric charge.	?	0.5789
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	10	http://physics.dickinson.edu/~eip_web/ComputerFiles/UnitH_Magnets/magnets_112002.doc	Thus, when a object with top charge is brought close to this neutral object, the microscopic top charges are repelled and the microscopic bottom charges are attracted.	?	0.5789
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	10	http://physics.dickinson.edu/~eip_web/ComputerFiles/UnitH_Magnets/magnets_112002.doc	Again, because of the closer charges have a stronger interaction, there will be more attraction than repulsion so the neutral object will be attracted to the charged object.	?	0.5789
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	10	http://physics.dickinson.edu/~eip_web/ComputerFiles/UnitH_Magnets/magnets_112002.doc	Explain the observations you just made by treating the coil of wire as a magnet.	?	0.5789
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	6	http://www.physics.isu.edu/~shropshi/emdesc.htm	Most matter is made up of atoms with a compact and tiny positively charged nucleus surrounded by a much larger cloud of  negatively charged electrons.	?	0.5392
115	Is it true that if an object is attracted to a magnet, the object is most likely made of cardboard? 	cardboard	6	http://www.physics.isu.edu/~shropshi/emdesc.htm	No matter what the charge on the object, the board will be attracted to it and twist towards it.	?	0.5392
