qid	question	focus	sid	url	sentence	annotationOpt
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	Watchtower class rocks lack olivine consequently they may have been altered by water.	?	0.5932
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	Moreover, Spirit found the magnetism was caused by the mineral magnetite, especially magnetite that contained the element titanium.	?	0.5790
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(8)	https://answers.yahoo.com/question/index?qid=20070415180603AA0srUc	The magnetism of Scorpio men is almost tangible.	?	0.5235
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(8)	https://answers.yahoo.com/question/index?qid=20070415180603AA0srUc	Love is very important to her, and she can turn on enough magnetism to attract any man.	?	0.5110
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(8)	https://answers.yahoo.com/question/index?qid=20070415180603AA0srUc	You have a virtually insatiable sexual appetite, and you seldom have much difficulty finding women, for your effortless sexual magnetism and compelling bodily attraction draws them naturally to you.	?	0.5110
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(6)	http://math.ucr.edu/home/baez/physics/General/roll-uphill.html	How does it work? Sometimes you may find or hear of a mysterious place where objects can apparently roll uphill.	?	0.4951
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	Characterize the mineralogy and textures of rocks and soils and determine the processes that created them.	?	0.4932
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	Missoula crater was not considered a high priority target due to the older rocks it contained.	?	0.4932
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	Annotated panorama of rocks near the Spirit Rover (April, 2006).	?	0.4932
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	Enlarge Annotated panorama of rocks near the Spirit Rover (April, 2006).	?	0.4932
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	Analysis shows that the rocks have been slightly altered by tiny amounts of water.	?	0.4932
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	The rocks are similar to ancient terrestrial rocks called basaltic komatiites.	?	0.4932
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	Rocks of the plains also resemble the basaltic shergottites, meteorites that came from Mars.	?	0.4932
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	Most rocks contain a coating of dust and one or more harder coatings.	?	0.4932
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	Peace rocks showed sulfur and strong evidence for bound water, so hydrated sulfates are suspected.	?	0.4932
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	"Basaltic Rocks Analyzed by the Spirit Rover in Gusev Crater".	?	0.4932
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(6)	http://math.ucr.edu/home/baez/physics/General/roll-uphill.html	I know a place where things seem to roll uphill.	?	0.4932
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(6)	http://math.ucr.edu/home/baez/physics/General/roll-uphill.html	This creates an optical illusion making a slight downhill look like an uphill slope.	?	0.4932
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(6)	http://math.ucr.edu/home/baez/physics/General/roll-uphill.html	Objects may appear to roll uphill.	?	0.4932
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(8)	https://answers.yahoo.com/question/index?qid=20070415180603AA0srUc	Insults roll right off his back, and compliments don't move him a fraction of an inch.	?	0.4932
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	Miniature Thermal Emission Spectrometer (Mini-TES) – identifies promising rocks and soils for closer examination, and determines the processes that formed them.	?	0.4819
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	The rover arm holds the following instruments Mössbauer spectrometer (MB) MIMOS II – used for close-up investigations of the mineralogy of iron-bearing rocks and soils.	?	0.4819
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	At the end of October the rover was driven downhill and to Home Plate.	?	0.4819
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	All the rocks contain a fine coating of dust and one or more harder rinds of material.	?	0.4819
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(4)	http://www.universetoday.com/94712/features-on-mars-erased-from-existence/	Beyer said the boulder tracks are much darker because as the boulders roll “they set off miniature dust avalanches.	?	0.4819
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(8)	https://answers.yahoo.com/question/index?qid=20070415180603AA0srUc	They can be steadies on the honor roll or the biggest hookey players in the neighborhood.	?	0.4819
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	Spirit also logged 7.73 km (4.8 mi) of driving instead of the planned 600 m (0.4 mi), allowing more extensive geological analysis of Martian rocks and planetary surface features.	?	0.4694
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	While at Low Ridge, Spirit imaged two rocks of similar chemical nature to that of Opportunity's Heat Shield Rock, a e on the surface of Mars.	?	0.4694
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	There are a variety of rocks in the Columbia Hills (Mars), some of which have been altered by water, but not by very much water.	?	0.4694
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	Coatings on the rocks may have occurred when rocks were buried and interacted with thin films of water and dust.	?	0.4694
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	One sign that they were altered was that it was easier to grind these rocks compared to the same types of rocks found on Earth.	?	0.4694
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(8)	https://answers.yahoo.com/question/index?qid=20070415180603AA0srUc	The relentless power of water to penetrate and transform even the hardest rocks is an excellent metaphor through which to understand the driving passion of the Scorpionic personality.	?	0.4694
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(8)	https://answers.yahoo.com/question/index?qid=20070415180603AA0srUc	These persons are drawn to large movements which support great causes and may also belong to a mystical or secret society, brotherhood or association.	?	0.4694
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	a particle X-ray spectrometer Alpha particle X-ray spectrometer (APXS) – close-up analysis of the abundances of elements that make up rocks and soils.	?	0.4240
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	Microscopic Imager (MI) – obtains close-up, high-resolution images of rocks and soils.	?	0.4240
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	Two: acidic steam rising through cracks in rocks stripped them of their mineral components, leaving silica behind.	?	0.4240
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	In September and October it examined rocks and soils at several locations on the southern half of the plateau.	?	0.4240
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	Outside coatings and cracks inside the rocks suggest water deposited minerals, maybe bromine compounds.	?	0.4240
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	These rocks can be classified in different ways.	?	0.4240
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	The amounts and types of minerals make the rocks primitive basalts—also called picritic basalts.	?	0.4240
318	Is it true that magnetism causes rocks to roll downhill? 	magnetism	Some(3)	http://en.wikipedia.org/wiki/Spirit_(rover)	Most importantly, all of the rocks in Columbia Hills show various degrees of alteration due to aqueous fluids.	?	0.4240
