qid	question	focus	sid	url	sentence	annotationOpt
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	1	http://www.universetoday.com/59707/what-causes-day-and-night/	What Causes Day and Night? noodp, noydir In some places on Earth, they have days when the Sun never sets at certain times of the year.	?	0.7998
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	1	http://www.universetoday.com/59707/what-causes-day-and-night/	Now, how about the Moon and stars? Why do we only see them at night? Actually, that is not entirely true.	?	0.7998
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	7	http://en.wikipedia.org/wiki/Earth's_rotation	Precession is a rotation of the Earth's rotation axis, caused primarily by external torques from the gravity of the Sun, Moon and other bodies.	?	0.7750
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	10	http://curiosity.discovery.com/question/tides-word	The rotation of the Earth, along with the moon's gravitational pull, causes ocean tides to change.	?	0.7750
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	5	http://en.wikipedia.org/wiki/Night	The phenomenon of day and night is due to the rotation of a celestial body about its axis, creating an illusion of the sun rising and setting.	?	0.7339
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	8	http://www.school-for-champions.com/astronomy/moon_motion.htm	The reason is the slow rate of rotation of the Moon when it goes around the Earth, plus the effect of the Earth moving around the Sun.	?	0.7339
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	7	http://en.wikipedia.org/wiki/Earth's_rotation	This is due to the tidal effects the Moon has on Earth's rotation.	?	0.6875
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	8	http://www.school-for-champions.com/astronomy/moon_motion.htm	Summary The Moon rotates around the Earth in an ellipse every 27.3 days.	?	0.6605
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	3	http://en.wikipedia.org/wiki/Moon	Gravitational coupling between the Moon and the bulge nearest the Moon acts as a torque on Earth's rotation, draining angular momentum and rotational kinetic energy from Earth's spin.	?	0.6339
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	9	http://en.wikipedia.org/wiki/Tidal_locking	For example, Earth's rotation is gradually slowing down because of the Moon, by an amount that becomes noticeable over geological time in some fossils.	?	0.6339
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	9	http://en.wikipedia.org/wiki/Tidal_locking	However, this is not clear cut because Hyperion also experiences strong driving from the nearby (moon) Titan, which forces its rotation to be chaotic.	?	0.6339
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	5	http://en.wikipedia.org/wiki/Night	Even without artificial light, moon light sometimes makes it possible to travel or work outdoors at night.	?	0.6195
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	8	http://www.school-for-champions.com/astronomy/moon_motion.htm	The angle of the Sun on the Moon, with respect to the Earth, causes the phases of the Moon.	?	0.6195
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	8	http://www.school-for-champions.com/astronomy/moon_motion.htm	Obviously, at night you can easily see the brightness of the Moon, even if it is a thin sliver.	?	0.6195
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	8	http://www.school-for-champions.com/astronomy/moon_motion.htm	The angle of the Sun on the Moon, with respect to the Earth causes the phases of the Moon.	?	0.6195
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	3	http://en.wikipedia.org/wiki/Moon	Page semi-protected Moon Moon symbol Moon symbol Full moon Full moon in the darkness of the night sky.	?	0.6191
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	3	http://en.wikipedia.org/wiki/Moon	On average, the Moon covers an area of 0.21078 square degrees on the night sky.	?	0.6191
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	7	http://en.wikipedia.org/wiki/Earth's_rotation	Earth's rotation is slowing slightly with time; thus, a day was shorter in the past.	?	0.6191
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	8	http://www.school-for-champions.com/astronomy/moon_motion.htm	The length of a day on the Moon is 29.53 Earth days.	?	0.6191
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	8	http://www.school-for-champions.com/astronomy/moon_motion.htm	Length of day on Moon A given point on the Moon will experience a day of sunlight that lasts 29.53 Earth days.	?	0.6191
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	8	http://www.school-for-champions.com/astronomy/moon_motion.htm	The Earth's gravity causes one side of the Moon to always face the Earth.	?	0.6191
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	1	http://www.universetoday.com/59707/what-causes-day-and-night/	Anyway, going back to the Moon and stars question, we see the Moon and stars during the night because they’re the only ones shining in the sky.	?	0.6066
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	5	http://en.wikipedia.org/wiki/Night	The planet Venus rotates once every 224.7 days – by far the slowest rotation period of any of the major planets.	?	0.6066
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	7	http://en.wikipedia.org/wiki/Earth's_rotation	However some large scale events, such as the 2004 Indian Ocean earthquake, have caused the rotation to speed up by around 3 microseconds by affecting the Earth's moment of inertia.	?	0.6066
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	3	http://en.wikipedia.org/wiki/Moon	reveals secret plans for '60s moon base".	?	0.5932
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	10	http://curiosity.discovery.com/question/tides-word	This causes the oceans to bulge away from the Earth.	?	0.5932
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	5	http://en.wikipedia.org/wiki/Night	In reality, around the equinoxes the day is almost 14 minutes longer than the night at the equator, and even more towards the aphical pole poles.	?	0.5779
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	5	http://en.wikipedia.org/wiki/Night	Without these effects, day and night would be the same length at the equinox autumnal (autumn/fall) and equinox vernal (spring) quinoxes, the moments when the sun passes over the equator.	?	0.5775
56	Is it true that rotation of the Moon causes day and night? 	rotation of the Moon	5	http://en.wikipedia.org/wiki/Night	A planet may experience large temperature variations between day and night, such as (planet) Mercury, the planet closest to the sun.	?	0.5775
