qid	question	focus	sid	url	sentence	annotationOpt
425	Is it true that a puppy can inherit scar on face from its parents? 	scar on face	2	http://www.sparknotes.com/lit/eastofeden/section2.rhtml	Ultimately, he develops an ugly, dark scar on his face.	?	0.6615
425	Is it true that a puppy can inherit scar on face from its parents? 	scar on face	4	http://www.sparknotes.com/lit/eastofeden/themes.html	Likewise, the main characters in East of Eden struggle to exercise free will in the face of the inherited evils of their ancestors.	?	0.5808
425	Is it true that a puppy can inherit scar on face from its parents? 	scar on face	9	http://www.answers.com/topic/border-collie	Its color is black with white around the neck and on the chest, face, feet, and tip of tail.	?	0.5694
425	Is it true that a puppy can inherit scar on face from its parents? 	scar on face	1	http://en.wikipedia.org/wiki/Acquired_characteristic	"Mutations Not Inherited from Parents Cause More Than Half the Cases of Schizophrenia" "ScienceDaily".	?	0.5682
425	Is it true that a puppy can inherit scar on face from its parents? 	scar on face	4	http://www.sparknotes.com/lit/eastofeden/themes.html	Aron, meanwhile, is only able to face the good in the world, and the evil that his mother embodies ultimately proves too much for him to handle.	?	0.5454
425	Is it true that a puppy can inherit scar on face from its parents? 	scar on face	5	http://en.wikipedia.org/wiki/Demodicosis	Demodex canis occurs naturally in the hair follicles of most dogs in low numbers around the face and other areas of the body.	?	0.5454
425	Is it true that a puppy can inherit scar on face from its parents? 	scar on face	5	http://en.wikipedia.org/wiki/Demodicosis	It most commonly appears first on the face, around the eyes, or at the corners of the mouth, and on the forelimbs and paws.	?	0.5454
425	Is it true that a puppy can inherit scar on face from its parents? 	scar on face	3	http://en.wikipedia.org/wiki/Familial_adenomatous_polyposis	Testing can only show if an individual is susceptible to FAP or rule it out (i.e., whether or not they inherited the defective APC gene).	?	0.5392
425	Is it true that a puppy can inherit scar on face from its parents? 	scar on face	6	https://answers.yahoo.com/question/index?qid=20070924131659AAkfSJn	Now, I just read online that it can be contagious, how can I stop it from getting on my Chad? What can I buy? Please help.	?	0.5285
425	Is it true that a puppy can inherit scar on face from its parents? 	scar on face	1	http://en.wikipedia.org/wiki/Acquired_characteristic	With de novo mutations and division errors, the relationship between the offspring's altered genes and gene inheritance from the parents is technically relationship spurious.	?	0.4819
425	Is it true that a puppy can inherit scar on face from its parents? 	scar on face	1	http://en.wikipedia.org/wiki/Acquired_characteristic	Depending on the length of time between injury and birth, the baby could be born either with a still-healing wound or with a fully healed scar.	?	0.4694
425	Is it true that a puppy can inherit scar on face from its parents? 	scar on face	2	http://www.sparknotes.com/lit/eastofeden/section2.rhtml	Cathy murders her parents and becomes a prostitute—apparently out of an insatiable need to be evil—and seems pleased with her decision, as though life as Mr.	?	0.4694
425	Is it true that a puppy can inherit scar on face from its parents? 	scar on face	4	http://www.sparknotes.com/lit/eastofeden/themes.html	Cal, worried that he has inherited a legacy of sin from his mother, struggles perhaps the hardest of all the characters.	?	0.4694
425	Is it true that a puppy can inherit scar on face from its parents? 	scar on face	4	http://www.sparknotes.com/lit/eastofeden/themes.html	Once again, Cyrus’s preference for the puppy over the knife appears to be completely arbitrary, and the disapproval enrages Charles.	?	0.4694
425	Is it true that a puppy can inherit scar on face from its parents? 	scar on face	4	http://www.sparknotes.com/lit/eastofeden/themes.html	The wound heals but leaves a large, ugly scar that, unlike most scars, is darker than the skin that surrounds it.	?	0.4694
425	Is it true that a puppy can inherit scar on face from its parents? 	scar on face	4	http://www.sparknotes.com/lit/eastofeden/themes.html	Charles’s scar corresponds to the “mark of Cain” in the biblical story of Cain and Abel.	?	0.4694
425	Is it true that a puppy can inherit scar on face from its parents? 	scar on face	1	http://en.wikipedia.org/wiki/Acquired_characteristic	New mutations, (often somatic, spontaneous and sporadic), not inherited from either parent are called novo de novo mutations.	?	0.4285
425	Is it true that a puppy can inherit scar on face from its parents? 	scar on face	1	http://en.wikipedia.org/wiki/Acquired_characteristic	Diseases can arise from infection, environmental conditions, accidents, and inherited diseases.	?	0.4266
425	Is it true that a puppy can inherit scar on face from its parents? 	scar on face	2	http://www.sparknotes.com/lit/eastofeden/section2.rhtml	If Adam answers “a puppy,” then it is definitely Adam, and the money can be transferred.	?	0.4266
425	Is it true that a puppy can inherit scar on face from its parents? 	scar on face	2	http://www.sparknotes.com/lit/eastofeden/section2.rhtml	Cathy hates her concerned parents and tries to run away to Boston.	?	0.4240
425	Is it true that a puppy can inherit scar on face from its parents? 	scar on face	3	http://en.wikipedia.org/wiki/Familial_adenomatous_polyposis	Other family members are at risk if their parents share the same mutation.	?	0.4240
425	Is it true that a puppy can inherit scar on face from its parents? 	scar on face	6	https://answers.yahoo.com/question/index?qid=20070924131659AAkfSJn	Puppies are infected with mites from contact with the skin of their mother while nursing.	?	0.4240
