qid	question	focus	sid	url	sentence	annotationOpt
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(1)	http://en.wikipedia.org/wiki/Compost	The BSFL will eat kilograms of scrap food a night in small composting units, eliminating food waste before it can even begin to rot.	?	0.7840
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(9)	http://www.petstation.com/waturtl.htm	* Is your turtle healthy? Not eating can be a symptom of other problems.	?	0.7670
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(8)	http://boxturtlesite.info/diet.html	Is the food something the turtle wants to eat? Wild turtles are omnivores and in will eat earthworms, snails, grubs, beetles, caterpillars, carrion, grasses, fallen fruit, berries, mushrooms and flowers.	?	0.6886
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(8)	http://boxturtlesite.info/diet.html	Are several turtles housed together in close proximity? A dominant turtle may not let a weaker turtle eat.	?	0.6886
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(9)	http://www.petstation.com/waturtl.htm	If Your Turtle Will Not Eat * Is the turtle kept warm enough? If turtles get too cool, they will stop eating.	?	0.6886
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(9)	http://www.petstation.com/waturtl.htm	If your turtle has been eating well and suddenly stops, a health problem is a likely reason.	?	0.6826
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(8)	http://boxturtlesite.info/diet.html	After you have eliminated all physical causes of a hunger strike and the turtle still does not eat, then you will have to look at medical reasons.	?	0.6763
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(10)	http://www.linkstolearning.com/quizzes/nytest/index8084.htm	A turtle eating worms is an example of   a.	?	0.6735
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(5)	http://en.wikipedia.org/wiki/Aquaculture	The waste collects on the ocean bottom, damaging or eliminating bottom-dwelling life.	?	0.6615
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(1)	http://en.wikipedia.org/wiki/Compost	This food waste can be composted at home using black soldier fly larvae much much faster than worms can do it.	?	0.6205
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(9)	http://www.petstation.com/waturtl.htm	It is funny to feed a turtle worms until the worms hang out of its mouth.	?	0.6191
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(8)	http://boxturtlesite.info/diet.html	Greens help keep the turtle gut healthy through their cleansing action.	?	0.5932
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(9)	http://www.petstation.com/waturtl.htm	Note: For box turtles, refer to the box turtle care sheet.	?	0.5932
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(9)	http://www.petstation.com/waturtl.htm	Most of these organisms are harmless to the turtle and to people.	?	0.5932
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(9)	http://www.petstation.com/waturtl.htm	A landscaped turtle pond is my dream! (I am getting closer).	?	0.5932
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(9)	http://www.petstation.com/waturtl.htm	The turtle will need antibiotics, X-rays, and a lot of care.	?	0.5932
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(9)	http://www.petstation.com/waturtl.htm	If your turtle seems otherwise healthy, an occasional prolapse is nothing to worry about.	?	0.5932
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(8)	http://boxturtlesite.info/diet.html	Getting a turtle to eat or to eat the proper nutritious foods is often the hardest thing a turtle owner must learn to do.	?	0.5870
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(8)	http://boxturtlesite.info/diet.html	A turtle can overheat very quickly, and it may not venture out into the sun to eat if it is too hot.	?	0.5870
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(8)	http://boxturtlesite.info/diet.html	If you find something your turtle really loves, then you are half way to retraining any bad eating habits.	?	0.5870
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(8)	http://boxturtlesite.info/diet.html	For a beginning turtle keeper it may be hard to tell from just behavior if a turtle isn’t eating due to an illness.	?	0.5870
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(8)	http://boxturtlesite.info/diet.html	If a turtle still hasn’t eaten after a week, then a trip to a reptile veterinarian may be necessary.	?	0.5870
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(8)	http://boxturtlesite.info/diet.html	If the eyes are closed and puffy, the box turtle will not eat and should be taken to a veterinarian.	?	0.5870
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(8)	http://boxturtlesite.info/diet.html	Chop the favorite fruit into small pieces and mix it with things the turtle should eat but won’t.	?	0.5870
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(9)	http://www.petstation.com/waturtl.htm	There are many related species that can be kept in the same way as red eared sliders, for example Cooters and Chicken turtles.	?	0.5870
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(4)	http://www.answers.com/topic/reptile	All reproductive activity occurs through the , the single exit/entrance at the base of the tail where waste is also eliminated.	?	0.5808
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(9)	http://www.petstation.com/waturtl.htm	If you leave them in their feeding tub for a while after feeding, they will eliminate, and you get less waste in the tank.	?	0.5808
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(9)	http://www.petstation.com/waturtl.htm	Water Quality, Waste Management, and Filters Water quality is the number one challenge when keeping water turtles.	?	0.5473
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(8)	http://boxturtlesite.info/diet.html	You need to provide an eating area where it feels safe, for example, near a shrub or under a hide box.	?	0.5392
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(9)	http://www.petstation.com/waturtl.htm	Note, that letting feeder fish swim (and eliminate) in the turtle tank, raises ammonia level.	?	0.5235
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(9)	http://www.petstation.com/waturtl.htm	* Is your turtle exposed to too much stress? This is often a cause in new animals.	?	0.5235
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(10)	http://www.linkstolearning.com/quizzes/nytest/index8084.htm	eliminating waste   d.	?	0.5092
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(4)	http://www.answers.com/topic/reptile	When it contracts, the turtle can exhale.	?	0.4932
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(4)	http://www.answers.com/topic/reptile	When the turtle protracts its limbs, the pressure inside the lungs is reduced, and the turtle can suck air in.	?	0.4932
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(8)	http://boxturtlesite.info/diet.html	A turtle not given the proper circumstances to feed will go on a hunger strike.	?	0.4932
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(8)	http://boxturtlesite.info/diet.html	Feed the turtle at the same hour and place each time.	?	0.4932
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(8)	http://boxturtlesite.info/diet.html	Make sure each turtle has their own food dish or fed in seperate areas if necessay.	?	0.4932
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(9)	http://www.petstation.com/waturtl.htm	For mud turtles, see the mud turtle notes below.	?	0.4932
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(9)	http://www.petstation.com/waturtl.htm	Occasionally a turtle will have salmonella, especially if it has been fed raw chicken (don't!).	?	0.4932
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(9)	http://www.petstation.com/waturtl.htm	You can have your turtle checked for parasites by a qualified veterinarian.	?	0.4932
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(9)	http://www.petstation.com/waturtl.htm	* Red-eared slider (Chrysemys scripta elegans and related species) -- The common green turtle with the red cheeks.	?	0.4932
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(9)	http://www.petstation.com/waturtl.htm	* Reeves turtle (Chinemys reevesi).	?	0.4932
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(9)	http://www.petstation.com/waturtl.htm	This turtle gets large and spends its whole live in the water.	?	0.4932
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(9)	http://www.petstation.com/waturtl.htm	Basic Indoor Setup * Every turtle tank should have a swim area and a land area.	?	0.4932
79	Is it true that a turtle eating worms is an example of eliminating waste? 	eliminating waste	Some(9)	http://www.petstation.com/waturtl.htm	Land area, built from bricks, rocks, wooden boards, rocks, where turtle can easily climb out.	?	0.4932
