qid	question	focus	sid	url	sentence	annotationOpt
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	8	http://www.answers.com/mt/dry-ice	If you hold an ice cube in your hand, what happens? It melts.	?	0.7998
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	1	http://en.wikipedia.org/wiki/Ice	"Mechanical Refrigeration: Ice Making." Marks' Standard Handbook for Mechanical Engineers.	?	0.7575
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	4	http://www.answers.com/topic/thermodynamics	Mechanical Energy Kinetic energy relates to heat more clearly than does potential energy, discussed below; however, it is hard to discuss the one without the other.	?	0.7164
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	8	http://www.answers.com/mt/dry-ice	Were you to attempt to melt dry ice in an enclosed area and swim in it, you would probobly sufficate from lack of oxygen.	?	0.7164
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	10	http://www.answers.com/topic/temperature	A is a device for converting thermal energy into mechanical energy, resulting in the performance of work, and analysis of the provides the necessary relationships.	?	0.7160
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	8	http://www.answers.com/mt/dry-ice	If you melt dry ice can you swim without getting wet? If you melt dry ice can you swim without getting wet? No.	?	0.6886
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	8	http://www.answers.com/mt/dry-ice	Does dry ice melt or evaporate? Does dry ice melt or evaporate? Dry ice usually evaporates at room temperature at standard pressure.	?	0.6886
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	1	http://en.wikipedia.org/wiki/Ice	Enlarge Frozen water in the form of an ordinary household ice cube.	?	0.6830
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	1	http://en.wikipedia.org/wiki/Ice	For small-scale ice production, many modern home refrigerators can also make ice with a built in icemaker, which will typically make cube ice cubes or crushed ice.	?	0.6830
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	7	http://physics.info/refrigerators/	Gorrie may have also invented the ice cube tray in its current form.	?	0.6830
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	5	http://en.wikipedia.org/wiki/Sintering	An example of sintering can be observed when ice cubes in a glass of water adhere to each other.	?	0.6826
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	1	http://en.wikipedia.org/wiki/Ice	In the 20th century an alternative explanation, called "friction heating," was proposed, whereby friction of the material was the cause of the ice layer melting.	?	0.6763
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	10	http://www.answers.com/topic/temperature	The amount converted into kinetic energy causes the temperature of the material to rise.	?	0.6748
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	4	http://www.answers.com/topic/thermodynamics	If the stone's mechanical energy—at least in relation to the system of height between the cliff and the bottom—has dropped to zero, where did it go? A number of places.	?	0.6380
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	4	http://www.answers.com/topic/thermodynamics	To use a simple example—one involving mechanical energy in a gravitational field—when a stone is held over the edge of a cliff, it has potential energy.	?	0.6205
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	4	http://www.answers.com/topic/thermodynamics	For one thing, its mass gives it an energy, known as mass or rest energy, that dwarfs the mechanical energy in the system of the stone dropping off the cliff.	?	0.6205
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	4	http://www.answers.com/topic/thermodynamics	Conversely, internal energy can be converted into mechanical energy; e.g., when a gas expands it does work on the external environment.	?	0.6205
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	4	http://www.answers.com/topic/thermodynamics	Empirical temperatures lead to for heat transfer in terms of the mechanical properties of bodies, without reliance on mechanical concepts of energy.	?	0.6205
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	1	http://en.wikipedia.org/wiki/Ice	otel Ice hotels exist on a seasonal basis in a few cold areas.	?	0.5932
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	8	http://www.answers.com/mt/dry-ice	Dicieving thought the name may be, dry ice is not H2O.	?	0.5932
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	8	http://www.answers.com/mt/dry-ice	Has long as the ice chest is kept at a constantly low temp.	?	0.5932
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	8	http://www.answers.com/mt/dry-ice	Ice forms at 32F while dry ice forms at minus 109.3F.	?	0.5932
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	6	http://www.answers.com/topic/temperature-and-heat	As for the coffee and the ice cube, what happens is opposite to the explanation given.	?	0.5870
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	10	http://www.answers.com/topic/temperature	As for the coffee and the ice cube, what happens is quite different from, indeed, opposite to, the common understanding of the process.	?	0.5870
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	1	http://en.wikipedia.org/wiki/Ice	When ice melts, it absorbs as much nergy as it would take to heat an equivalent mass of water by 80 °C.	?	0.5808
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	1	http://en.wikipedia.org/wiki/Ice	Whenever there is freezing rain or snow which occurs at a temperature near the melting point, it is common for ice to build up on the windows of vehicles.	?	0.5808
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	2	http://education-portal.com/academy/lesson/phase-change-evaporation-condensation-freezing-melting.html	When a substance is in a solid state, it can absorb a lot of energy in the form of heat until it hits its melting point.	?	0.5808
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	4	http://www.answers.com/topic/thermodynamics	Or, to put it another way, the stone has just as much mechanical energy as it did at the very beginning.	?	0.5808
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	4	http://www.answers.com/topic/thermodynamics	However, mechanical work done on a body can also increase its internal energy; e.g., the internal energy of a gas increases when the gas is compressed.	?	0.5808
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	4	http://www.answers.com/topic/thermodynamics	Previous question: Next question: xicon: Thermodynamics Top > > > xicon The study of heat and its transformation to mechanical and other forms of energy.	?	0.5808
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	8	http://www.answers.com/mt/dry-ice	but, unlike water ice which at standard pressure melts and becomes liquid water, Dry Ice (Carbon Dioxide Ice) turns strait into a gas with no liquid phase.	?	0.5808
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	8	http://www.answers.com/mt/dry-ice	Their main difference however lies in the fact that regular water ice melts into liquid while dry ice sublimates directly from solid to gas.	?	0.5808
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	4	http://www.answers.com/topic/thermodynamics	There is no mechanical boundary for the whole earth including its atmosphere, and so roughly speaking, no external work is done on or by the whole earth system.	?	0.5694
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	5	http://en.wikipedia.org/wiki/Sintering	Almost any substance can be obtained in powder form, through either chemical, mechanical or physical processes, so basically any material can be obtained through sintering.	?	0.5694
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	8	http://www.answers.com/mt/dry-ice	Is dry ice edible? Is dry ice edible? Dry ice itself should never be eaten.	?	0.5682
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	8	http://www.answers.com/mt/dry-ice	Is dry ice a solid state? Is dry ice a solid state? Yes it is...	?	0.5682
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	8	http://www.answers.com/mt/dry-ice	It's the same thing when you hold an ice cube.	?	0.5641
1	Is it true that mechanical energy causes an ice cube to melt? 	mechanical	1	http://en.wikipedia.org/wiki/Ice	Energy becomes available to increase the thermal energy (temperature) only after enough hydrogen bonds are broken that the ice can be considered liquid water.	?	0.5392
