qid	question	focus	sid	url	sentence	annotationOpt
55	Is it true that rotation of Earth causes day and night? 	rotation of Earth	1	http://www.universetoday.com/59707/what-causes-day-and-night/	What Causes Day and Night? noodp, noydir In some places on Earth, they have days when the Sun never sets at certain times of the year.	?	0.8408
55	Is it true that rotation of Earth causes day and night? 	rotation of Earth	4	http://www.beaconlearningcenter.com/weblessons/AsTheEarthTurns/default.htm	As The Earth Turns What causes day and night? Join Audrey as she learns about our rotating Earth.	?	0.8408
55	Is it true that rotation of Earth causes day and night? 	rotation of Earth	4	http://www.beaconlearningcenter.com/weblessons/AsTheEarthTurns/default.htm	Sunshine State Standards This lesson addresses: SC.E.1.1.2.1.1 - The student knows that night and day are caused by the rotation of the Earth..	?	0.8408
55	Is it true that rotation of Earth causes day and night? 	rotation of Earth	5	http://wiki.answers.com/Q/How_does_rotation_of_earth_causes_day_and_night	This rotation creates the night and day.	?	0.7837
55	Is it true that rotation of Earth causes day and night? 	rotation of Earth	6	http://en.wikipedia.org/wiki/Earth's_rotation	TIME: From Earth Rotation to Atomic Physics.	?	0.7837
55	Is it true that rotation of Earth causes day and night? 	rotation of Earth	5	http://wiki.answers.com/Q/How_does_rotation_of_earth_causes_day_and_night	The earth orbits around the sun and if it didn't rotate as it does so we would have one day and one night per year, each lasting 6 months.	?	0.7750
55	Is it true that rotation of Earth causes day and night? 	rotation of Earth	6	http://en.wikipedia.org/wiki/Earth's_rotation	Not until Nicolaus Copernicus in 1543 adopted a heliocentric world system did the earth's rotation begin to be established.	?	0.7750
55	Is it true that rotation of Earth causes day and night? 	rotation of Earth	6	http://en.wikipedia.org/wiki/Earth's_rotation	However, the contributions of Kepler, Galileo and Newton Newton gathered support for the theory of the rotation of the Earth.	?	0.7750
55	Is it true that rotation of Earth causes day and night? 	rotation of Earth	6	http://en.wikipedia.org/wiki/Earth's_rotation	Precession is a rotation of the Earth's rotation axis, caused primarily by external torques from the gravity of the Sun, Moon and other bodies.	?	0.7750
55	Is it true that rotation of Earth causes day and night? 	rotation of Earth	6	http://en.wikipedia.org/wiki/Earth's_rotation	In 1600, (astronomer) William Gilbert strongly supported the earth's rotation in his treatise on the earth's magnetism and thereby influenced many of his contemporaries.	?	0.7339
55	Is it true that rotation of Earth causes day and night? 	rotation of Earth	8	http://en.wikipedia.org/wiki/Night	The phenomenon of day and night is due to the rotation of a celestial body about its axis, creating an illusion of the sun rising and setting.	?	0.7339
55	Is it true that rotation of Earth causes day and night? 	rotation of Earth	6	http://en.wikipedia.org/wiki/Earth's_rotation	Multiplying by (180°/π radians)×(86,400 seconds/mean solar day) yields 360.9856°/mean solar day, indicating that Earth rotates more than 360° relative to the fixed stars in one solar day.	?	0.7070
55	Is it true that rotation of Earth causes day and night? 	rotation of Earth	5	http://wiki.answers.com/Q/How_does_rotation_of_earth_causes_day_and_night	Related Information: Earth makes about one full rotation every 24 hours.	?	0.6962
55	Is it true that rotation of Earth causes day and night? 	rotation of Earth	5	http://wiki.answers.com/Q/How_does_rotation_of_earth_causes_day_and_night	The earth makes one complete rotation every 24 hours.	?	0.6962
