qid	question	focus	sid	url	sentence	annotationOpt
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	6	http://www.answers.com/mt/soil-erosion	What is an example of soil erosion? What is an example of soil erosion? The most common causes of soil erosion are water and wind.	?	0.8408
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	6	http://www.answers.com/mt/soil-erosion	3 ways of preventing soil erosion? 3 ways of preventing soil erosion? i) Soil erosion is the removal of soil from its surface by wind, water, and deforestation etc.	?	0.8408
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	6	http://www.answers.com/mt/soil-erosion	Does soil erosion cause water pollution? Does soil erosion cause water pollution? Yes.	?	0.8408
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	6	http://www.answers.com/mt/soil-erosion	What are some negative effects of soil erosion? What are some negative effects of soil erosion? Soil erosion causes land and water pollution.	?	0.8408
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	6	http://www.answers.com/mt/soil-erosion	When and where does soil erosion happen? When and where does soil erosion happen? Soil erosion happens when wind or rain blow or wash away the soil.	?	0.8408
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	6	http://www.answers.com/mt/soil-erosion	Most soil erosion is caused by? Most soil erosion is caused by? Water and wind are responsible for most soil erosion.	?	0.8408
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	6	http://www.answers.com/mt/soil-erosion	What are the agents of soil erosion? What are the agents of soil erosion? To convert with gravity, the major agents of soil erosion are wind, water and ice.	?	0.8408
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	6	http://www.answers.com/mt/soil-erosion	What are the causes of soil erosion? What are the causes of soil erosion? Soil erosion is mainly caused by rain, wind, flooding, overgrazing, soil exhaustion and deforestation.	?	0.8408
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	9	http://education-portal.com/academy/topic/weathering-and-erosion.html	What is Soil Erosion? - Definition and Causes With soil erosion the top layer of soil is worn away due to factors such as water, wind and tillage of farmland.	?	0.8408
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	1	http://en.wikipedia.org/wiki/Erosion	The roots of the plants bind the soil together, and interweave with other roots, forming a more solid mass that is less susceptible to both water and wind erosion.	?	0.7931
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	1	http://en.wikipedia.org/wiki/Erosion	Soil Erosion by Water: Some Measures for Its Control on Cultivated Lands.	?	0.7931
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	2	http://simple.wikipedia.org/wiki/Erosion	The natural forces that make erosion happen are water, wind, ice, and gravity.	?	0.7931
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	4	http://www.answers.com/topic/erosion	The roots of the plants bind the soil together, and interweave with other roots, forming a more solid mass that is less susceptible to both water and wind erosion.	?	0.7931
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	4	http://www.answers.com/topic/erosion	Soil Erosion by Water: Some Measures for Its Control on Cultivated Lands.	?	0.7931
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	6	http://www.answers.com/mt/soil-erosion	There are two major causes of erosion, wind and water.	?	0.7931
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	6	http://www.answers.com/mt/soil-erosion	Fast running water creates depressions in the soil to cause soil erosion.	?	0.7931
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	6	http://www.answers.com/mt/soil-erosion	Terracing of sloping lands reduces the speed of water and prevents soil erosion.	?	0.7931
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	6	http://www.answers.com/mt/soil-erosion	Contour ploughing checks soil erosion by water.	?	0.7931
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	6	http://www.answers.com/mt/soil-erosion	Sometimes, this balance is disturbed due to human activities like deforestation, over-grazing, construction and mining etc., while natural forces like wind, glacier and water lead to soil erosion.	?	0.7931
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	8	http://www.ducksters.com/science/earth_science/erosion.php	The three main forces that cause erosion are water, wind, and ice.	?	0.7931
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	1	http://en.wikipedia.org/wiki/Erosion	erosion Gully erosion occurs when runoff water accumulates and rapidly flows in narrow channels during or immediately after heavy rains or melting snow, removing soil to a considerable depth.	?	0.7844
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	4	http://www.answers.com/topic/erosion	ience of Everyday Things: Erosion Top > > > f Everyday Things Concept Erosion is a broadly defined group of processes involving the movement of soil and rock.	?	0.7844
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	4	http://www.answers.com/topic/erosion	xicon: Erosion Top > > > xicon Removal of weathered rocks by moving water, wind, ice, or gravity.	?	0.7844
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	6	http://www.answers.com/mt/soil-erosion	Erosion begins when a rain droplet strikes the exposed soil and detaches a particle of sol so that it can be washed away by runoff water.	?	0.7844
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	6	http://www.answers.com/mt/soil-erosion	Water erosion is affecting the soil and making it expand and travel to different areas of the yard such as the driveway.	?	0.7844
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	6	http://www.answers.com/mt/soil-erosion	However, deep rooted plants help the soil not get washed away by the water pressure, thereby slowing down the process of soil erosion.	?	0.7844
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	6	http://www.answers.com/mt/soil-erosion	Also, soil erosion can pollute the water when it flows into any water bodies.	?	0.7844
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	8	http://www.ducksters.com/science/earth_science/erosion.php	erosion,wind,water,ice,crust,geology,earth,learn,science,kids,fun,children,study,education Kids learn about the Earth science subject of erosion including water, wind, and glacial erosion, fun facts, human causes, and controlling it.	?	0.7844
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	1	http://en.wikipedia.org/wiki/Erosion	the ed States mid-western USA), rainfall intensity is the primary determinant of erosivity, with higher intensity rainfall generally resulting in more soil erosion by water.	?	0.7840
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	1	http://en.wikipedia.org/wiki/Erosion	In such situations, rainfall amount rather than intensity is the main factor determining the severity of soil erosion by water.	?	0.7840
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	1	http://en.wikipedia.org/wiki/Erosion	It shelters the soil from winds, which results in decreased wind erosion, as well as advantageous changes in microclimate.	?	0.7840
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	4	http://www.answers.com/topic/erosion	It shelters the soil from winds, which results in decreased wind erosion, as well as advantageous changes in microclimate.	?	0.7840
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	6	http://www.answers.com/mt/soil-erosion	Strong winds carry soil particles from one place to another to cause soil erosion.	?	0.7840
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	7	http://regentsprep.org/Regents/earthsci/units/weathering/erosion.cfm	Without gravity the other major natural agents of erosion such as: wind, running water, glaciers, waves, and rain would not occur.	?	0.7840
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	9	http://education-portal.com/academy/topic/weathering-and-erosion.html	Types of Wasting: Slump, Rockslide, Debris Flow & Earthflow Mass wasting is a type of erosion that results in the mass movement of rock, soil and debris down a slope.	?	0.7840
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	1	http://en.wikipedia.org/wiki/Erosion	Enlarge A natural arch produced by the wind erosion of differentially weathered rock in Jebel Kharaz, Jordan.	?	0.7575
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	1	http://en.wikipedia.org/wiki/Erosion	Thermal erosion is the result of melting and weakening permafrost due to moving water.	?	0.7575
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	1	http://en.wikipedia.org/wiki/Erosion	Main article: Aeolian processes Wind erosion is a major geomorphological force, especially in region arid and region semi-arid regions.	?	0.7575
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	4	http://www.answers.com/topic/erosion	Erosion is caused by wind action, river and stream processes, marine processes (sea waves), and glacial processes.	?	0.7575
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	4	http://www.answers.com/topic/erosion	Moving water is the most important natural agent of erosion.	?	0.7575
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	4	http://www.answers.com/topic/erosion	Thermal erosion is the result of melting and weakening due to moving water.	?	0.7575
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	4	http://www.answers.com/topic/erosion	Main article: Wind erosion is a major cal force, especially in and regions.	?	0.7575
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	7	http://regentsprep.org/Regents/earthsci/units/weathering/erosion.cfm	Factors Affecting Transportation of Sediments Running water is the primary agent of erosion on Earth.	?	0.7575
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	8	http://www.ducksters.com/science/earth_science/erosion.php	Erosion by Water Water is the main cause of erosion on Earth.	?	0.7575
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	8	http://www.ducksters.com/science/earth_science/erosion.php	Wind can erode by picking up and carrying loose particles and dust away (called deflation).	?	0.7575
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	1	http://en.wikipedia.org/wiki/Erosion	Saltation is responsible for the majority (50-70%) of wind erosion, followed by suspension (30-40%), and then surface creep (5-25%).	?	0.7571
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	1	http://en.wikipedia.org/wiki/Erosion	The increased flow of water through local waterways also causes a large increase in the rate of bank erosion.	?	0.7571
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	4	http://www.answers.com/topic/erosion	Saltation is responsible for the majority (50-70%) of wind erosion, followed by suspension (30-40%), and then surface creep (5-25%).	?	0.7571
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	4	http://www.answers.com/topic/erosion	The increased flow of water through local waterways also causes a large increase in the rate of bank erosion.	?	0.7571
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	4	http://www.answers.com/topic/erosion	Erosion rates commonly exceed soil-formation rates, causing of soil resources.	?	0.7327
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	1	http://en.wikipedia.org/wiki/Erosion	western Europe), runoff and erosion result from relatively low intensities of stratiform rainfall falling onto previously saturated soil.	?	0.7240
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	4	http://www.answers.com/topic/erosion	Sheet erosion is the transport of loosened soil particles by surface runoff that is flowing downhill in thin sheets.	?	0.7240
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	7	http://regentsprep.org/Regents/earthsci/units/weathering/erosion.cfm	Erosion refers to the transportation of rock, soil, and mineral particles from one location to another.	?	0.7240
203	Is it true that the movement of soil by wind or water is called erosion? 	erosion	1	http://en.wikipedia.org/wiki/Erosion	Sheet erosion is the transport of loosened soil particles by overland flow.	?	0.7236
