qid	question	focus	sid	url	sentence	annotationOpt
232	Is it true that one way animals usually respond to a sudden drop in temperature is by salivating? 	salivating	1	http://www.linkstolearning.com/quizzes/nytest/index8085.htm	One way animals usually respond to a sudden drop in temperature is by   a.	?	0.7622
232	Is it true that one way animals usually respond to a sudden drop in temperature is by salivating? 	salivating	7	http://www.answers.com/topic/thermoregulation-1	Some animals undergo one of various forms of where the thermoregulation process temporarily allows the body temperature to drop, thereby conserving energy.	?	0.6069
232	Is it true that one way animals usually respond to a sudden drop in temperature is by salivating? 	salivating	7	http://www.answers.com/topic/thermoregulation-1	When environmental temperature is above core body temperature, sweating is the only physiological way for humans to lose heat.	?	0.5789
232	Is it true that one way animals usually respond to a sudden drop in temperature is by salivating? 	salivating	4	http://en.wikipedia.org/wiki/Horse_colic	Impaction generally responds well to medical treatment, usually requiring a few days of fluids and laxatives such as mineral oil, but more severe cases may not recover without surgery.	?	0.5392
232	Is it true that one way animals usually respond to a sudden drop in temperature is by salivating? 	salivating	7	http://www.answers.com/topic/thermoregulation-1	Temperature regulatory mechanisms act through the autonomic nervous system and are largely controlled by the hypothalamus of the brain, which responds to stimuli from nerve receptors in the skin.	?	0.5392
232	Is it true that one way animals usually respond to a sudden drop in temperature is by salivating? 	salivating	7	http://www.answers.com/topic/thermoregulation-1	In humans the inner body temperature alternates in daily activity cycles; it is usually lowest in early morning and is slightly higher at the late afternoon peak.	?	0.5392
232	Is it true that one way animals usually respond to a sudden drop in temperature is by salivating? 	salivating	7	http://www.answers.com/topic/thermoregulation-1	The mechanism of temperature regulation in homeotherms is considered an important evolutionary advance in that physical activity in such animals can be relatively independent of the environment.	?	0.5392
232	Is it true that one way animals usually respond to a sudden drop in temperature is by salivating? 	salivating	7	http://www.answers.com/topic/thermoregulation-1	They are colloquially referred to as despite the fact that body temperatures often stay within the same temperature ranges as warm-blooded animals.	?	0.5392
232	Is it true that one way animals usually respond to a sudden drop in temperature is by salivating? 	salivating	7	http://www.answers.com/topic/thermoregulation-1	Evaporation of water, either across respiratory surfaces or across the skin in those animals possessing , helps in cooling body temperature to within the organism's tolerance range.	?	0.5392
232	Is it true that one way animals usually respond to a sudden drop in temperature is by salivating? 	salivating	7	http://www.answers.com/topic/thermoregulation-1	Some animals are and are able to allow their less insulated extremities to cool to temperatures much lower than their core temperature—nearly to 0 °C.	?	0.5392
