qid	question	focus	sid	url	sentence	annotationOpt
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	10	http://www.ltol3.com/quizzes/quiz9082/index9082.htm	Which tool should she use to get a better look at the spots?   a.	?	0.6956
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	7	https://answers.yahoo.com/question/index?qid=20070415180603AA0srUc	Such persons have a good fashion sense coupled with a harmonious outlook on life...partnerships and balance are invariably the key themes.	?	0.5808
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	9	http://www.answers.com/topic/inheritance-pattern	, for example, is an autosomal dominant disease that causes balance disorders.	?	0.5632
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	2	http://en.wikipedia.org/wiki/List_of_The_Outer_Limits_(1995_TV_series)_episodes	22 " (The Outer Limits) Balance of Nature" Steve Johnson (writer) (page does not exist) Derek Lowe 4 September 1998 (1998-09-04) Dr.	?	0.5392
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	2	http://en.wikipedia.org/wiki/List_of_The_Outer_Limits_(1995_TV_series)_episodes	Although the machine hadn't been properly tested, he attempts to restore Meredith's health by using the Cellular Regressor to reverse the effects of age and cancer on her cells.	?	0.5392
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	3	http://www.sparknotes.com/lit/siddhartha/section2.rhtml	Now, having failed to reach enlightenment through the extremes of self-denial and self-gratification, Siddhartha prepares to find a balance between the two.	?	0.5392
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	3	http://www.sparknotes.com/lit/siddhartha/section2.rhtml	The Yin Yang suggests the balance of opposites, an idea that the final portion of Siddhartha explores.	?	0.5392
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	7	https://answers.yahoo.com/question/index?qid=20070415180603AA0srUc	They insist on balance and harmony in their environment...which extends to personal dress and appearance...and surroundings must be equal to the standard they consider acceptable.	?	0.5392
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	7	https://answers.yahoo.com/question/index?qid=20070415180603AA0srUc	Therefore, positive thinking is essential in order to attain personal balance and peace of mind.	?	0.5392
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	4	http://en.wikipedia.org/wiki/Cocaine	(March 2013) when?] Cocaine use is prevalent across all socioeconomic strata, including age, demographics, economic, social, political, religious, and livelihood.[ ion needed This claim needs references to reliable sources.	?	0.5356
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	10	http://www.ltol3.com/quizzes/quiz9082/index9082.htm	She notices small white spots on the leaves.	?	0.4956
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	4	http://en.wikipedia.org/wiki/Cocaine	Police in the South widely adopted the use of a heavier caliber handguns so as to better stop a cocaine-crazed black person – believed to be empowered with super-human strength.	?	0.4718
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	7	https://answers.yahoo.com/question/index?qid=20070415180603AA0srUc	Marriage gives you a certain security, but if he pulls some of his Pluto tricks before the knot is tied, it may hurt, and you'll fail to get the humor.	?	0.4718
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	7	https://answers.yahoo.com/question/index?qid=20070415180603AA0srUc	It's on a par with being immune to nuclear power, but I don't think you should let it turn your head to the place where you get over-confident.	?	0.4718
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	7	https://answers.yahoo.com/question/index?qid=20070415180603AA0srUc	When things get dark and murky, that's normal but when things get nasty watch out for the Scorpio sting it's literally damaging to your health.	?	0.4700
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	7	https://answers.yahoo.com/question/index?qid=20070415180603AA0srUc	Scorpios can destroy their own health by allowing themselves to get depressed or by doing too much hard work.	?	0.4700
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	7	https://answers.yahoo.com/question/index?qid=20070415180603AA0srUc	If they should lapse into the Scorpio tendency to delay, then they will compensate with the fervor of Sagittarius, frequently expending too much effort in their project.	?	0.4700
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	7	https://answers.yahoo.com/question/index?qid=20070415180603AA0srUc	Look over there, just beyond the tall fir trees-did you ever in your whole life experience such a sunrise? Sunset will be just as grand.	?	0.4592
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	7	https://answers.yahoo.com/question/index?qid=20070415180603AA0srUc	How does she get away with being so possessive and jealous? Because she is a marvelous, fascinating, irresistible woman—exciting in the bedroom, entertaining in the living room.	?	0.4592
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	10	http://www.ltol3.com/quizzes/quiz9082/index9082.htm	How tall do flowering plants grow? 10.	?	0.4592
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	10	http://www.ltol3.com/quizzes/quiz9082/index9082.htm	A student is growing some plants for an experiment.	?	0.4545
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	10	http://www.ltol3.com/quizzes/quiz9082/index9082.htm	Do flowering plants grow better when watered with salt water?   b.	?	0.4331
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	2	http://en.wikipedia.org/wiki/List_of_The_Outer_Limits_(1995_TV_series)_episodes	Intended for use with coma patients, he suddenly gets the chance to use it with a colleague who is atose after an accident.	?	0.3954
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	2	http://en.wikipedia.org/wiki/List_of_The_Outer_Limits_(1995_TV_series)_episodes	Today they live on a tightly guarded farm where they must grow all their own food, since their forebears poisoned all the plants during the war with mankind.	?	0.3954
188	A student is growing some plants for an experiment. She notices small white spots on the leaves. Is it true that she should use a balance to get a better look at the spots? 	balance	3	http://www.sparknotes.com/lit/siddhartha/section2.rhtml	The river, where true enlightenment and learning can be found, should be an ideal spot for the boy to spend his days.	?	0.3954
