qid	question	focus	sid	url	sentence	annotationOpt
201	Is it true that the movement of soil by wind or water is called condensation? 	condensation	4	http://idahoptv.org/dialogue4kids/season11/rivers/facts.cfm	This is called condensation or we call it clouds.	?	0.7327
201	Is it true that the movement of soil by wind or water is called condensation? 	condensation	7	http://www.britannica.com/EBchecked/topic/278858/hydrologic-cycle	The transition process from the vapour state to the liquid state is called tic.britannica.com/accepted_headword/core/131411/condensation condensation.	?	0.7236
201	Is it true that the movement of soil by wind or water is called condensation? 	condensation	7	http://www.britannica.com/EBchecked/topic/278858/hydrologic-cycle	By condensation, water vapour in the atmosphere is released to form ic.britannica.com/accepted_headword/core/474379/precipitation precipitation.	?	0.7236
201	Is it true that the movement of soil by wind or water is called condensation? 	condensation	2	http://www.answers.com/topic/hydrologic-cycle	Composed of sand, , and clay formations deposited by wind and water from the Rocky Mountains, the Ogallala is made up of several sections, called formations.	?	0.7164
201	Is it true that the movement of soil by wind or water is called condensation? 	condensation	2	http://www.answers.com/topic/hydrologic-cycle	The cycle of evaporation and condensation that controls the distribution of the earth's water as it evaporates from bodies of water, condenses, precipitates, and returns to those bodies of water.	?	0.6830
201	Is it true that the movement of soil by wind or water is called condensation? 	condensation	3	http://en.wikipedia.org/wiki/Precipitation	Enlarge Long-term mean precipitation by month In teorology, precipitation is any product of the condensation of atmospheric water vapour that falls under gravity.	?	0.6826
201	Is it true that the movement of soil by wind or water is called condensation? 	condensation	7	http://www.britannica.com/EBchecked/topic/278858/hydrologic-cycle	Condensation may take place as soon as the air contains more water vapour than it can receive from a free water surface through evaporation at the prevailing temperature.	?	0.6826
201	Is it true that the movement of soil by wind or water is called condensation? 	condensation	5	http://www.britannica.com/topic-browse/Earth-and-Geography/Earth/Hydrosphere	a vertical region of the ocean affected by the movement of wind -driven surface waters.	?	0.6763
201	Is it true that the movement of soil by wind or water is called condensation? 	condensation	7	http://www.britannica.com/EBchecked/topic/278858/hydrologic-cycle	For practical purposes, transpiration and the evaporation from all water, soils, snow, ice, vegetation, and other surfaces are lumped together and called itannica.com/accepted_headword/core/197019/evapotranspiration evapotranspiration, or total evaporation.	?	0.6763
201	Is it true that the movement of soil by wind or water is called condensation? 	condensation	10	http://www.nwrfc.noaa.gov/info/water_cycle/hydrology.cgi	INFILTRATION Infiltration Icon Infiltration Icon Infiltration is the physical process involving movement of water through the boundary area where the atmosphere interfaces with the soil.	?	0.6763
