qid	question	focus	sid	url	sentence	annotationOpt
177	Is it true that a bat flying at night is preparing for a seasonal change in the environment? 	a bat flying at night	Some(4)	http://www.linkstolearning.com/quizzes/nytest/index8087.htm	Which animal is preparing for a seasonal change in the environment?   a.	?	0.7998
177	Is it true that a bat flying at night is preparing for a seasonal change in the environment? 	a bat flying at night	Some(4)	http://www.linkstolearning.com/quizzes/nytest/index8087.htm	a bat flying at night   b.	?	0.7931
177	Is it true that a bat flying at night is preparing for a seasonal change in the environment? 	a bat flying at night	Some(1)	http://en.wikipedia.org/wiki/Mexican_free-tailed_bat	Some bat populations in other areas of North America do not migrate, but are residents and may make seasonal changes in roost sites.	?	0.6763
177	Is it true that a bat flying at night is preparing for a seasonal change in the environment? 	a bat flying at night	Some(7)	http://en.wikipedia.org/wiki/Indiana_bat	Indiana bats feed entirely on night flying insects, and a colony of bats can consume thousands of insects each night.[ ion needed This claim needs references to reliable sources.	?	0.6763
177	Is it true that a bat flying at night is preparing for a seasonal change in the environment? 	a bat flying at night	Some(10)	http://www.gso.uri.edu/maritimes/Text_Only/00Summer/text/birds.html	Seasonal changes in daylength initiate hormonal changes that mediate a host of physiological changes that include eating more, gaining weight, and flight activity at night.	?	0.6763
177	Is it true that a bat flying at night is preparing for a seasonal change in the environment? 	a bat flying at night	Some(9)	http://www.brighthub.com/environment/science-environmental/articles/123690.aspx	Animal Changes in Autumn - Preparing for Winter As the seasons change, so do several species of the animal kingdom.	?	0.6748
177	Is it true that a bat flying at night is preparing for a seasonal change in the environment? 	a bat flying at night	Some(1)	http://en.wikipedia.org/wiki/Mexican_free-tailed_bat	Philadelphia: Acad Glass BP (1982) Seasonal movements of Mexican free- tail bats Tadarida brasiliensis mextcana banded in the Great Plains.	?	0.6205
177	Is it true that a bat flying at night is preparing for a seasonal change in the environment? 	a bat flying at night	Some(7)	http://en.wikipedia.org/wiki/Indiana_bat	As an insectivore, the bat will eat both terrestrial and aquatic flying insects like moths, beetles, and osquitoes and midges.	?	0.6205
177	Is it true that a bat flying at night is preparing for a seasonal change in the environment? 	a bat flying at night	Some(3)	http://en.wikipedia.org/wiki/Gray_bat	While foraging, gray bats have been clocked at a flying rate of anywhere between 17 km/h and 39 km/h.	?	0.5808
177	Is it true that a bat flying at night is preparing for a seasonal change in the environment? 	a bat flying at night	Some(3)	http://en.wikipedia.org/wiki/Gray_bat	Gray bats prefer caves located near appropriate foraging sites to reduce the energy costs of flying long distances to find food.	?	0.5808
177	Is it true that a bat flying at night is preparing for a seasonal change in the environment? 	a bat flying at night	Some(5)	http://en.wikipedia.org/wiki/Bird_migration	Apart from physiological adaptations, migration sometimes requires behavioural changes such as flying in flocks to reduce the energy used in migration or the risk of predation.	?	0.5808
177	Is it true that a bat flying at night is preparing for a seasonal change in the environment? 	a bat flying at night	Some(7)	http://en.wikipedia.org/wiki/Indiana_bat	Limited research has examined the use of night roosts by Indiana bats, and thus their use and importance are poorly understood.	?	0.5808
177	Is it true that a bat flying at night is preparing for a seasonal change in the environment? 	a bat flying at night	Some(7)	http://en.wikipedia.org/wiki/Indiana_bat	Indiana bats using night roosts are thought to roost alone and only and for short periods, typically 10 minutes or less.	?	0.5808
177	Is it true that a bat flying at night is preparing for a seasonal change in the environment? 	a bat flying at night	Some(1)	http://en.wikipedia.org/wiki/Mexican_free-tailed_bat	In the western coastal state of California, the bat is considered a ial concern species of special concern as a result of declining populations.	?	0.5789
177	Is it true that a bat flying at night is preparing for a seasonal change in the environment? 	a bat flying at night	Some(1)	http://en.wikipedia.org/wiki/Mexican_free-tailed_bat	state bats state bat of both Oklahoma and Texas, and its image is the icon for the Bacardi rum brand and for Freetail Brewing Company in San Antonio, TX.	?	0.5789
177	Is it true that a bat flying at night is preparing for a seasonal change in the environment? 	a bat flying at night	Some(1)	http://en.wikipedia.org/wiki/Mexican_free-tailed_bat	The bat is also found in the Caribbean, and is native to all of the Greater Antilles and 11 of the Lesser Antilles.	?	0.5789
