qid	question	focus	sid	url	sentence	annotationOpt
104	Is it true that roots produces the seeds? 	roots	1	http://en.wikipedia.org/wiki/List_of_poisonous_plants	Seeds and roots contain cardiogenic toxins which cause both severe gastroenteritis and heart palpitations if consumed.	?	0.7750
104	Is it true that roots produces the seeds? 	roots	10	http://www.britannica.com/EBchecked/topic/24667/angiosperm	These secondary roots further produce their own smaller lateral roots (tertiary roots).	?	0.6962
104	Is it true that roots produces the seeds? 	roots	10	http://www.britannica.com/EBchecked/topic/24667/angiosperm	Thus, many orders of roots of descending size are produced from a single prominent root, the taproot.	?	0.6875
104	Is it true that roots produces the seeds? 	roots	10	http://www.britannica.com/EBchecked/topic/24667/angiosperm	From the taproot are produced smaller ic.britannica.com/accepted_headword/core/331526/lateral-root lateral roots (secondary roots) that grow horizontally or diagonally.	?	0.6871
104	Is it true that roots produces the seeds? 	roots	10	http://www.britannica.com/EBchecked/topic/24667/angiosperm	The result is several large, positively geotropic roots that produce higher-order roots, which may also grow to the same size.	?	0.6746
104	Is it true that roots produces the seeds? 	roots	6	http://simple.wikipedia.org/wiki/Plant	The ovary produces the seeds.	?	0.6308
104	Is it true that roots produces the seeds? 	roots	1	http://en.wikipedia.org/wiki/List_of_poisonous_plants	sativus produces a high-protein seed.	?	0.6304
104	Is it true that roots produces the seeds? 	roots	8	http://dictionary.reference.com/browse/seed	(of plants) to produce and shed seeds   b.	?	0.6304
104	Is it true that roots produces the seeds? 	roots	3	http://en.wikipedia.org/wiki/Cannabis_cultivation	indica seeds Germination is the process in which the seeds sprout and the root emerges.	?	0.6191
104	Is it true that roots produces the seeds? 	roots	3	http://en.wikipedia.org/wiki/Cannabis_cultivation	Inflorescence that produce not seeds are called sin semilla (which translates to "without seeds" in Spanish, and is often misspelled as one word).	?	0.6191
104	Is it true that roots produces the seeds? 	roots	3	http://en.wikipedia.org/wiki/Cannabis_cultivation	The plant produced from an autoflowering seeds will transition from a very short vegetative period, usually 2 to 3 weeks from germination, into flowering regardless of photoperiod.	?	0.6191
104	Is it true that roots produces the seeds? 	roots	3	http://en.wikipedia.org/wiki/Cannabis_cultivation	It is possible to use a combination of cloning and "shocking" of plants to get them to produce feminized seeds that reliably produce female offspring.	?	0.6191
104	Is it true that roots produces the seeds? 	roots	5	http://en.wikipedia.org/wiki/Germination	Some plants produce varying numbers of seeds that lack embryos; these are called seeds and never germinate.	?	0.6191
104	Is it true that roots produces the seeds? 	roots	5	http://en.wikipedia.org/wiki/Germination	In brewing, barley seeds are treated with gibberellin to ensure uniform seed germination for the production of barley malt.	?	0.6131
104	Is it true that roots produces the seeds? 	roots	1	http://en.wikipedia.org/wiki/List_of_poisonous_plants	"he Isolation and Characterization of β-N-Oxalyl-L-α,β-diaminopropionic acid: A Neurotoxin from the Seeds of Lathyrus sativus".	?	0.5932
