qid	question	focus	sid	url	sentence	annotationOpt
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(7)	http://www.wisegeek.org/what-would-happen-if-the-polar-ice-caps-melted.htm	Which planet was that? "My mom said it will take a 100 million years from now on for all the ice to melt and cause flooding".	?	0.7998
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(4)	http://www.physicsforums.com/showthread.php?t=32287	It will then of course melt more ice, and so on.	?	0.7164
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(7)	http://www.wisegeek.org/what-would-happen-if-the-polar-ice-caps-melted.htm	- anon153878 33) There have been a few erroneous comments made about whether water level would indeed rise should the polar ice caps melt, here are some elementary facts.	?	0.7164
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(3)	http://en.wikipedia.org/wiki/Regelation	For example, a pressure of 500 (unit) atmospheres is needed for ice to melt at −4 °C.	?	0.7160
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(7)	http://www.wisegeek.org/what-would-happen-if-the-polar-ice-caps-melted.htm	A lot of people here don't really understand how ice melts and what scientists mean by "floating." Most ice is, in fact, residing on the ground mass.	?	0.7160
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(1)	http://en.wikipedia.org/wiki/Ice	Enlarge Frozen water in the form of an ordinary household ice cube.	?	0.6830
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(1)	http://en.wikipedia.org/wiki/Ice	For small-scale ice production, many modern home refrigerators can also make ice with a built in icemaker, which will typically make cube ice cubes or crushed ice.	?	0.6830
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(4)	http://www.physicsforums.com/showthread.php?t=32287	He had frozen raspberries in ice cubes and put them in a microwave.	?	0.6830
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(4)	http://www.physicsforums.com/showthread.php?t=32287	The instant you remove an ice cube from the freezer, some liquid water begins to form around the surface.	?	0.6830
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(4)	http://www.physicsforums.com/showthread.php?t=32287	I think this liquid water began heating as soon as the microwave was turned around, converting more of the ice cube to liquid, promoting more heating, etc.	?	0.6830
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(8)	http://physics.info/heat-latent/practice.shtml	You decide to add ice cubes to your coffee to cool it down to a more reasonable 55 ℃ so you will be able to drink it sooner.	?	0.6830
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(10)	http://physics.info/refrigerators/	Gorrie may have also invented the ice cube tray in its current form.	?	0.6830
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(3)	http://en.wikipedia.org/wiki/Regelation	If 1 mm diameter wire is used, over an ice cube 50 mm wide, the area the force is exerted on is 50 mm2.	?	0.6826
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(4)	http://www.physicsforums.com/showthread.php?t=32287	Clearly the microwave did not have the same effect on a ice cube then it did a equal mass of water.	?	0.6826
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(8)	http://physics.info/heat-latent/practice.shtml	number = (74.1 g)/(23.5 g) ≈ 3 ice cubes practice problem 3 Write something different.	?	0.6826
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(1)	http://en.wikipedia.org/wiki/Ice	In the 20th century an alternative explanation, called "friction heating," was proposed, whereby friction of the material was the cause of the ice layer melting.	?	0.6763
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(2)	http://www.physicsforums.com/showthread.php?t=589141	Change in internal energy when ice melts to water at 0C General Physics 18 showthread.php?s=72452bbb324dafce91e051ea9f15ae20&t=574740 Hi! So this is the scenario.	?	0.6763
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(7)	http://www.wisegeek.org/what-would-happen-if-the-polar-ice-caps-melted.htm	The effects caused by the melting of Arctic ice, if the polar ice caps melted, would be relatively small.	?	0.6763
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(7)	http://www.wisegeek.org/what-would-happen-if-the-polar-ice-caps-melted.htm	If the polar ice caps melted enough to cause the ocean levels to rise several feet or a few meters, however, the results would be significant.	?	0.6763
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(7)	http://www.wisegeek.org/what-would-happen-if-the-polar-ice-caps-melted.htm	The melting of the southern polar ice cap will cause temperatures to rise in the south and in the north the temperature will be getting colder.	?	0.6763
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(7)	http://www.wisegeek.org/what-would-happen-if-the-polar-ice-caps-melted.htm	- anon120784 24) my mom said it will take a 100 million years from now on for all the ice to melt and cause flooding.	?	0.6763
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(4)	http://www.physicsforums.com/showthread.php?t=32287	So how does this work? I've tried it on ice cream (don't repeat that experiment, it made a huge mess) and the ice cream melted.	?	0.6761
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(7)	http://www.wisegeek.org/what-would-happen-if-the-polar-ice-caps-melted.htm	The reason? The amount of water displaced by the ice is actually greater than the amount of water after the ice melts.	?	0.6761
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(3)	http://en.wikipedia.org/wiki/Regelation	Nuclear magnetic resonance provided evidence for a liquid layer on the surface of ice.	?	0.6615
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(4)	http://www.physicsforums.com/showthread.php?t=32287	It was indeed a very slow process, only when a surface layer of water developed did the ice cube begin to melt.	?	0.6465
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(5)	https://answers.yahoo.com/question/index?qid=20080624170213AAXCHb1	But it is true that the whole floating north polar ice pack could melt without changing sea level.	?	0.6205
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(6)	http://www.answers.com/topic/temperature-and-heat	Similar transformations occur between these and other manifestations of energy, including electrical and magnetic (sometimes these two are combined as electromagnetic energy), sound, and nuclear energy.	?	0.6205
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(7)	http://www.wisegeek.org/what-would-happen-if-the-polar-ice-caps-melted.htm	If only land ice were to melt (Antarctic and other glaciers), then the sea level would rise (Archimides' principle of relative density of solid vs liquid H2O.	?	0.6205
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(7)	http://www.wisegeek.org/what-would-happen-if-the-polar-ice-caps-melted.htm	However, if landlocked ice doesn't melt in an equivalent liquid volume, then the sea level would drop.	?	0.6205
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(7)	http://www.wisegeek.org/what-would-happen-if-the-polar-ice-caps-melted.htm	I know you guys are on the "drowning" argument, but there's more to the ice melting than having to buy boats.	?	0.6205
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(1)	http://en.wikipedia.org/wiki/Ice	otel Ice hotels exist on a seasonal basis in a few cold areas.	?	0.5932
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(4)	http://www.physicsforums.com/showthread.php?t=32287	I even tried it with an ice cube, and sure enough, it turned into water.	?	0.5870
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(5)	https://answers.yahoo.com/question/index?qid=20080624170213AAXCHb1	3 2 Comment ivity?show=FLTNCKNX76HTBRRP52OOA5VQFQ&t=g thor answered 6 years ago Fill a glass with ice cubes, then put a little water in it.	?	0.5870
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(6)	http://www.answers.com/topic/temperature-and-heat	As for the coffee and the ice cube, what happens is opposite to the explanation given.	?	0.5870
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(7)	http://www.wisegeek.org/what-would-happen-if-the-polar-ice-caps-melted.htm	The ice cube in a glass of water only applies to the north pole where the ice is actually floating.	?	0.5870
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(1)	http://en.wikipedia.org/wiki/Ice	When ice melts, it absorbs as much nergy as it would take to heat an equivalent mass of water by 80 °C.	?	0.5808
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(1)	http://en.wikipedia.org/wiki/Ice	Whenever there is freezing rain or snow which occurs at a temperature near the melting point, it is common for ice to build up on the windows of vehicles.	?	0.5808
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(2)	http://www.physicsforums.com/showthread.php?t=589141	#11 Mar22-12, 07:29 AM P: 3,964 There are some modifications to that question: What happens to the water level during melting if the ice has...	?	0.5808
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(3)	http://en.wikipedia.org/wiki/Regelation	Simulations of ice near to its melting point show that there is significant melting of the surface layers rather than a symmetric relaxation of atom positions.	?	0.5808
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(7)	http://www.wisegeek.org/what-would-happen-if-the-polar-ice-caps-melted.htm	In short, if both polar ice caps melted, would indeed rise enough to flood many coastal areas and change the world's coastlines.	?	0.5808
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(7)	http://www.wisegeek.org/what-would-happen-if-the-polar-ice-caps-melted.htm	Mostly because water from the Antarctic ice cap would run into the ocean, the world's oceans would rise by about 200 feet (61 m) if the polar ice caps melted.	?	0.5808
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(7)	http://www.wisegeek.org/what-would-happen-if-the-polar-ice-caps-melted.htm	When ice from the North Pole melts, it's basically huge chunks of ice where it's mostly under water but where large parts are outside of the water.	?	0.5808
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(7)	http://www.wisegeek.org/what-would-happen-if-the-polar-ice-caps-melted.htm	On the other hand, the melting of Antarctic ice cap will raise the sea-level because those ices are on top of a piece of giant landmass.	?	0.5808
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(7)	http://www.wisegeek.org/what-would-happen-if-the-polar-ice-caps-melted.htm	Land based ice melts will raise the ocean levels and yes, this, in turn, will flood the amazon/st.lawrence river/arctic and coastal rivers flowing into canada and out of canada.	?	0.5808
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(7)	http://www.wisegeek.org/what-would-happen-if-the-polar-ice-caps-melted.htm	Even if all the land ice melted as well, the runoff would return the ocean to the same level it was before *both* ice caps melted.	?	0.5808
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(2)	http://www.physicsforums.com/showthread.php?t=589141	The ice in the boat melts, but the mass doesn't change, and the waterline stays the same.	?	0.5445
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(7)	http://www.wisegeek.org/what-would-happen-if-the-polar-ice-caps-melted.htm	- anon91251 19) Greenland and Antarctica are not giant ice cubes floating on water.	?	0.5442
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(1)	http://en.wikipedia.org/wiki/Ice	Energy becomes available to increase the thermal energy (temperature) only after enough hydrogen bonds are broken that the ice can be considered liquid water.	?	0.5392
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(1)	http://en.wikipedia.org/wiki/Ice	The amount of energy consumed in breaking hydrogen bonds in the transition from ice to water is known as the heat of fusion.	?	0.5392
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(1)	http://en.wikipedia.org/wiki/Ice	Ice, frozen in the stream bed, blocks normal groundwater discharge, and causes the local water table to rise, resulting in water discharge on top of the frozen layer.	?	0.5392
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(4)	http://www.physicsforums.com/showthread.php?t=32287	The ice melted slowly.compared to similar blocks floating in the dish.	?	0.5285
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(7)	http://www.wisegeek.org/what-would-happen-if-the-polar-ice-caps-melted.htm	So, melting ice will not raise ocean levels at any time".	?	0.5285
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(7)	http://www.wisegeek.org/what-would-happen-if-the-polar-ice-caps-melted.htm	So, melting ice will not raise ocean levels at any time.	?	0.5285
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(7)	http://www.wisegeek.org/what-would-happen-if-the-polar-ice-caps-melted.htm	so if antarctic ice melted, the sea level actually would rise.	?	0.5285
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(5)	https://answers.yahoo.com/question/index?qid=20080624170213AAXCHb1	Sea ice is near white and reflects a lot of energy from the sun.	?	0.5266
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(1)	http://en.wikipedia.org/wiki/Ice	While melting, any energy added breaks the hydrogen bonds between ice (water) molecules.	?	0.5240
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(1)	http://en.wikipedia.org/wiki/Ice	The ice was used to chill treats for royalty.	?	0.5240
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(1)	http://en.wikipedia.org/wiki/Ice	Driving safely requires the removal of the ice build-up.	?	0.5240
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(4)	http://www.physicsforums.com/showthread.php?t=32287	You shouldn't be able to heat ice in a microwave.	?	0.5240
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(4)	http://www.physicsforums.com/showthread.php?t=32287	Water vapor adheres to the ice changing to liquid water.	?	0.5240
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(5)	https://answers.yahoo.com/question/index?qid=20080624170213AAXCHb1	As ice caps not all is actually in the sea.	?	0.5240
2	Is it true that magnetic energy causes an ice cube to melt? 	magnetic	Some(7)	http://www.wisegeek.org/what-would-happen-if-the-polar-ice-caps-melted.htm	A lot of ice is on land, not floating.	?	0.5240
