qid	question	focus	sid	url	sentence	annotationOpt
46	Is it true that animals get energy for growth and repair from food? 	food	3	http://www.answers.com/topic/metabolism	Hibernating animals use 70-100 times less energy than when they are active, allowing them to survive until food is once again plentiful.	?	0.7840
46	Is it true that animals get energy for growth and repair from food? 	food	8	http://education-portal.com/academy/lesson/what-is-a-food-web-definition-lesson-quiz.html	Energy Pyramid Energy Pyramid Wherever it sits on a food web, each organism is there to get the energy it needs in order to survive.	?	0.7840
46	Is it true that animals get energy for growth and repair from food? 	food	6	http://education-portal.com/academy/lesson/food-chains-trophic-levels-and-energy-flow-in-an-ecosystem.html	The food chain starts with a producer, the prickly pear cactus, which obtains its energy from sunlight.	?	0.7575
46	Is it true that animals get energy for growth and repair from food? 	food	8	http://education-portal.com/academy/lesson/what-is-a-food-web-definition-lesson-quiz.html	The energy transfer in a food web for omnivores would be the same as for primary or secondary consumers.	?	0.7571
46	Is it true that animals get energy for growth and repair from food? 	food	10	http://education-portal.com/academy/lesson/living-systems-requirement-for-free-energy-and-matter.html	We can't turn sunlight into usable energy ourselves and, therefore, depend on other organisms to provide us with food.	?	0.7571
46	Is it true that animals get energy for growth and repair from food? 	food	8	http://education-portal.com/academy/lesson/what-is-a-food-web-definition-lesson-quiz.html	We also recommend watching and evention Efforts What is a Food Web? All life needs energy.	?	0.7171
46	Is it true that animals get energy for growth and repair from food? 	food	8	http://education-portal.com/academy/lesson/what-is-a-food-web-definition-lesson-quiz.html	Related Videos What is Solar Energy? - Definition, Lesson & Quiz evention Efforts What Is Food Insecurity? - Definition, Impact &...	?	0.7171
46	Is it true that animals get energy for growth and repair from food? 	food	6	http://education-portal.com/academy/lesson/food-chains-trophic-levels-and-energy-flow-in-an-ecosystem.html	In this case, the squirrel gets its energy from the fruit of the prickly pear cactus.	?	0.7164
46	Is it true that animals get energy for growth and repair from food? 	food	10	http://education-portal.com/academy/lesson/living-systems-requirement-for-free-energy-and-matter.html	Additionally, free energy and matter must also be recycled through the environment in order to remove dead material and allow for new growth.	?	0.7164
46	Is it true that animals get energy for growth and repair from food? 	food	6	http://education-portal.com/academy/lesson/food-chains-trophic-levels-and-energy-flow-in-an-ecosystem.html	Since plants get their energy from sunlight, they are producers, and one of the common producers in the Sonoran Desert is the prickly pear cactus.	?	0.7160
46	Is it true that animals get energy for growth and repair from food? 	food	3	http://www.answers.com/topic/metabolism	r: metabolism Top > > > r pronunciation IN BRIEF: The process in all plants and animals by which food is changed into energy, new cells, and waste products.	?	0.7146
46	Is it true that animals get energy for growth and repair from food? 	food	8	http://education-portal.com/academy/lesson/what-is-a-food-web-definition-lesson-quiz.html	Whether living organisms make energy themselves or get it from the food they hunt, they need it to maintain and repair their bodies.	?	0.7146
46	Is it true that animals get energy for growth and repair from food? 	food	10	http://education-portal.com/academy/lesson/living-systems-requirement-for-free-energy-and-matter.html	We either eat plants and take in their energy and matter or we eat other animals that have eaten the plants.	?	0.6744
46	Is it true that animals get energy for growth and repair from food? 	food	3	http://www.answers.com/topic/metabolism	Contrast With Sleep Many animals sleep more often when food is scarce, but only a few truly .	?	0.6615
46	Is it true that animals get energy for growth and repair from food? 	food	4	http://en.wikipedia.org/wiki/Seed	Seeds ( (fruit) nuts) are attractive long-term storable food resources for animals (e.g.	?	0.6615
46	Is it true that animals get energy for growth and repair from food? 	food	6	http://education-portal.com/academy/lesson/food-chains-trophic-levels-and-energy-flow-in-an-ecosystem.html	Energy Flow Through a Food Web Now, let's look at how much energy actually flows through the food web.	?	0.6615
46	Is it true that animals get energy for growth and repair from food? 	food	8	http://education-portal.com/academy/lesson/what-is-a-food-web-definition-lesson-quiz.html	It will also explain the transfer of energy through a food web.	?	0.6615
46	Is it true that animals get energy for growth and repair from food? 	food	8	http://education-portal.com/academy/lesson/what-is-a-food-web-definition-lesson-quiz.html	This transfer of energy is called a food web.	?	0.6615
46	Is it true that animals get energy for growth and repair from food? 	food	8	http://education-portal.com/academy/lesson/what-is-a-food-web-definition-lesson-quiz.html	Food chains show a direct transfer of energy between organisms.	?	0.6615
46	Is it true that animals get energy for growth and repair from food? 	food	8	http://education-portal.com/academy/lesson/what-is-a-food-web-definition-lesson-quiz.html	Food chains do not accurately portray the transfer of energy in an ecosystem.	?	0.6615
