qid	question	focus	sid	url	sentence	annotationOpt
301	Fourth graders are planning a roller-skate race. Is it true that sand would be the best for this race? 	sand	9	http://www.answers.com/topic/hermosa-beach-california	(Valley Drive between 8th and 10th Streets) Sand and Strand Run The second oldest standing run in the L.A.	?	0.5789
301	Fourth graders are planning a roller-skate race. Is it true that sand would be the best for this race? 	sand	1	http://en.wikipedia.org/wiki/List_of_Hey_Arnold!_episodes	As more people are thrown into trash cans and the fifth graders know all the routes, Arnold and Gerald find out eluding the fifth graders is harder that they thought.	?	0.4341
301	Fourth graders are planning a roller-skate race. Is it true that sand would be the best for this race? 	sand	1	http://en.wikipedia.org/wiki/List_of_Hey_Arnold!_episodes	31 11 "The High Life / Best Friends" November 23, 1997 2.31 The High Life: Gerald becomes an entrepreneur out of selling watches until the market becomes saturated.	?	0.2584
301	Fourth graders are planning a roller-skate race. Is it true that sand would be the best for this race? 	sand	1	http://en.wikipedia.org/wiki/List_of_Hey_Arnold!_episodes	51 12 "Best Man / Cool Party" November 2, 1998 3.52 Best Man: Coach Wittenburg assigns Arnold the duty of best man at his second wedding.	?	0.2584
301	Fourth graders are planning a roller-skate race. Is it true that sand would be the best for this race? 	sand	5	http://en.wikipedia.org/wiki/List_of_The_Cosby_Show_episodes	Notes: Guest appearance by Kadeem Hardison, who years later would portray Dwayne Wayne on the Cosby Show spinoff, (TV series) A Different World.	?	0.2584
301	Fourth graders are planning a roller-skate race. Is it true that sand would be the best for this race? 	sand	9	http://www.answers.com/topic/hermosa-beach-california	RUDAT (an urban architectural planning group) found that Hermosa Beach, thanks in large part to the existence of the Greenbelt, was a "world class pedestrian city".	?	0.2584
301	Fourth graders are planning a roller-skate race. Is it true that sand would be the best for this race? 	sand	1	http://en.wikipedia.org/wiki/List_of_Hey_Arnold!_episodes	Curiousity gets the best of Arnold, Gerald and Helga, so the three go to the abandoned railroad tracks to look for it.	?	0.1584
301	Fourth graders are planning a roller-skate race. Is it true that sand would be the best for this race? 	sand	1	http://en.wikipedia.org/wiki/List_of_Hey_Arnold!_episodes	They suspect, because of the clues, that Porkpie are planning to kill "Marty", who turns out to be Mr.	?	0.1584
301	Fourth graders are planning a roller-skate race. Is it true that sand would be the best for this race? 	sand	1	http://en.wikipedia.org/wiki/List_of_Hey_Arnold!_episodes	Best Friends: Rhonda and Nadine fall out over working on a project at school, leaving Arnold to work with both of them separately.	?	0.1584
301	Fourth graders are planning a roller-skate race. Is it true that sand would be the best for this race? 	sand	1	http://en.wikipedia.org/wiki/List_of_Hey_Arnold!_episodes	Grand Prix: The kids compete in a grand prix race against each other.	?	0.1584
301	Fourth graders are planning a roller-skate race. Is it true that sand would be the best for this race? 	sand	1	http://en.wikipedia.org/wiki/List_of_Hey_Arnold!_episodes	Hyunh, Oskar and Ernie buy a race horse, or so they think.	?	0.1584
301	Fourth graders are planning a roller-skate race. Is it true that sand would be the best for this race? 	sand	3	http://en.wikipedia.org/wiki/Rocket_Power	Tito Makani ( Ray Bumatai): a Hawaiian surfer and self-styled philosopher who helps his best friend Ray run the business.	?	0.1584
301	Fourth graders are planning a roller-skate race. Is it true that sand would be the best for this race? 	sand	3	http://en.wikipedia.org/wiki/Rocket_Power	Trish and Sherry (both voiced by Lauren Tom): Reggie's best friends, surfers, and members of the state volleyball team.	?	0.1584
301	Fourth graders are planning a roller-skate race. Is it true that sand would be the best for this race? 	sand	3	http://en.wikipedia.org/wiki/Rocket_Power	She is cautious because Ray's first wife Danni, Noelani's best friend, was killed in a surfing accident when Reggie and Otto were little.	?	0.1584
301	Fourth graders are planning a roller-skate race. Is it true that sand would be the best for this race? 	sand	3	http://en.wikipedia.org/wiki/Rocket_Power	It is officially the soundtrack to the television film Rocket Power: Race Across New Zealand.	?	0.1584
301	Fourth graders are planning a roller-skate race. Is it true that sand would be the best for this race? 	sand	7	http://en.wikipedia.org/wiki/Duluth,_Minnesota	In a Fourth of July speech Dr.	?	0.1584
301	Fourth graders are planning a roller-skate race. Is it true that sand would be the best for this race? 	sand	7	http://en.wikipedia.org/wiki/Duluth,_Minnesota	Duluth's population on New Year's Day in 1869 consisted of fourteen families; by the Fourth of July, 3,500 people were present to celebrate.	?	0.1584
301	Fourth graders are planning a roller-skate race. Is it true that sand would be the best for this race? 	sand	7	http://en.wikipedia.org/wiki/Duluth,_Minnesota	Steel announced that a $5 million plant would be constructed in the area.	?	0.1584
301	Fourth graders are planning a roller-skate race. Is it true that sand would be the best for this race? 	sand	7	http://en.wikipedia.org/wiki/Duluth,_Minnesota	Although steel production didn't begin until 1915, predictions held that Duluth's population would rise to 200,000–300,000.	?	0.1584
