qid	question	focus	sid	url	sentence	annotationOpt
211	Is it true that a plastic spoon is the best conductor of electricity? 	plastic spoon	Some(2)	http://www.answers.com/mt/plastic-spoons	Why doesn't a plastic spoon in hot chocolate get hot? Why doesn't a plastic spoon in hot chocolate get hot? It is not an insulater like a metal spoon.	?	0.8408
211	Is it true that a plastic spoon is the best conductor of electricity? 	plastic spoon	Some(2)	http://www.answers.com/mt/plastic-spoons	What is a plastic spoon made of? What is a plastic spoon made of? Plastic.	?	0.8408
211	Is it true that a plastic spoon is the best conductor of electricity? 	plastic spoon	Some(2)	http://www.answers.com/mt/plastic-spoons	What are plastic spoons made of? What are plastic spoons made of? plastic Is a plastic spoon an instulator? Is a plastic spoon an instulator? Plastic is an insulator.	?	0.8408
211	Is it true that a plastic spoon is the best conductor of electricity? 	plastic spoon	Some(2)	http://www.answers.com/mt/plastic-spoons	Is a plastic spoon a conductor? Is a plastic spoon a conductor? No, plastic is not a conductor.	?	0.8408
211	Is it true that a plastic spoon is the best conductor of electricity? 	plastic spoon	Some(2)	http://www.answers.com/mt/plastic-spoons	Why don't you use plastic spoons for cooking? Why don't you use plastic spoons for cooking? Cooking involves heat and heat melts plastic.	?	0.7998
211	Is it true that a plastic spoon is the best conductor of electricity? 	plastic spoon	Some(2)	http://www.answers.com/mt/plastic-spoons	How much plastic spoons equals one teaspoon? How much plastic spoons equals one teaspoon? Plastic spoons come in many different sizes.	?	0.7998
211	Is it true that a plastic spoon is the best conductor of electricity? 	plastic spoon	Some(2)	http://www.answers.com/mt/plastic-spoons	Are plastic spoons recyclable? Are plastic spoons recyclable? Well, it really depends.	?	0.7998
211	Is it true that a plastic spoon is the best conductor of electricity? 	plastic spoon	Some(8)	http://www.linkstolearning.com/quizzes/nytest/index8083.htm	Which object is the best conductor of electricity?   a.	?	0.7998
211	Is it true that a plastic spoon is the best conductor of electricity? 	plastic spoon	Some(9)	http://everythingscience.co.za/grade-10/02-classification-of-matter/02-classification-of-matter-07.cnxmlplus	plastic) a metal spoon a plastic spoon.	?	0.7567
211	Is it true that a plastic spoon is the best conductor of electricity? 	plastic spoon	Some(8)	http://www.linkstolearning.com/quizzes/nytest/index8083.htm	plastic spoon   d.	?	0.6805
211	Is it true that a plastic spoon is the best conductor of electricity? 	plastic spoon	Some(9)	http://everythingscience.co.za/grade-10/02-classification-of-matter/02-classification-of-matter-07.cnxmlplus	Results The metal spoon heats up faster than the plastic spoon.	?	0.6601
211	Is it true that a plastic spoon is the best conductor of electricity? 	plastic spoon	Some(2)	http://www.answers.com/mt/plastic-spoons	so marbel is a rock so it would be heavier than a plastic spoon.	?	0.6476
211	Is it true that a plastic spoon is the best conductor of electricity? 	plastic spoon	Some(9)	http://everythingscience.co.za/grade-10/02-classification-of-matter/02-classification-of-matter-07.cnxmlplus	Place a metal spoon into one cup and a plastic spoon in the other.	?	0.6476
211	Is it true that a plastic spoon is the best conductor of electricity? 	plastic spoon	Some(2)	http://www.answers.com/mt/plastic-spoons	Plastics don't conduct electricity and conduct little heat with difficulty.	?	0.6304
211	Is it true that a plastic spoon is the best conductor of electricity? 	plastic spoon	Some(2)	http://www.answers.com/mt/plastic-spoons	Plastic is a poor conductor of heat.	?	0.6304
211	Is it true that a plastic spoon is the best conductor of electricity? 	plastic spoon	Some(3)	https://answers.yahoo.com/question/index?qid=20130520002217AAGXjlD	Usually the handle of a frying pan is made up of Bakelite, a typical bad conductor of heat and electricity.	?	0.6195
211	Is it true that a plastic spoon is the best conductor of electricity? 	plastic spoon	Some(8)	http://www.linkstolearning.com/quizzes/nytest/index8083.htm	Which is the best example of evaporation?   a.	?	0.5951
211	Is it true that a plastic spoon is the best conductor of electricity? 	plastic spoon	Some(1)	http://www.bbc.co.uk/schools/gcsebitesize/science/add_gateway_pre_2011/radiation/electrostaticssparksrev1.shtml	Static electricity Insulating materials Metals are good conductors, which means that electric charges move easily through them.	?	0.5907
211	Is it true that a plastic spoon is the best conductor of electricity? 	plastic spoon	Some(2)	http://www.answers.com/mt/plastic-spoons	The metal spoon is a good conductor of heat and therefore, the heat will travel up the spoon and most likely burn your hand.	?	0.5766
211	Is it true that a plastic spoon is the best conductor of electricity? 	plastic spoon	Some(9)	http://everythingscience.co.za/grade-10/02-classification-of-matter/02-classification-of-matter-07.cnxmlplus	Conclusion Metal is a good thermal conductor, while plastic is a poor thermal conductor.	?	0.5766
