qid	question	focus	sid	url	sentence	annotationOpt
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(2)	http://simple.wikipedia.org/wiki/Bird	Feathers have three functions: flight, temperature regulation and (zoology) display.	?	0.4951
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(1)	http://en.wikipedia.org/wiki/Ostrich	This mechanism exemplifies how renal function facilitates water retention during periods of dehydration stress.	?	0.4932
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(2)	http://simple.wikipedia.org/wiki/Bird	Their bodies are covered with feathers and they have wings.	?	0.4932
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(2)	http://simple.wikipedia.org/wiki/Bird	The soft feathers of an owl allow it to fly quietly.	?	0.4932
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(2)	http://simple.wikipedia.org/wiki/Bird	The main flight feathers are long and wide.	?	0.4932
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(2)	http://simple.wikipedia.org/wiki/Bird	Some male birds have splendid feathers for attracting females.	?	0.4932
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(2)	http://simple.wikipedia.org/wiki/Bird	The air sacs are part of their breathing system.	?	0.4932
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(2)	http://simple.wikipedia.org/wiki/Bird	Birds that live in long grass often have brown feathers streaked with black which looks like shadows.	?	0.4819
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(2)	http://simple.wikipedia.org/wiki/Bird	These include singing, dancing, showing off the feathers and building a beautiful nest.	?	0.4819
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(3)	http://en.wikipedia.org/wiki/Physiology_of_dinosaurs	It seems that air sacs and feathers evolved at about the same time in coelurosaurs.	?	0.4819
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(1)	http://en.wikipedia.org/wiki/Ostrich	The feathers of adult males are mostly black, with white athers primaries and a white tail.	?	0.4694
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(1)	http://en.wikipedia.org/wiki/Ostrich	The feathers lack the tiny hooks that lock together the smooth external feathers of flying birds, and so are soft and fluffy and serve as insulation.	?	0.4694
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(1)	http://en.wikipedia.org/wiki/Ostrich	It is farmed for its meat, leather leather and feathers in the Little Karoo area of Cape Province.	?	0.4694
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(1)	http://en.wikipedia.org/wiki/Ostrich	It has some small feathers on its head, and its neck and thighs are pink.	?	0.4694
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(1)	http://en.wikipedia.org/wiki/Ostrich	When feather fluffing, they contract their muscles to raise their feathers to increase the air space next to their skin.	?	0.4694
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(1)	http://en.wikipedia.org/wiki/Ostrich	When the ostrich is breathing normally, under no heat stress, air flow is laminar.	?	0.4694
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(1)	http://en.wikipedia.org/wiki/Ostrich	In the 18th century they were almost hunted to extinction; farming for feathers began in the 19th century.	?	0.4694
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(1)	http://en.wikipedia.org/wiki/Ostrich	The market for feathers collapsed after World War I, but commercial farming for feathers and later for skins and meat became widespread during the 1970s.	?	0.4694
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(1)	http://en.wikipedia.org/wiki/Ostrich	Ostriches were farmed for their feathers in South Africa beginning in the 19th century.	?	0.4694
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(2)	http://simple.wikipedia.org/wiki/Bird	Some birds, like those of the (not yet started) Bird of Paradise in Papua New Guinea have such beautiful feathers that they have been hunted for them.	?	0.4694
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(2)	http://simple.wikipedia.org/wiki/Bird	Also the male domestic fowl has long shiny feathers above his tail and also long neck feathers that may be a different colour to his wings and body.	?	0.4694
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(2)	http://simple.wikipedia.org/wiki/Bird	Birds such as owls that hunt at night have wings with soft rounded feathers so that they do not flap loudly.	?	0.4694
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(2)	http://simple.wikipedia.org/wiki/Bird	The most famous is the peacock who can spread the feathers above his tail into a huge fan.	?	0.4694
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(2)	http://simple.wikipedia.org/wiki/Bird	The preservation is so good that on the best examples impressions of their feathers can be seen, and sometimes even the remains of meals they have eaten.	?	0.4694
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(2)	http://simple.wikipedia.org/wiki/Bird	These deposits have preserved them so well that the impressions of their feathers can be clearly seen.	?	0.4694
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(2)	http://simple.wikipedia.org/wiki/Bird	This leads us to think that feathers evolved first as heat insulation, and only later for flight.	?	0.4694
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(3)	http://en.wikipedia.org/wiki/Physiology_of_dinosaurs	If feathers retained heat, their owners would have required a means of dissipating excess heat.	?	0.4694
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(3)	http://en.wikipedia.org/wiki/Physiology_of_dinosaurs	Hence dinosaurs could not have sustained the breathing rate required for a mammal-like or bird-like metabolic rate while at rest, because their lungs would have dried out.	?	0.4694
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(5)	http://en.wikipedia.org/wiki/Tracheotomy	in 1962 for the direct suction tracheotomy tube, which improved the ways mucous could be cleared from the trachea and increased patient breathing and comfort.	?	0.4694
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(5)	http://en.wikipedia.org/wiki/Tracheotomy	In (2007 film) Nancy Drew, Nancy Drew performs a tracheotomy on a boy who was having breathing difficulties due to allergic reaction to peanuts.	?	0.4694
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(7)	http://en.wikipedia.org/wiki/Badminton	Aerodynamic drag and stability The feathers impart substantial drag, causing the shuttlecock to decelerate greatly over distance.	?	0.4694
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(7)	http://en.wikipedia.org/wiki/Badminton	Due to the way that its feathers overlap, a shuttlecock also has a slight natural spin about its axis of rotational symmetry.	?	0.4694
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(1)	http://en.wikipedia.org/wiki/Ostrich	However, the ostrich shows no nasal glandular function in regard to this homeostatic process.	?	0.4240
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(2)	http://simple.wikipedia.org/wiki/Bird	They function of the colours is two-fold.	?	0.4240
111	Is it true that feathers for breathing is correctly paired with its function? 	feathers for breathing	Some(3)	http://en.wikipedia.org/wiki/Physiology_of_dinosaurs	tric mill in sauropod dinosaurs: new evidence from analysis of gastrolith mass and function in ostriches".	?	0.4240
