qid	question	focus	sid	url	sentence	annotationOpt
196	Is it true that that a stove is used to boil water in a pan is an example in which a thermometer could be used to show that heat energy is being transferred? 	a stove is used to boil water in a pan	Some(2)	http://www.answers.com/mt/boiling-water	What energy transfer is boiling water? What energy transfer is boiling water? When you boil water the heat of the flame is transferred to the water.	?	0.8408
196	Is it true that that a stove is used to boil water in a pan is an example in which a thermometer could be used to show that heat energy is being transferred? 	a stove is used to boil water in a pan	Some(2)	http://www.answers.com/mt/boiling-water	Can you use a clinical thermometer to measure the temperature of boiling water? Can you use a clinical thermometer to measure the temperature of boiling water? No.	?	0.8408
196	Is it true that that a stove is used to boil water in a pan is an example in which a thermometer could be used to show that heat energy is being transferred? 	a stove is used to boil water in a pan	Some(3)	http://www.sparknotes.com/testprep/books/sat2/physics/chapter12section1.rhtml	For example, when you boil water on a stove, you only heat the bottom of the pot.	?	0.7146
196	Is it true that that a stove is used to boil water in a pan is an example in which a thermometer could be used to show that heat energy is being transferred? 	a stove is used to boil water in a pan	Some(2)	http://www.answers.com/mt/boiling-water	Is boiling water endothermic or exothermic? Is boiling water endothermic or exothermic? It is endothermic as the water mus gain energy to go from a liquid to a gas.	?	0.6854
196	Is it true that that a stove is used to boil water in a pan is an example in which a thermometer could be used to show that heat energy is being transferred? 	a stove is used to boil water in a pan	Some(4)	http://education-portal.com/academy/lesson/what-is-heat-definition-lesson-quiz.html	An example of conduction is heating a pot of water on an electric stove.	?	0.6265
196	Is it true that that a stove is used to boil water in a pan is an example in which a thermometer could be used to show that heat energy is being transferred? 	a stove is used to boil water in a pan	Some(2)	http://www.answers.com/mt/boiling-water	The element takes some time to become red hot, and able to supply sufficient energy to a pot of water to make the contents boil.	?	0.6244
196	Is it true that that a stove is used to boil water in a pan is an example in which a thermometer could be used to show that heat energy is being transferred? 	a stove is used to boil water in a pan	Some(2)	http://www.answers.com/mt/boiling-water	Changes of state in boiling water? Changes of state in boiling water? The only changes of state in pure boiling water is from liquid to gas.	?	0.6048
196	Is it true that that a stove is used to boil water in a pan is an example in which a thermometer could be used to show that heat energy is being transferred? 	a stove is used to boil water in a pan	Some(2)	http://www.answers.com/mt/boiling-water	What is the temperature of boiling water in Utah? What is the temperature of boiling water in Utah? Depends on the altitude of the location.	?	0.6048
196	Is it true that that a stove is used to boil water in a pan is an example in which a thermometer could be used to show that heat energy is being transferred? 	a stove is used to boil water in a pan	Some(2)	http://www.answers.com/mt/boiling-water	Put your pan of water in a sealed metal container and heat, the water boils above 100 degrees according to the amount of pressure within the pressure chamber.	?	0.5854
196	Is it true that that a stove is used to boil water in a pan is an example in which a thermometer could be used to show that heat energy is being transferred? 	a stove is used to boil water in a pan	Some(2)	http://www.answers.com/mt/boiling-water	Sodium Hydroxide use boiling water why? Sodium Hydroxide use boiling water why? Boiling point is described as the point at which vapor pressure is equal to atmospheric pressure.	?	0.5854
