qid	question	focus	sid	url	sentence	annotationOpt
298	A student has a ball of clay that sinks when placed in a pan of water. Is it true that he should change mass to make the clay float? 	mass	5	http://www.middleschoolchemistry.com/lessonplans/chapter3/lesson4	If a banana has a mass of 150 grams and floats in water, what can you say about its volume? Its volume must be more than 150 cm3.	?	0.7931
298	A student has a ball of clay that sinks when placed in a pan of water. Is it true that he should change mass to make the clay float? 	mass	5	http://www.middleschoolchemistry.com/lessonplans/chapter3/lesson4	A student carefully pours water in an empty metal holder that previously contained a tealight candle Expected results The water has a greater mass than an equal volume of wax.	?	0.6265
298	A student has a ball of clay that sinks when placed in a pan of water. Is it true that he should change mass to make the clay float? 	mass	5	http://www.middleschoolchemistry.com/lessonplans/chapter3/lesson4	Expected results The clay has a greater mass than an equal volume of water.	?	0.6265
298	A student has a ball of clay that sinks when placed in a pan of water. Is it true that he should change mass to make the clay float? 	mass	5	http://www.middleschoolchemistry.com/lessonplans/chapter3/lesson4	The mass of the steel is the same but the big increase in volume makes the density of the bowl less than the density of water so the bowl floats.	?	0.6265
298	A student has a ball of clay that sinks when placed in a pan of water. Is it true that he should change mass to make the clay float? 	mass	5	http://www.middleschoolchemistry.com/lessonplans/chapter3/lesson4	Engage Do a demonstration to show that the wax is heavier than the clay but that the wax floats and the clay sinks.	?	0.6244
298	A student has a ball of clay that sinks when placed in a pan of water. Is it true that he should change mass to make the clay float? 	mass	5	http://www.middleschoolchemistry.com/lessonplans/chapter3/lesson4	The goal is to compare the mass of equal volumes of wax and water.	?	0.6218
298	A student has a ball of clay that sinks when placed in a pan of water. Is it true that he should change mass to make the clay float? 	mass	5	http://www.middleschoolchemistry.com/lessonplans/chapter3/lesson4	The oxygen atoms are bonded to the silicon and aluminum to make molecules with a lot of mass.	?	0.6218
298	A student has a ball of clay that sinks when placed in a pan of water. Is it true that he should change mass to make the clay float? 	mass	5	http://www.middleschoolchemistry.com/lessonplans/chapter3/lesson4	Compare the density of clay and water Make sure you have one piece of tape in the center of each pan on the balance.	?	0.6069
298	A student has a ball of clay that sinks when placed in a pan of water. Is it true that he should change mass to make the clay float? 	mass	5	http://www.middleschoolchemistry.com/lessonplans/chapter3/lesson4	Objective Students will be able to determine whether an object will sink or float by comparing its density to the density of water.	?	0.5854
298	A student has a ball of clay that sinks when placed in a pan of water. Is it true that he should change mass to make the clay float? 	mass	5	http://www.middleschoolchemistry.com/lessonplans/chapter3/lesson4	Expected results Even though the candle weighs more than the clay, the candle floats and the clay sinks.	?	0.5854
