qid	question	focus	sid	url	sentence	annotationOpt
282	Is it true that a grassy lawn is an environment in which a white rabbit would be best protected from predators? 	a grassy lawn	Some(1)	http://en.wikipedia.org/wiki/Rabbit	One of the most common types of rabbit to be bred for meat is New Zealand white rabbit.	?	0.5789
282	Is it true that a grassy lawn is an environment in which a white rabbit would be best protected from predators? 	a grassy lawn	Some(9)	http://www.bunnybusiness.org/	Rabbits are prey animals and are so low in the food chain, they are only one step up from grass.	?	0.5789
282	Is it true that a grassy lawn is an environment in which a white rabbit would be best protected from predators? 	a grassy lawn	Some(9)	http://www.bunnybusiness.org/	BEWARE of mouldy hay which can kill your bunny and watch for grass seeds especially if your rabbit has long hair.	?	0.5789
282	Is it true that a grassy lawn is an environment in which a white rabbit would be best protected from predators? 	a grassy lawn	Some(2)	http://www.answers.com/topic/rabbit	Older rabbit is less tender and is best cooked using wet heat (braised, simmered); it is often made into a pâté or terrine.	?	0.5392
282	Is it true that a grassy lawn is an environment in which a white rabbit would be best protected from predators? 	a grassy lawn	Some(2)	http://www.answers.com/topic/rabbit	Food Lover's Companion: rabbit Top > > > r's Companion The domesticated members of the rabbit family (a elation) have fine-textured flesh that is almost totally white meat.	?	0.5392
282	Is it true that a grassy lawn is an environment in which a white rabbit would be best protected from predators? 	a grassy lawn	Some(2)	http://www.answers.com/topic/rabbit	Urban legends Main article: it test It was commonly believed that were based on the idea that a rabbit would die if injected with a woman's .	?	0.5392
282	Is it true that a grassy lawn is an environment in which a white rabbit would be best protected from predators? 	a grassy lawn	Some(2)	http://www.answers.com/topic/rabbit	However, in the 1920s it was discovered that if the urine contained the , a hormone found in the bodies of pregnant women, the rabbit would display ovarian changes.	?	0.5392
282	Is it true that a grassy lawn is an environment in which a white rabbit would be best protected from predators? 	a grassy lawn	Some(2)	http://www.answers.com/topic/rabbit	The rabbit would then be killed to have its inspected, but the death of the rabbit was not the indicator of the results.	?	0.5392
282	Is it true that a grassy lawn is an environment in which a white rabbit would be best protected from predators? 	a grassy lawn	Some(3)	http://en.wikipedia.org/wiki/List_of_mammals_of_Connecticut	Another possible reason for the decline of this species could be the loss of areas with suitable ground cover, which protects the animals from predators.	?	0.5392
282	Is it true that a grassy lawn is an environment in which a white rabbit would be best protected from predators? 	a grassy lawn	Some(9)	http://www.bunnybusiness.org/	Even the best intentioned people neglect rabbits once the novelty of a new animal wears off, so please view buying a rabbit with the animal's welfare in mind.	?	0.5392
