qid	question	focus	sid	url	sentence	annotationOpt
191	Is it true that decreasing the mass is one way to change water from a liquid to a solid? 	decreasing the mass	1	http://physics.tutorvista.com/thermodynamics/phase-change.html	Example of deposition: Change of water vapor into ice directly in sub freezing air.	?	0.7164
191	Is it true that decreasing the mass is one way to change water from a liquid to a solid? 	decreasing the mass	1	http://physics.tutorvista.com/thermodynamics/phase-change.html	It happens in the following way: As we remove heat from liquid its temperature reduces till a point which is freezing point and after that it starts converting into solid.	?	0.7164
191	Is it true that decreasing the mass is one way to change water from a liquid to a solid? 	decreasing the mass	8	http://www.sparknotes.com/testprep/books/sat2/physics/chapter12section1.rhtml	That means that you must add J to change one kilogram of ice into water, and remove the same amount of heat to change one kilogram of water into ice.	?	0.7164
191	Is it true that decreasing the mass is one way to change water from a liquid to a solid? 	decreasing the mass	10	http://physics.info/phases/	A pressure cooker reduces cooking times by forcing water to remain a liquid at temperatures much higher than would be possible in an ordinary pot.	?	0.7164
191	Is it true that decreasing the mass is one way to change water from a liquid to a solid? 	decreasing the mass	1	http://physics.tutorvista.com/thermodynamics/phase-change.html	Liquid to gas phase change of these materials is not practical for thermal storage usage because high pressure and large volumes are required for storing these materials in gas state.	?	0.6205
191	Is it true that decreasing the mass is one way to change water from a liquid to a solid? 	decreasing the mass	1	http://physics.tutorvista.com/thermodynamics/phase-change.html	After this when solid is cooled its temperature reduces and there is no further change in phase.	?	0.6205
191	Is it true that decreasing the mass is one way to change water from a liquid to a solid? 	decreasing the mass	2	http://en.wikipedia.org/wiki/Density	To determine volumetric mass density, one must first discount the volume of the void fraction.	?	0.6205
191	Is it true that decreasing the mass is one way to change water from a liquid to a solid? 	decreasing the mass	2	http://en.wikipedia.org/wiki/Density	The compressibility for a typical liquid or solid is 10−6 (unit) bar−1 (1 bar = 0.1 MPa) and a typical thermal expansivity is 10−5 elvin K−1.	?	0.6205
191	Is it true that decreasing the mass is one way to change water from a liquid to a solid? 	decreasing the mass	4	http://en.wikipedia.org/wiki/Surface_tension	Formation of (liquid) drops occurs when a mass of liquid is stretched.	?	0.6205
191	Is it true that decreasing the mass is one way to change water from a liquid to a solid? 	decreasing the mass	4	http://en.wikipedia.org/wiki/Surface_tension	The table below shows how the internal pressure of a water droplet increases with decreasing radius.	?	0.6205
191	Is it true that decreasing the mass is one way to change water from a liquid to a solid? 	decreasing the mass	10	http://physics.info/phases/	These changes are driven by the concentration of liquid molecules in the atmosphere.	?	0.6205
191	Is it true that decreasing the mass is one way to change water from a liquid to a solid? 	decreasing the mass	10	http://physics.info/phases/	The most energetic vapor molecules present in the atmosphere are fighting their way into the liquid.	?	0.6205
191	Is it true that decreasing the mass is one way to change water from a liquid to a solid? 	decreasing the mass	10	http://physics.info/phases/	The most energetic liquid molecules are fighting their way out into the atmosphere.	?	0.6205
191	Is it true that decreasing the mass is one way to change water from a liquid to a solid? 	decreasing the mass	2	http://en.wikipedia.org/wiki/Density	The density, or more precisely, the volumetric mass density, of a substance is its mass per unit volume.	?	0.6029
