qid	question	focus	sid	url	sentence	annotationOpt
189	Is it true that decreasing the temperature is one way to change water from a liquid to a solid? 	decreasing the temperature	Some(2)	http://physics.tutorvista.com/thermodynamics/phase-change.html	It happens in the following way: As we remove heat from liquid its temperature reduces till a point which is freezing point and after that it starts converting into solid.	?	0.7844
189	Is it true that decreasing the temperature is one way to change water from a liquid to a solid? 	decreasing the temperature	Some(8)	http://physics.info/phases/	A pressure cooker reduces cooking times by forcing water to remain a liquid at temperatures much higher than would be possible in an ordinary pot.	?	0.7575
189	Is it true that decreasing the temperature is one way to change water from a liquid to a solid? 	decreasing the temperature	Some(9)	http://www.answers.com/topic/temperature-and-heat	Conversely, when the weather is hot, water is slow to experience a rise in temperature.	?	0.7575
189	Is it true that decreasing the temperature is one way to change water from a liquid to a solid? 	decreasing the temperature	Some(2)	http://physics.tutorvista.com/thermodynamics/phase-change.html	When whole gas is transformed into liquid and heat is removed from it temperature of liquid reduces to a certain temperature known as freezing point.	?	0.7164
189	Is it true that decreasing the temperature is one way to change water from a liquid to a solid? 	decreasing the temperature	Some(2)	http://physics.tutorvista.com/thermodynamics/phase-change.html	When whole solid is transformed into liquid and more heat is absorbed by it, temperature of liquid rises to a certain point known as boiling point.	?	0.7164
189	Is it true that decreasing the temperature is one way to change water from a liquid to a solid? 	decreasing the temperature	Some(2)	http://physics.tutorvista.com/thermodynamics/phase-change.html	Bio PCMs are materials which absorb and release heat energy using bio based phase change materials which melt and solidify at room temperature.	?	0.7164
189	Is it true that decreasing the temperature is one way to change water from a liquid to a solid? 	decreasing the temperature	Some(3)	http://en.wikipedia.org/wiki/Lipid_bilayer_phase_behavior	All lipids have a characteristic temperature at which they undergo a transition ( ing melt) from the gel to liquid phase.	?	0.7164
189	Is it true that decreasing the temperature is one way to change water from a liquid to a solid? 	decreasing the temperature	Some(3)	http://en.wikipedia.org/wiki/Lipid_bilayer_phase_behavior	n (chemistry) Saturated phosphatidylcholine lipids with tails longer than 14 carbons are solid at room temperature, while those with fewer than 14 are liquid.	?	0.7164
189	Is it true that decreasing the temperature is one way to change water from a liquid to a solid? 	decreasing the temperature	Some(4)	http://www.school-for-champions.com/science/matter_states_changing.htm	Once the liquid reaches the freezing point, the temperature will remain at that point until all of the liquid is solidified.	?	0.7164
189	Is it true that decreasing the temperature is one way to change water from a liquid to a solid? 	decreasing the temperature	Some(8)	http://physics.info/phases/	The sublimation temperature of water ice is 198 K under Martian atmospheric conditions.	?	0.7164
189	Is it true that decreasing the temperature is one way to change water from a liquid to a solid? 	decreasing the temperature	Some(8)	http://physics.info/phases/	Depending on pressure and temperature conditions, one of three glassy states are currently known: low-density amorphous ice (LDA), high-density amorphous ice (HDA), and very-high-density amorphous ice (VHDA).	?	0.7164
189	Is it true that decreasing the temperature is one way to change water from a liquid to a solid? 	decreasing the temperature	Some(2)	http://physics.tutorvista.com/thermodynamics/phase-change.html	After this when solid is cooled its temperature reduces and there is no further change in phase.	?	0.6661
