qid	question	focus	sid	url	sentence	annotationOpt
220	Is it true that pointed teeth helps a fox find food? 	pointed teeth	Some(1)	http://en.wikipedia.org/wiki/Red_fox	Arctic foxes generally escape competition from red foxes by living farther north, where food is too scarce to support the larger-bodied red species.	?	0.7160
220	Is it true that pointed teeth helps a fox find food? 	pointed teeth	Some(7)	http://en.wikipedia.org/wiki/Dentition	Depending on the particular mammal and its diet, these two kinds of teeth prepare pieces of food to be swallowed by grinding, shearing, or crushing.	?	0.6830
220	Is it true that pointed teeth helps a fox find food? 	pointed teeth	Some(8)	http://www.answers.com/mt/food-web	What does food web mean? What does food web mean? Food Webs show how Plants and animals are connected and the many ways they help each other survive.	?	0.6761
220	Is it true that pointed teeth helps a fox find food? 	pointed teeth	Some(4)	http://www.britannica.com/EBchecked/topic/167647/dog/15461/Teeth	As in most carnivores, the teeth are high-crowned and pointed, unlike the broad, grinding teeth of many herbivorous animals.	?	0.6615
220	Is it true that pointed teeth helps a fox find food? 	pointed teeth	Some(1)	http://en.wikipedia.org/wiki/Red_fox	This has led to the theory that the red fox was hunted by primitive humans as both a source of food and pelts.	?	0.6205
220	Is it true that pointed teeth helps a fox find food? 	pointed teeth	Some(5)	http://en.wikipedia.org/wiki/Bat-eared_fox	The bat-eared fox (Otocyon megalotis)—also referred to as big-eared fox, black-eared fox, cape fox, and Delalande’s fox—has tawny fur with black ears, legs and parts of the pointed face.	?	0.6205
220	Is it true that pointed teeth helps a fox find food? 	pointed teeth	Some(5)	http://en.wikipedia.org/wiki/Bat-eared_fox	Due to its unusual teeth, the bat-eared fox was once considered as a distinct subfamily of canids (Otocyoninae).	?	0.6191
220	Is it true that pointed teeth helps a fox find food? 	pointed teeth	Some(1)	http://en.wikipedia.org/wiki/Red_fox	Their canine teeth are relatively long.	?	0.5932
220	Is it true that pointed teeth helps a fox find food? 	pointed teeth	Some(1)	http://en.wikipedia.org/wiki/Red_fox	Large litters are typical in areas where fox mortality is high.	?	0.5932
220	Is it true that pointed teeth helps a fox find food? 	pointed teeth	Some(4)	http://www.britannica.com/EBchecked/topic/167647/dog/15461/Teeth	In short, a dog’s teeth serve as weapons and as tools for cutting or tearing food.	?	0.5870
220	Is it true that pointed teeth helps a fox find food? 	pointed teeth	Some(1)	http://en.wikipedia.org/wiki/Red_fox	In the far north, red fox fossils have been found in (stage) Sangamonian deposits in the Fairbanks District and Medicine Hat.	?	0.5808
220	Is it true that pointed teeth helps a fox find food? 	pointed teeth	Some(7)	http://en.wikipedia.org/wiki/Dentition	The specialised teeth - incisors, canines, premolars, and molars - are found in the same order in every mammal.	?	0.5808
220	Is it true that pointed teeth helps a fox find food? 	pointed teeth	Some(1)	http://en.wikipedia.org/wiki/Red_fox	Red foxes will kill both species, and compete for food and den sites.	?	0.5682
220	Is it true that pointed teeth helps a fox find food? 	pointed teeth	Some(1)	http://en.wikipedia.org/wiki/Red_fox	The most common nematode species found in fox guts are Toxocara canis and Uncinaria stenocephala, Capillaria aerophila and (page does not exist) Crenosoma vulpis, the latter two infect their lungs.	?	0.5392
220	Is it true that pointed teeth helps a fox find food? 	pointed teeth	Some(8)	http://www.answers.com/mt/food-web	Some animals would die, others would adapt and find another food sources, or new organisms would move into the vacated positions in the web.	?	0.5392
220	Is it true that pointed teeth helps a fox find food? 	pointed teeth	Some(1)	http://en.wikipedia.org/wiki/Red_fox	The fox was one of the children of (mythology) Echidna.	?	0.5240
220	Is it true that pointed teeth helps a fox find food? 	pointed teeth	Some(1)	http://en.wikipedia.org/wiki/Red_fox	In Celtic mythology, the red fox is a symbolic animal.	?	0.5240
220	Is it true that pointed teeth helps a fox find food? 	pointed teeth	Some(8)	http://www.answers.com/mt/food-web	What are the two main food webs on earth? What are the two main food webs on earth? Land and aquatic.	?	0.5235
220	Is it true that pointed teeth helps a fox find food? 	pointed teeth	Some(1)	http://en.wikipedia.org/wiki/Red_fox	It is possible that the two species tolerate each other out of commensalism; foxes provide badgers with food scraps, while badgers maintain the shared burrow's cleanliness.	?	0.5048
220	Is it true that pointed teeth helps a fox find food? 	pointed teeth	Some(1)	http://en.wikipedia.org/wiki/Red_fox	Among the true foxes, the red fox represents a more progressive form in the direction of carnivory.	?	0.4932
