qid	question	focus	sid	url	sentence	annotationOpt
245	Is it true that in New York State, the longest period of daylight occurs during June? 	June	Some(1)	http://www.regentsprep.org/Regents/math/algtrig/ATT7/graphpractice3.htm	On what date of the year is the angle of inclination at noon the greatest in central New York state? Topic Index | | Created by .	?	0.7998
245	Is it true that in New York State, the longest period of daylight occurs during June? 	June	Some(1)	http://www.regentsprep.org/Regents/math/algtrig/ATT7/graphpractice3.htm	During 2006, (not a leap year), the longest day occurred on June 21 with 15.7 hours of daylight.	?	0.7844
245	Is it true that in New York State, the longest period of daylight occurs during June? 	June	Some(6)	http://en.wikipedia.org/wiki/Year_Without_a_Summer	On June 6, snow fell in Albany, New York, and Dennysville, Maine.	?	0.7840
245	Is it true that in New York State, the longest period of daylight occurs during June? 	June	Some(5)	http://www.answers.com/topic/solstice	In the , the summer solstice occurs around June 21 and is the longest day of the year.	?	0.7575
245	Is it true that in New York State, the longest period of daylight occurs during June? 	June	Some(3)	http://regentsprep.org/Regents/core/questions/questions.cfm?Course=ESCI&TopicCode=08	Which diagram represents the approximate altitude of Polaris as seen by an observer located in Syracuse, New York? Correct Answer Number: 2 Explanation: POLARIS EQUALS THE OBSERVERS LATITUDE.	?	0.7521
245	Is it true that in New York State, the longest period of daylight occurs during June? 	June	Some(4)	http://en.wikipedia.org/wiki/Derecho	Across the United States, Michigan and New York have incurred a significant portion of the fatalities from derechos.	?	0.6763
245	Is it true that in New York State, the longest period of daylight occurs during June? 	June	Some(10)	http://www.washingtonpost.com/blogs/capital-weather-gang/post/summer-solstice-2012-longest-day-of-year---how-does-daylight-compare-around-world/2012/06/20/gJQABpdAqV_blog.html	While locations in the Northern Hemisphere have their longest daylight period, cities in the Southern Hemisphere such as Sydney, Australia have their shortest.	?	0.6763
245	Is it true that in New York State, the longest period of daylight occurs during June? 	June	Some(6)	http://en.wikipedia.org/wiki/Year_Without_a_Summer	The Berkshire Hills had frost again on August 23, as did much of the upper northeast (MA, NH, VT, ME, upstate New York).	?	0.6748
245	Is it true that in New York State, the longest period of daylight occurs during June? 	June	Some(3)	http://regentsprep.org/Regents/core/questions/questions.cfm?Course=ESCI&TopicCode=08	What was the maximum altitude of the Moon on June 22?   40° 43° 46° 50° Correct Answer Number: 3 Explanation: Locate June 22 on the x-axis.	?	0.6475
245	Is it true that in New York State, the longest period of daylight occurs during June? 	June	Some(5)	http://www.answers.com/topic/solstice	Further east, the celebrate their New Year on June 21.	?	0.6218
245	Is it true that in New York State, the longest period of daylight occurs during June? 	June	Some(6)	http://en.wikipedia.org/wiki/Year_Without_a_Summer	On June 4 frosts were reported as far south as northern Connecticut and the highlands of northwest New Jersey.	?	0.6218
245	Is it true that in New York State, the longest period of daylight occurs during June? 	June	Some(5)	http://www.answers.com/topic/solstice	In the southern tip of , the celebrate (the New Year) a few days after the northern solstice, on June 24.	?	0.5808
245	Is it true that in New York State, the longest period of daylight occurs during June? 	June	Some(2)	http://en.wikipedia.org/wiki/Winter_solstice	Winter solstice is an astronomical phenomenon which for the Northern Hemisphere occurs in December and which for the Southern Hemisphere occurs in June.	?	0.5789
245	Is it true that in New York State, the longest period of daylight occurs during June? 	June	Some(3)	http://regentsprep.org/Regents/core/questions/questions.cfm?Course=ESCI&TopicCode=08	In the northern hemisphere where NYS is located the sun's rays are highest in the sky on June 21 (first day of summer).	?	0.5789
245	Is it true that in New York State, the longest period of daylight occurs during June? 	June	Some(4)	http://en.wikipedia.org/wiki/Derecho	Report of the Proceedings of the US–Spain Workshop on Natural Hazards (8–11 June 1993, Barcelona, Spain).	?	0.5789
