qid	question	focus	sid	url	sentence	annotationOpt
419	Is it true that humans depend on houses from the environment? 	houses	6	http://www.answers.com/topic/environmental-movement	In 1972, in Stockholm, the United Nations Conference on the Human Environment created the .	?	0.6304
419	Is it true that humans depend on houses from the environment? 	houses	6	http://www.answers.com/topic/environmental-movement	Thus, Silent Spring conveyed the ecological message that humans were endangering their natural environment, and needed to find some way of protecting themselves from the hazards of industrial society.	?	0.6195
419	Is it true that humans depend on houses from the environment? 	houses	5	http://en.wikipedia.org/wiki/Women_and_the_environment	Women's perspectives and values for the environment are somewhat different from men's.	?	0.5932
419	Is it true that humans depend on houses from the environment? 	houses	7	http://en.wikipedia.org/wiki/Environmental_policy_of_the_United_States	Bush announced an environment legislative initiative titled Act of 2003 Clear Skies.	?	0.5932
419	Is it true that humans depend on houses from the environment? 	houses	5	http://en.wikipedia.org/wiki/Women_and_the_environment	The dependence on nature and the environment for survival is common among Third World women.	?	0.5694
419	Is it true that humans depend on houses from the environment? 	houses	5	http://en.wikipedia.org/wiki/Women_and_the_environment	People's approaches to environmental issues may depend on their relationship with nature.	?	0.5694
419	Is it true that humans depend on houses from the environment? 	houses	7	http://en.wikipedia.org/wiki/Environmental_policy_of_the_United_States	In October 2010, president Obama planned to reintroduce the solar panels on the White House roofs, after 31 years.	?	0.5536
419	Is it true that humans depend on houses from the environment? 	houses	1	http://en.wikipedia.org/wiki/Ecosystem_services	(2006) The Vittel payments for ecosystem services: a "perfect" PES case? International Institute for Environment and Development, London , UK.	?	0.5380
419	Is it true that humans depend on houses from the environment? 	houses	1	http://en.wikipedia.org/wiki/Ecosystem_services	Salles, J-M, "Valuing biodiversity and ecosystem services: Why put economic values on Nature?" Comptes Rendus Biologies 334(5–6): 469–82, 2011.	?	0.5259
419	Is it true that humans depend on houses from the environment? 	houses	1	http://en.wikipedia.org/wiki/Ecosystem_services	Such parameters provide indications of how species respond to changes in the environment (i.e.	?	0.4932
419	Is it true that humans depend on houses from the environment? 	houses	1	http://en.wikipedia.org/wiki/Ecosystem_services	Man’s Impact on the Global Environment.	?	0.4932
419	Is it true that humans depend on houses from the environment? 	houses	1	http://en.wikipedia.org/wiki/Ecosystem_services	Frontiers in Ecology and the Environment 1: 488-494.	?	0.4932
419	Is it true that humans depend on houses from the environment? 	houses	1	http://en.wikipedia.org/wiki/Ecosystem_services	Frontiers in Ecology and the Environment 2: 249-257.	?	0.4932
419	Is it true that humans depend on houses from the environment? 	houses	2	http://dictionary.reference.com/browse/dependent	depending on a person or thing for aid, support, life, etc 2.	?	0.4932
419	Is it true that humans depend on houses from the environment? 	houses	2	http://dictionary.reference.com/browse/dependent	(of a variable) having a value depending on that assumed by a related independent variable   b.	?	0.4932
419	Is it true that humans depend on houses from the environment? 	houses	4	http://www.britannica.com/EBchecked/topic/277071/hunting-and-gathering-culture	width=device-width, initial-scale=1.0 Any group of people that depends primarily on wild foods for subsistence.	?	0.4932
419	Is it true that humans depend on houses from the environment? 	houses	5	http://en.wikipedia.org/wiki/Women_and_the_environment	Both the environment and women have been viewed as exploitable resources that are significantly undervalued.	?	0.4932
419	Is it true that humans depend on houses from the environment? 	houses	5	http://en.wikipedia.org/wiki/Women_and_the_environment	Relevant discussion may be found on the n and the environment talk page.	?	0.4932
419	Is it true that humans depend on houses from the environment? 	houses	5	http://en.wikipedia.org/wiki/Women_and_the_environment	Also in 2002 she was appointed by the Chinese State Environmental Protection Agency as China Environment Envoy.	?	0.4932
419	Is it true that humans depend on houses from the environment? 	houses	6	http://www.answers.com/topic/environmental-movement	It pursued activist strategies and argued that protection of the environment required fundamental political and social change.	?	0.4932
419	Is it true that humans depend on houses from the environment? 	houses	6	http://www.answers.com/topic/environmental-movement	In 2000, the EPA reported that releases of toxic materials into the environment had declined 42 percent since 1988.	?	0.4932
419	Is it true that humans depend on houses from the environment? 	houses	6	http://www.answers.com/topic/environmental-movement	Saving the Planet: The American Response to the Environment in the Twentieth Century.	?	0.4932
419	Is it true that humans depend on houses from the environment? 	houses	6	http://www.answers.com/topic/environmental-movement	The publication of the book (1962) by ttention to the impact of chemicals on the natural environment.	?	0.4932
419	Is it true that humans depend on houses from the environment? 	houses	6	http://www.answers.com/topic/environmental-movement	The EU’s environmental policy was formally founded by a declaration and the first five-year environment programme was adopted.	?	0.4932
419	Is it true that humans depend on houses from the environment? 	houses	8	http://simple.wikipedia.org/wiki/Antarctica	No humans live in Antarctica ent permanently.	?	0.4932
419	Is it true that humans depend on houses from the environment? 	houses	9	http://www.howstuffworks.com/alcohol.htm	It all depends on the amount of alcohol consumed, a person's history with alcohol and a person's personality.	?	0.4932
419	Is it true that humans depend on houses from the environment? 	houses	1	http://en.wikipedia.org/wiki/Ecosystem_services	Some people may be unaware of the environment in general and humanity's interrelatedness with the natural environment, which may cause misconceptions.	?	0.4819
419	Is it true that humans depend on houses from the environment? 	houses	2	http://dictionary.reference.com/browse/dependent	The book's premise is that gods and humans are mutually dependent on one   another and shaped by one another's ambitions and feuds.	?	0.4819
419	Is it true that humans depend on houses from the environment? 	houses	6	http://www.answers.com/topic/environmental-movement	If they proved unable to prevent future degradation of the earth's environment from these long-term threats, few environmentalists would consider their movement a real success.	?	0.4819
419	Is it true that humans depend on houses from the environment? 	houses	6	http://www.answers.com/topic/environmental-movement	At the same time, emerging scientific research drew new attention to existing and hypothetical threats to the environment and humanity.	?	0.4819
419	Is it true that humans depend on houses from the environment? 	houses	7	http://en.wikipedia.org/wiki/Environmental_policy_of_the_United_States	The Bush presidency was viewed as being weak on the environment due to ideology and close ties with big oil.	?	0.4819
419	Is it true that humans depend on houses from the environment? 	houses	8	http://simple.wikipedia.org/wiki/Antarctica	So whales, penguins, ped seals, and even some of the birds that live in the Antarctic, depend on krill.	?	0.4819
419	Is it true that humans depend on houses from the environment? 	houses	1	http://en.wikipedia.org/wiki/Ecosystem_services	If a natural/cultivated environment has symbolic meanings and cultural values the object of these values are not ecosystems but shaped lifeworldly phenomena like mountains, lakes, forests, and, mainly, symbolic landscapes.	?	0.4694
419	Is it true that humans depend on houses from the environment? 	houses	3	http://en.wikipedia.org/wiki/Environmental_issues_in_Afghanistan	Much of the population depends on forests for firewood and the revenue generated by export of pistachios and almonds, which grow in natural woodlands in the central and northern regions.	?	0.4694
419	Is it true that humans depend on houses from the environment? 	houses	5	http://en.wikipedia.org/wiki/Women_and_the_environment	Starting in the 1980s, policy makers and governments became more mindful of the connection between the environment and gender issues.	?	0.4694
419	Is it true that humans depend on houses from the environment? 	houses	5	http://en.wikipedia.org/wiki/Women_and_the_environment	In Mexico-City, in 1975, at the First World Conference on Women, Vandana Shiva introduced the issue of women and the environment.	?	0.4694
419	Is it true that humans depend on houses from the environment? 	houses	5	http://en.wikipedia.org/wiki/Women_and_the_environment	(2001), found that "90% of women in the developing world, where most of the planet's biological wealth is found, depend on their land for survival.	?	0.4694
419	Is it true that humans depend on houses from the environment? 	houses	5	http://en.wikipedia.org/wiki/Women_and_the_environment	Schultz et al (2001), found that "90% of women in the developing world, where most of the planet's biological wealth is found, depend on their land for survival.	?	0.4694
419	Is it true that humans depend on houses from the environment? 	houses	5	http://en.wikipedia.org/wiki/Women_and_the_environment	It has been projected that the continuation of men shifting to urban livelihoods, more and more women will be depended on to maintain the household by farming.	?	0.4694
419	Is it true that humans depend on houses from the environment? 	houses	5	http://en.wikipedia.org/wiki/Women_and_the_environment	Exploitation of women's labor as well as the abuse of natural environment are connected as they are both marginalized within the economy.	?	0.4694
419	Is it true that humans depend on houses from the environment? 	houses	5	http://en.wikipedia.org/wiki/Women_and_the_environment	This argument supports ecofeminism in that women in developing countries rely on nature to survive, therefore, destruction of the environment results in elimination of women's method to survival.	?	0.4694
419	Is it true that humans depend on houses from the environment? 	houses	5	http://en.wikipedia.org/wiki/Women_and_the_environment	Connections between environment and gender can be made by looking at the gender division of labor and environmental roles rather than an inherent connection with nature.	?	0.4694
419	Is it true that humans depend on houses from the environment? 	houses	5	http://en.wikipedia.org/wiki/Women_and_the_environment	Mei Ng strives to mobilize women to defend the environment and to bring environmental education to all parts of China.	?	0.4694
419	Is it true that humans depend on houses from the environment? 	houses	6	http://www.answers.com/topic/environmental-movement	The widespread success of the first "Earth Day," in 1969, revealed the environment to be a potent political issue as well.	?	0.4694
