qid	question	focus	sid	url	sentence	annotationOpt
84	During an experiment, a student reports that a liquid turned green when mixed with another liquid. Is it true that this is an example of an observation? 	an observation	Some(2)	http://www.answers.com/topic/properties-of-matter	In fact, it takes almost seven times as much energy to turn liquid water into pure steam than it does to turn ice into purely liquid water.	?	0.5808
84	During an experiment, a student reports that a liquid turned green when mixed with another liquid. Is it true that this is an example of an observation? 	an observation	Some(2)	http://www.answers.com/topic/properties-of-matter	Due to the fact that the particles in a liquid are farther apart than those of a solid, liquids tend to be less dense than solids.	?	0.5789
84	During an experiment, a student reports that a liquid turned green when mixed with another liquid. Is it true that this is an example of an observation? 	an observation	Some(3)	http://en.wikipedia.org/wiki/Liquid_crystal	This phase is often called the liquid crystal cholesteric phase because it was first observed for cholesterol derivatives.	?	0.5789
84	During an experiment, a student reports that a liquid turned green when mixed with another liquid. Is it true that this is an example of an observation? 	an observation	Some(3)	http://en.wikipedia.org/wiki/Liquid_crystal	These changes can be observed and attributed to various phase transitions, such as key liquid crystal transitions.	?	0.5789
84	During an experiment, a student reports that a liquid turned green when mixed with another liquid. Is it true that this is an example of an observation? 	an observation	Some(3)	http://en.wikipedia.org/wiki/Liquid_crystal	For instance, the concentrated protein solution that is extruded by a spider to generate er silk silk is, in fact, a liquid crystal phase.	?	0.5789
84	During an experiment, a student reports that a liquid turned green when mixed with another liquid. Is it true that this is an example of an observation? 	an observation	Some(3)	http://en.wikipedia.org/wiki/Liquid_crystal	Many common fluids, such as water, are in fact liquid crystals.	?	0.5789
84	During an experiment, a student reports that a liquid turned green when mixed with another liquid. Is it true that this is an example of an observation? 	an observation	Some(5)	http://en.wikipedia.org/wiki/Condensed_matter_physics	The choice of scattering probe depends on the observation energy scale of interest.	?	0.5789
84	During an experiment, a student reports that a liquid turned green when mixed with another liquid. Is it true that this is an example of an observation? 	an observation	Some(7)	http://en.wikipedia.org/wiki/Glass	It exhibits an atomic structure close to that observed in the supercooled liquid phase but displays all the mechanical properties of a solid.	?	0.5789
84	During an experiment, a student reports that a liquid turned green when mixed with another liquid. Is it true that this is an example of an observation? 	an observation	Some(2)	http://www.answers.com/topic/properties-of-matter	Furthermore, the rate at which molecules move in relation to one another determines phase of matter—that is, whether a particular item can be described as solid, liquid, or gas.	?	0.5392
84	During an experiment, a student reports that a liquid turned green when mixed with another liquid. Is it true that this is an example of an observation? 	an observation	Some(2)	http://www.answers.com/topic/properties-of-matter	Whereas the particles in a liquid or gas move fast enough to be in relative motion with regard to one another, however, solid particles merely from a fixed position.	?	0.5392
