qid	question	focus	sid	url	sentence	annotationOpt
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(7)	http://en.wikipedia.org/wiki/Pride_and_Prejudice	Pamela Aidan is the author of a trilogy of books telling the story of Pride and Prejudice from Mr Darcy's point of view entitled Fitzwilliam Darcy, Gentleman.	?	0.6066
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(4)	http://simple.wikipedia.org/wiki/Fall_of_Man	Judaism teaches ever since Moses that any sin could not be inherited by others.	?	0.5932
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(1)	http://en.wikipedia.org/wiki/Nature_versus_nurture	It is useful then to think of what is inherited as a mechanism for breaking down phenylalanine.	?	0.4932
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(4)	http://simple.wikipedia.org/wiki/Fall_of_Man	Judaism believes that no one ever has inherited an Original Sin.	?	0.4932
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(4)	http://simple.wikipedia.org/wiki/Fall_of_Man	Lewis wrote a book called Perelandra where Adam and Eve were on the planet Venus rather than the classic Garden of Eden.	?	0.4932
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(6)	https://answers.yahoo.com/question/index?qid=20130628095648AA7kgJ7	Your biomother has obviously not learned her lesson even after doing time for fraud.	?	0.4932
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(6)	https://answers.yahoo.com/question/index?qid=20130628095648AA7kgJ7	My brother and I inherited money from our adoptive mom.	?	0.4932
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(7)	http://en.wikipedia.org/wiki/Pride_and_Prejudice	As the story progresses, so does her relationship with Mr Darcy.	?	0.4932
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(7)	http://en.wikipedia.org/wiki/Pride_and_Prejudice	She later renamed the story Pride and Prejudice.	?	0.4932
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(9)	http://www.answers.com/topic/king-solomon	For the most part, Solomon's foreign policy seems to have rested on diplomacy rather than arms.	?	0.4932
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(9)	http://www.answers.com/topic/king-solomon	The story follows the basic Biblical plot.	?	0.4932
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(2)	http://www.sparknotes.com/shakespeare/lear/section1.rhtml	Kent tells Lear he is insane to reward the flattery of his older daughters and disown Cordelia, who loves him more than her sisters do.	?	0.4843
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(3)	http://en.wikipedia.org/wiki/The_Miller's_Tale	Thus shal mankynde drenche, and lese hir lyf." Nicholas essentially tells John that rain will consume the land, creating greater devastation than Noah’s Flood did.	?	0.4843
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(2)	http://www.sparknotes.com/shakespeare/lear/section1.rhtml	Of course, rather than being a true assessment of his daughters’ love for him, the test seems to invite—or even to demand—flattery.	?	0.4819
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(4)	http://simple.wikipedia.org/wiki/Fall_of_Man	Sins can not be inherited by other people, not to babies, children or adults, especially not to the entire human race.	?	0.4819
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(9)	http://www.answers.com/topic/king-solomon	Solomon inherited a large kingdom stretching from Tiphsah on the Euphrates to the Philistine Gaza on the southwestern border.	?	0.4819
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(3)	http://en.wikipedia.org/wiki/The_Miller's_Tale	The Miller's Prologue is the first "quite" that occurs in the tales (to "quite" someone is to make repayment for a service, the service here being the telling of stories).	?	0.4713
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(9)	http://www.answers.com/topic/king-solomon	It tells the story of a vampire-like Jinn and the magic ring of Solomon and details the various spirits and the magical means of controlling them.	?	0.4713
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(1)	http://en.wikipedia.org/wiki/Nature_versus_nurture	In some cases, lawyers for violent offenders have begun to argue that an individual’s genes, rather than their rational decision-making processes, can cause criminal activity.	?	0.4694
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(2)	http://www.sparknotes.com/shakespeare/lear/section1.rhtml	Lear’s scheming older daughters, Goneril and Regan, respond to his test with flattery, telling him in wildly overblown terms that they love him more than anything else.	?	0.4694
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(2)	http://www.sparknotes.com/shakespeare/lear/section1.rhtml	Lear turns his anger on Kent, banishing him from the kingdom and telling him that he must be gone within six days.	?	0.4694
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(3)	http://en.wikipedia.org/wiki/The_Miller's_Tale	He explains that his story is about a carpenter and his wife, and how a (position) clerk "hath set the wrightes cappe" (that is, fooled the carpenter).	?	0.4694
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(3)	http://en.wikipedia.org/wiki/The_Miller's_Tale	The issue of whether learned or unlearned faith is better is also relevant to The Prioress's Tale and The Parson's Tale.	?	0.4694
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(5)	http://en.wikipedia.org/wiki/Parable_of_the_Good_Samaritan	Jesus is described as telling the parable in response to a question regarding the identity of the "neighbour", who eviticus Leviticus says should be loved.	?	0.4694
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(6)	https://answers.yahoo.com/question/index?qid=20130628095648AA7kgJ7	Your parents worked hard to save up that surplus of funds, rather than just enjoying an early retirement, or even blowing it on drugs/beer/cigarettes/gambling/other forms of self-centered hedonism.	?	0.4694
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(7)	http://en.wikipedia.org/wiki/Pride_and_Prejudice	The story follows the main character Elizabeth Bennet as she deals with issues of manners, upbringing, morality, education, and marriage in the society of the landed gentry of -century England.	?	0.4694
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(7)	http://en.wikipedia.org/wiki/Pride_and_Prejudice	Although he possesses inherited property, it is that is, it can only pass to male heirs—so his daughters will be on their own upon his death.	?	0.4694
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(7)	http://en.wikipedia.org/wiki/Pride_and_Prejudice	It turns out that rather than the man being in want of a wife, the woman is in want of a husband who is "in possession of good fortune".	?	0.4694
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(7)	http://en.wikipedia.org/wiki/Pride_and_Prejudice	Sandra Lerner's sequel to Pride and Prejudice entitled Second Impressions developed the story and imagined what might have happened to the original novel's characters.	?	0.4694
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(9)	http://www.answers.com/topic/king-solomon	He inherited an empire that extended in the northeast to the Euphrates, in the southeast to the , and in the southwest to the borders of Egypt and .	?	0.4694
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(9)	http://www.answers.com/topic/king-solomon	The more learned and refused to participate in the practices described in those books, but they were willingly adopted by the common people.	?	0.4694
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(9)	http://www.answers.com/topic/king-solomon	Muslims asserted that the Jewish priests published this scandalous story concerning Solomon, which was believed until , by God's command, declared him to have been no .	?	0.4694
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(9)	http://www.answers.com/topic/king-solomon	The work claims to be Solomon's own story covering the period between the building of the Temple in Jerusalem and his own fall from grace.	?	0.4694
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(9)	http://www.answers.com/topic/king-solomon	When Solomon suggested they should divide the living child in two with a sword, one woman said she would rather give up the child than see it killed.	?	0.4694
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(9)	http://www.answers.com/topic/king-solomon	So does o argues that Solomon ruled over a comparatively wealthy "mini-empire", rather than a small city-state, and considers 666 gold talents a modest amount of money.	?	0.4694
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(7)	http://en.wikipedia.org/wiki/Pride_and_Prejudice	Handsome, tall, and intelligent, but rather asocial, his aloof decorum and rectitude are seen by many as evidence of excessive pride.	?	0.4240
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(7)	http://en.wikipedia.org/wiki/Pride_and_Prejudice	Marriage becomes an economic rather than social activity.	?	0.4240
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(8)	http://dictionary.reference.com/browse/character	capacity, position, or status he spoke in the character of a friend rather than a father 7.	?	0.4240
157	Is it true that telling a story is inherited rather than learned? 	telling a story	Some(3)	http://en.wikipedia.org/wiki/The_Miller's_Tale	Nicholas, meanwhile, longs to spend a whole night in Alisoun's arms rather than just the few moments they have managed to steal when John is not at home.	?	0.4002
