qid	question	focus	sid	url	sentence	annotationOpt
394	Is it true that it takes one year for Earth to rotate on its axis seven times? 	one year	4	https://answers.yahoo.com/question/index?qid=20070111092736AAJi2Ak	This is the amount of time it takes the earth to make one turn on its axis.	?	0.7622
394	Is it true that it takes one year for Earth to rotate on its axis seven times? 	one year	4	https://answers.yahoo.com/question/index?qid=20070111092736AAJi2Ak	answered 8 years ago It takes a 24 hours and 58 minutes to make one rotation on the earths axis.	?	0.7622
394	Is it true that it takes one year for Earth to rotate on its axis seven times? 	one year	3	http://en.wikipedia.org/wiki/Axial_precession	The orange axis was the Earth's rotation axis 5,000 years ago, when it pointed to the star Thuban.	?	0.7575
394	Is it true that it takes one year for Earth to rotate on its axis seven times? 	one year	7	http://www.physicsforums.com/showthread.php?t=669077	Japan's Seismic Activity Altered the Earth's Axis Astronomy & Astrophysics 1 with respect to the AXIS of rotation of the galactic center? (in...	?	0.7521
394	Is it true that it takes one year for Earth to rotate on its axis seven times? 	one year	1	http://en.wikipedia.org/wiki/Earth's_rotation	Enlarge An animation showing the rotation of the Earth around its own axis.	?	0.7164
394	Is it true that it takes one year for Earth to rotate on its axis seven times? 	one year	1	http://en.wikipedia.org/wiki/Earth's_rotation	Earth's rotation is the rotation of the solid Earth around its own axis.	?	0.7164
394	Is it true that it takes one year for Earth to rotate on its axis seven times? 	one year	1	http://en.wikipedia.org/wiki/Earth's_rotation	The North Pole, also known as the Geographic North Pole or Terrestrial North Pole, is the point in the Northern Hemisphere where the Earth's axis of rotation meets its surface.	?	0.7164
394	Is it true that it takes one year for Earth to rotate on its axis seven times? 	one year	1	http://en.wikipedia.org/wiki/Earth's_rotation	The South Pole is the other point where the Earth's axis of rotation intersects its surface, in Antarctica.	?	0.7164
394	Is it true that it takes one year for Earth to rotate on its axis seven times? 	one year	1	http://en.wikipedia.org/wiki/Earth's_rotation	The Earth's rotation axis also moves with respect to the Earth's crust; this is called polar motion.	?	0.7164
394	Is it true that it takes one year for Earth to rotate on its axis seven times? 	one year	2	http://www.universetoday.com/47181/earths-rotation/	The rotation of the Earth comes from the angular momentum of all the particles that came together to create the Earth 4.6 billion years ago.	?	0.7164
394	Is it true that it takes one year for Earth to rotate on its axis seven times? 	one year	3	http://en.wikipedia.org/wiki/Axial_precession	The direction of precession is opposite to the daily rotation of the Earth on its axis.	?	0.7164
394	Is it true that it takes one year for Earth to rotate on its axis seven times? 	one year	3	http://en.wikipedia.org/wiki/Axial_precession	For the Earth, however, the applied forces of the Sun and the Moon are nearly perpendicular to the axis of rotation.	?	0.7164
394	Is it true that it takes one year for Earth to rotate on its axis seven times? 	one year	3	http://en.wikipedia.org/wiki/Axial_precession	The axis of this torque is roughly perpendicular to the axis of the Earth's rotation so the axis of rotation n precesses.	?	0.7164
394	Is it true that it takes one year for Earth to rotate on its axis seven times? 	one year	5	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	The notional tidal bulges are carried ahead of the Earth–Moon axis by the continents as a result of the Earth's rotation.	?	0.7164
394	Is it true that it takes one year for Earth to rotate on its axis seven times? 	one year	7	http://www.physicsforums.com/showthread.php?t=669077	Since there is a moment arm to the Earth's axis of rotation, it stands to reason that it could be subject to a disruptive force.	?	0.7164
394	Is it true that it takes one year for Earth to rotate on its axis seven times? 	one year	7	http://www.physicsforums.com/showthread.php?t=669077	The Earth's axis of rotation is 33 feet away from the figure axis.	?	0.7164
