qid	question	focus	sid	url	sentence	annotationOpt
125	Is it true that growing thicker fur in the winter helps some animals to hide from danger? 	hide from danger	8	http://www.sciencemadesimple.com/animals.html	width=device-width Animals in winter - Hibernation, Migration and Adaptation How do animals spend winter? Learn how animals hibernate, migrate and adapt to the changing weather.	?	0.6854
125	Is it true that growing thicker fur in the winter helps some animals to hide from danger? 	hide from danger	6	http://en.wikipedia.org/wiki/Animal_trapping_methods	Their fur is usually brown, though among some sub-species of more northern latitudes, the fur can turn white in the winter.	?	0.5854
125	Is it true that growing thicker fur in the winter helps some animals to hide from danger? 	hide from danger	8	http://www.sciencemadesimple.com/animals.html	On weasels and snowshoe rabbits, the new fur is white to help them hide in the snow.	?	0.5854
125	Is it true that growing thicker fur in the winter helps some animals to hide from danger? 	hide from danger	1	http://www.bbc.co.uk/schools/gcsebitesize/science/edexcel/classification_inheritance/variationrev1.shtml	The snowshoe hare The snowshoe hare has white fur in the winter and reddish-brown fur in the summer.	?	0.5789
125	Is it true that growing thicker fur in the winter helps some animals to hide from danger? 	hide from danger	2	http://en.wikipedia.org/wiki/Siberian_fur_trade	The fur hunting expeditions into Siberia were mostly conducted in groups ranging from six to sixty men based at small winter peasant huts in the Siberian taiga.	?	0.5789
125	Is it true that growing thicker fur in the winter helps some animals to hide from danger? 	hide from danger	3	http://www.ducksters.com/animals/polarbear.php	The polar bear's white fur also acts as camouflage in the snow and icy Arctic terrain.	?	0.5789
125	Is it true that growing thicker fur in the winter helps some animals to hide from danger? 	hide from danger	3	http://www.ducksters.com/animals/polarbear.php	Polar bears will often hide by a hole in the ice where seals come up for air.	?	0.5789
125	Is it true that growing thicker fur in the winter helps some animals to hide from danger? 	hide from danger	3	http://www.ducksters.com/animals/polarbear.php	This outer hair helps to keep their inner fur from getting wet when they swim in the icy water.	?	0.5789
125	Is it true that growing thicker fur in the winter helps some animals to hide from danger? 	hide from danger	5	http://www.answers.com/topic/fur	Threat to Fur-bearing Animals The depletion of fur-bearing animals was strikingly indicated in the fate of the sea on the Northwest Coast.	?	0.5789
125	Is it true that growing thicker fur in the winter helps some animals to hide from danger? 	hide from danger	5	http://www.answers.com/topic/fur	The threat of similar extinction of the fur seal later led to the international quarrel called the Bering Sea Fur-Seal Controversy (see under ).	?	0.5789
