qid	question	focus	sid	url	sentence	annotationOpt
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(2)	http://www.sciencemadesimple.com/animals.html	width=device-width Animals in winter - Hibernation, Migration and Adaptation How do animals spend winter? Learn how animals hibernate, migrate and adapt to the changing weather.	?	0.8408
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(2)	http://www.sciencemadesimple.com/animals.html	But what about animals? Table of Contents Hibernation Animals do many different, amazing things to get through the winter.	?	0.8408
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(8)	http://www.ducksters.com/science/ecosystems/tundra_biome.php	This is because most birds migrate south for the summer, insects lay eggs that wait for the summer to hatch, and some mammals hibernate for the winter.	?	0.7575
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(4)	http://idahoptv.org/dialogue4kids/season8/birdmigration/facts.cfm	Fly South clipart Where do birds go?      Many species migrate very long distances.	?	0.7212
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(2)	http://www.sciencemadesimple.com/animals.html	Many insects spend the winter dormant, or in "diapause." Diapause is like hibernation.	?	0.6931
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(2)	http://www.sciencemadesimple.com/animals.html	It is a very deep sleep called hibernation.	?	0.6615
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(8)	http://www.ducksters.com/science/ecosystems/tundra_biome.php	Animals will be more active, coming out of hibernation or migrating from the south.	?	0.6615
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(5)	http://en.wikipedia.org/wiki/Insect_winter_ecology	Some adult beetles hibernate underground during winter; many flies overwinter in the soil as pupae.	?	0.6265
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(5)	http://en.wikipedia.org/wiki/Insect_winter_ecology	lidae Ladybugs practice communal hibernation by stacking one on top of one another on stumps and under rocks to share heat and buffer themselves against winter temperatures.	?	0.6205
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(1)	http://en.wikipedia.org/wiki/Bird_migration	Bird migration is the regular seasonal movement, often north and south along a flyway between breeding and wintering grounds, undertaken by many species of birds.	?	0.6069
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(1)	http://en.wikipedia.org/wiki/Bird_migration	A common pattern in North America is clockwise migration, where birds flying North tend to be further West, and flying South tend to shift Eastwards.	?	0.5854
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(4)	http://idahoptv.org/dialogue4kids/season8/birdmigration/facts.cfm	The most common pattern is that birds migrate to the temperate or arctic northern hemisphere to breed in the summer and migrate south to warmer regions, for the winter.	?	0.5854
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(10)	http://www.answers.com/topic/migrate	A common pattern in North America is clockwise migration, where birds flying North tend to be further West, and flying South tend to shift Eastwards.	?	0.5854
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(2)	http://www.sciencemadesimple.com/animals.html	But how do they find their way to the same place each year? Birds seem to navigate like sailors once did, using the sun, moon and stars for direction.	?	0.5808
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(1)	http://en.wikipedia.org/wiki/Bird_migration	1500 BC Aristotle however suggested that swallows and other birds hibernated.	?	0.5789
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(1)	http://en.wikipedia.org/wiki/Bird_migration	This belief persisted as late as 1878, when Elliott Coues listed the titles of no less than 182 papers dealing with the hibernation of swallows.	?	0.5789
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(2)	http://www.sciencemadesimple.com/animals.html	Hibernate Some animals r part or all of the winter.	?	0.5789
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(2)	http://www.sciencemadesimple.com/animals.html	Hibernation Secrets It seems amazing that any animal can sleep for weeks or months.	?	0.5789
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(5)	http://en.wikipedia.org/wiki/Insect_winter_ecology	One method of freeze avoidance is the selection of a dry hibernation site in which no ice nucleation from an external source can occur.	?	0.5789
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(5)	http://en.wikipedia.org/wiki/Insect_winter_ecology	Other methods of hibernation include the inhabitance of bark, where insects nest more toward the southern side of the tree for heat provided by the sun.	?	0.5789
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(10)	http://www.answers.com/topic/migrate	Aristotle however suggested that swallows and other birds hibernated.	?	0.5789
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(10)	http://www.answers.com/topic/migrate	This belief persisted as late as 1878, when listed the titles of no less than 182 papers dealing with the hibernation of swallows.	?	0.5789
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(1)	http://en.wikipedia.org/wiki/Bird_migration	It was not until the end of the eighteenth century that migration as an explanation for the winter disappearance of birds from northern climes was accepted.	?	0.5392
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(1)	http://en.wikipedia.org/wiki/Bird_migration	However, many Holarctic wildfowl and illidae finch species winter in the North Temperate Zone, but in regions with milder winters than their summer breeding grounds.	?	0.5392
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(1)	http://en.wikipedia.org/wiki/Bird_migration	Long distance migrants are believed to disperse as young birds and form attachments to potential breeding sites and to favourite wintering sites.	?	0.5392
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(1)	http://en.wikipedia.org/wiki/Bird_migration	This can be due to flying past their destinations as in the "spring overshoot" in which birds returning to their breeding areas overshoot and end up further north than intended.	?	0.5392
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(2)	http://www.sciencemadesimple.com/animals.html	There are a few insects, like the winter stone fly, crane fly, and snow fleas, that are normally active in winter.	?	0.5392
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(3)	http://en.wikipedia.org/wiki/Hummingbird	Many plants pollinated by hummingbirds produce flowers in shades of red, (colour) orange, and bright pink, though the birds will take nectar from flowers of many colors.	?	0.5392
426	Many birds fly south for the winter. Is it true that this adaptation is called hibernation? 	hibernation	Some(4)	http://idahoptv.org/dialogue4kids/season8/birdmigration/facts.cfm	Flyways      There are 4 main , or routes, in North America that most migratory birds follow between their summer and winter residences.	?	0.5392
