qid	question	focus	sid	url	sentence	annotationOpt
166	Is it true that a rabbit feeding its young is an example of an animal adapting to a change in the environment? 	a rabbit feeding its young	1	http://en.wikipedia.org/wiki/European_rabbit	The European rabbit is well known for digging networks of burrows, called warrens, where it spends most of its time when not feeding.	?	0.6205
166	Is it true that a rabbit feeding its young is an example of an animal adapting to a change in the environment? 	a rabbit feeding its young	1	http://en.wikipedia.org/wiki/European_rabbit	"Behavioral Characteristics of Adolescence in Young Captive European Rabbits, Oryctolagus cuniculus." Aggressive Behavior 3: 313-330.	?	0.6205
166	Is it true that a rabbit feeding its young is an example of an animal adapting to a change in the environment? 	a rabbit feeding its young	1	http://en.wikipedia.org/wiki/European_rabbit	"Natal dispersal in the European wild rabbit." Animal Behavior 51:1047-1059.	?	0.6205
166	Is it true that a rabbit feeding its young is an example of an animal adapting to a change in the environment? 	a rabbit feeding its young	3	http://en.wikipedia.org/wiki/Rabbit	The male is called a buck and the female is a doe; a young rabbit is a kitten or kit.	?	0.6205
166	Is it true that a rabbit feeding its young is an example of an animal adapting to a change in the environment? 	a rabbit feeding its young	3	http://en.wikipedia.org/wiki/Rabbit	If the environment is relatively non-threatening, the rabbit will remain outdoors for many hours, grazing at intervals.	?	0.6205
166	Is it true that a rabbit feeding its young is an example of an animal adapting to a change in the environment? 	a rabbit feeding its young	5	http://en.wikipedia.org/wiki/Behavioral_ecology	An example is the feeding territories of the white wagtail.	?	0.6205
166	Is it true that a rabbit feeding its young is an example of an animal adapting to a change in the environment? 	a rabbit feeding its young	5	http://en.wikipedia.org/wiki/Behavioral_ecology	Male parental care is only observed in species where they contribute to feeding or carrying of the young, such as in marmosets.	?	0.6205
166	Is it true that a rabbit feeding its young is an example of an animal adapting to a change in the environment? 	a rabbit feeding its young	6	http://education-portal.com/academy/lesson/selective-pressure-definition-example-quiz.html	If the disease starts at a young age, affected rabbits will most likely be eaten before they have a chance to reproduce and pass on the mutated gene.	?	0.6205
166	Is it true that a rabbit feeding its young is an example of an animal adapting to a change in the environment? 	a rabbit feeding its young	1	http://en.wikipedia.org/wiki/European_rabbit	When young rabbits leave their natal warrens, they either settle in pre-existing territories, unoccupied established territories or become transients.	?	0.5808
166	Is it true that a rabbit feeding its young is an example of an animal adapting to a change in the environment? 	a rabbit feeding its young	1	http://en.wikipedia.org/wiki/European_rabbit	However, bucks show considerable investment in the welfare of young, although much of this aspect of rabbit behavior is poorly understood.	?	0.5808
166	Is it true that a rabbit feeding its young is an example of an animal adapting to a change in the environment? 	a rabbit feeding its young	1	http://en.wikipedia.org/wiki/European_rabbit	"Spacing Behavior of Free-Ranging Domestic Rabbits, Oryctolagus cuniculus L." Applied Animal Behaviour Science 18:185-195.	?	0.5808
166	Is it true that a rabbit feeding its young is an example of an animal adapting to a change in the environment? 	a rabbit feeding its young	3	http://en.wikipedia.org/wiki/Rabbit	As with other prey animals, rabbits often sleep with their eyes open so sudden movements will wake the rabbit and alert it to dangers.	?	0.5808
166	Is it true that a rabbit feeding its young is an example of an animal adapting to a change in the environment? 	a rabbit feeding its young	3	http://en.wikipedia.org/wiki/Rabbit	This is a young rabbit between 2.0 and 2.3 kilograms (4.5 and 5 lb) and up to 9 weeks in age.	?	0.5808
166	Is it true that a rabbit feeding its young is an example of an animal adapting to a change in the environment? 	a rabbit feeding its young	5	http://en.wikipedia.org/wiki/Behavioral_ecology	Females also feed the young through lactation after birth, so males are not required for feeding.	?	0.5808
166	Is it true that a rabbit feeding its young is an example of an animal adapting to a change in the environment? 	a rabbit feeding its young	8	http://www.britannica.com/EBchecked/topic/487902/rabbit/234248/Natural-history	Rabbits generally are able to breed at a young age, and many regularly conceive litters of up to seven young, often doing so four or five times a year.	?	0.5808
166	Is it true that a rabbit feeding its young is an example of an animal adapting to a change in the environment? 	a rabbit feeding its young	1	http://en.wikipedia.org/wiki/European_rabbit	Much of the modern research into wild rabbit behaviour was carried out in the 1960s by two research centres.	?	0.5789
166	Is it true that a rabbit feeding its young is an example of an animal adapting to a change in the environment? 	a rabbit feeding its young	1	http://en.wikipedia.org/wiki/European_rabbit	One was the naturalist Ronald Lockley, who maintained a number of large enclosures for wild rabbit colonies, with observation facilities, in Orielton, Pembrokeshire.	?	0.5789
166	Is it true that a rabbit feeding its young is an example of an animal adapting to a change in the environment? 	a rabbit feeding its young	1	http://en.wikipedia.org/wiki/European_rabbit	A male rabbit is called a 'buck', and a female rabbit is called a 'doe'.	?	0.5789
166	Is it true that a rabbit feeding its young is an example of an animal adapting to a change in the environment? 	a rabbit feeding its young	1	http://en.wikipedia.org/wiki/European_rabbit	Colloquially, a rabbit may be referred to as a "coney" or a "bunny", though the former is archaic.	?	0.5789
166	Is it true that a rabbit feeding its young is an example of an animal adapting to a change in the environment? 	a rabbit feeding its young	1	http://en.wikipedia.org/wiki/European_rabbit	Rabbit populations seem to be greatest in ecotone habitats and less in scrublands or grasslands.	?	0.5789
166	Is it true that a rabbit feeding its young is an example of an animal adapting to a change in the environment? 	a rabbit feeding its young	1	http://en.wikipedia.org/wiki/European_rabbit	The gestation cycle for a rabbit averages 31 days, although it can vary between 29 and 35 days.	?	0.5789
