qid	question	focus	sid	url	sentence	annotationOpt
328	Is it true that electrical energy is found in food? 	electrical	8	http://www.answers.com/topic/energy-sources-of	Electrical Energy Early in the 19th cent.	?	0.7837
328	Is it true that electrical energy is found in food? 	electrical	8	http://www.answers.com/topic/energy-sources-of	The thermal power plant is used since fuel is burnt to produce heat energy, which is converted into electrical energy .	?	0.7339
328	Is it true that electrical energy is found in food? 	electrical	6	http://www.britannica.com/EBchecked/topic/108679/chemical-energy	The chemical energy in food is converted by the body into ritannica.com/accepted_headword/core/371844/mechanical-energy mechanical energy and heat.	?	0.7070
328	Is it true that electrical energy is found in food? 	electrical	8	http://www.answers.com/topic/energy-sources-of	Electrical capacitance Electrical energy may be stored in .	?	0.6962
328	Is it true that electrical energy is found in food? 	electrical	9	http://www.bbc.co.uk/schools/gcsebitesize/science/aqa/energyefficiency/electricalappliancesrev1.shtml	It uses 2 × 3 = 6 kWh of electrical energy.	?	0.6962
328	Is it true that electrical energy is found in food? 	electrical	3	http://en.wikipedia.org/wiki/Energy_storage	energy chemical, ravitational, l energy electrical energy, temperature differential, latent heat, etc.) or kinetic energy (e.g.	?	0.6875
328	Is it true that electrical energy is found in food? 	electrical	3	http://en.wikipedia.org/wiki/Energy_storage	Energy storage systems in commercial use today can be broadly categorized as mechanical, electrical, chemical, biological and thermal.	?	0.6875
328	Is it true that electrical energy is found in food? 	electrical	3	http://en.wikipedia.org/wiki/Energy_storage	The energy is later converted back to its electrical form and returned to the grid as needed.	?	0.6875
328	Is it true that electrical energy is found in food? 	electrical	6	http://www.britannica.com/EBchecked/topic/108679/chemical-energy	The chemical energy in coal is converted into electrical energy at a power plant.	?	0.6875
328	Is it true that electrical energy is found in food? 	electrical	8	http://www.answers.com/topic/energy-sources-of	Wind supplies a much smaller fraction of electrical energy than nuclear or power.	?	0.6875
328	Is it true that electrical energy is found in food? 	electrical	8	http://www.answers.com/topic/energy-sources-of	Modern society consumes vast amounts of energy in all forms: light, heat, electrical, mechanical, chemical, and nuclear.	?	0.6875
328	Is it true that electrical energy is found in food? 	electrical	9	http://www.bbc.co.uk/schools/gcsebitesize/science/aqa/energyefficiency/electricalappliancesrev1.shtml	Electrical energy calculations The amount of electrical energyelectrical energy: Energy transferred by electricity.	?	0.6875
328	Is it true that electrical energy is found in food? 	electrical	9	http://www.bbc.co.uk/schools/gcsebitesize/science/aqa/energyefficiency/electricalappliancesrev1.shtml	The amount of mains electrical energy transferred is measured in kilowatt-hours, kWh.	?	0.6875
328	Is it true that electrical energy is found in food? 	electrical	6	http://www.britannica.com/EBchecked/topic/108679/chemical-energy	The chemical energy in a battery can also supply electrical power by means of electrolysis.	?	0.6871
328	Is it true that electrical energy is found in food? 	electrical	2	http://examples.yourdictionary.com/examples-of-chemical-energy.html	It can be used to create electricity and heat and can be found in propane, jet fuel, gasoline and other products.	?	0.6654
328	Is it true that electrical energy is found in food? 	electrical	3	http://en.wikipedia.org/wiki/Energy_storage	Another early solution to the problem of storing energy for electrical purposes was the development of the (electricity) battery as an electrochemical storage device.	?	0.6339
328	Is it true that electrical energy is found in food? 	electrical	3	http://en.wikipedia.org/wiki/Energy_storage	Individual energy storage projects augment electrical grids by capturing excess electrical energy during periods of low demand and storing it in other forms until needed on an electrical grid.	?	0.6339
328	Is it true that electrical energy is found in food? 	electrical	3	http://en.wikipedia.org/wiki/Energy_storage	Other commercial mechanical methods include energy storage compressing air and the spinning of large flywheels which converts electric energy into kinetic energy, and then back again when electrical demand peaks.	?	0.6339
328	Is it true that electrical energy is found in food? 	electrical	3	http://en.wikipedia.org/wiki/Energy_storage	The advantages of thermal storage are: Commercial electrical rates are lower at night; it takes less energy to make ice when the ambient temperature is cool at night.	?	0.6339
328	Is it true that electrical energy is found in food? 	electrical	3	http://en.wikipedia.org/wiki/Energy_storage	A capacitor (originally known as a 'condenser') is a ty (engineering) passive ectronics) two-terminal electrical component used to store energy ctrostatically in an electric field.	?	0.6339
328	Is it true that electrical energy is found in food? 	electrical	7	http://www.edinformatics.com/math_science/how_does_a_battery_work.htm	Batteries convert Chemical Energy into Electrical Energy A battery has two ends -- a positive terminal (cathode) and a negative terminal (anode).	?	0.6339
328	Is it true that electrical energy is found in food? 	electrical	8	http://www.answers.com/topic/energy-sources-of	The generator converts the mechanical energy of a conductor moving in a magnetic field into electrical energy, using the principle of electromagnetic .	?	0.6339
328	Is it true that electrical energy is found in food? 	electrical	8	http://www.answers.com/topic/energy-sources-of	The great advantage of electrical energy, or electric power, as it is commonly called, is that it can be transmitted easily over great distances (see , electric).	?	0.6339
328	Is it true that electrical energy is found in food? 	electrical	8	http://www.answers.com/topic/energy-sources-of	Heat from burning fossil fuel is used either directly for space heating and process heating, or converted to mechanical energy for vehicles, industrial processes, or electrical power generation.	?	0.6339
328	Is it true that electrical energy is found in food? 	electrical	8	http://www.answers.com/topic/energy-sources-of	When electrical energy is required, the process is reversed: falling water turns a , generates electricity, and returns to the lower reservoir.	?	0.6339
328	Is it true that electrical energy is found in food? 	electrical	9	http://www.bbc.co.uk/schools/gcsebitesize/science/aqa/energyefficiency/electricalappliancesrev1.shtml	BBC - GCSE Bitesize: Electrical energy calculations A secondary school revision resource for AQA GCSE Physics about energy efficiency and electrical appliances.	?	0.6339
328	Is it true that electrical energy is found in food? 	electrical	2	http://examples.yourdictionary.com/examples-of-chemical-energy.html	Food - The chemical energy in food is released while the food is being digested and the molecules of food are broken down into smaller pieces.	?	0.6195
328	Is it true that electrical energy is found in food? 	electrical	5	http://en.wikipedia.org/wiki/Refrigerator	Manufacturers of such designs argue that the increased cost is compensated over time due to reduced energy use and less food waste due to reduced spoilage.	?	0.6195
