qid	question	focus	sid	url	sentence	annotationOpt
172	A dog opens its mouth and lets its tongue hang out. A human's body produces sweat. Is it true that these are two ways that organisms may adjust to a shortage of drinking water? 	a shortage of drinking water	Some(4)	http://en.wikipedia.org/wiki/Dromedary	This palate is often mistaken for the tongue, as it hangs out of the side of the male's mouth to attract females during the mating season.	?	0.5808
172	A dog opens its mouth and lets its tongue hang out. A human's body produces sweat. Is it true that these are two ways that organisms may adjust to a shortage of drinking water? 	a shortage of drinking water	Some(4)	http://en.wikipedia.org/wiki/Dromedary	"Body lipids and adaptation of camel to food and water shortage: new data on adipocyte size and plasma leptin".	?	0.5808
172	A dog opens its mouth and lets its tongue hang out. A human's body produces sweat. Is it true that these are two ways that organisms may adjust to a shortage of drinking water? 	a shortage of drinking water	Some(10)	http://www.wisegeek.org/what-are-symptoms-of-rabies-in-humans.htm	Can they get rabies by doing so if they did? - gramattmom 226) A friend of mine was scratched by their dog all over his body including his face.	?	0.5808
172	A dog opens its mouth and lets its tongue hang out. A human's body produces sweat. Is it true that these are two ways that organisms may adjust to a shortage of drinking water? 	a shortage of drinking water	Some(10)	http://www.wisegeek.org/what-are-symptoms-of-rabies-in-humans.htm	do you think the two small bites will affect his body system? - anon132003 157) To Person 126: There has been 1 case of a person surviving rabies.	?	0.5808
172	A dog opens its mouth and lets its tongue hang out. A human's body produces sweat. Is it true that these are two ways that organisms may adjust to a shortage of drinking water? 	a shortage of drinking water	Some(7)	http://www.wisegeek.org/how-do-i-treat-tramadol-withdrawal.htm	Frequent mini-meals, followed by flushing out your system by drinking plenty of water 'round the clock.	?	0.5632
172	A dog opens its mouth and lets its tongue hang out. A human's body produces sweat. Is it true that these are two ways that organisms may adjust to a shortage of drinking water? 	a shortage of drinking water	Some(2)	http://en.wikipedia.org/wiki/Effect_of_spaceflight_on_the_human_body	The immediate needs for breathable air and drinkable water are addressed by a life support system, a group of devices that allow human beings to survive in outer space.	?	0.5392
172	A dog opens its mouth and lets its tongue hang out. A human's body produces sweat. Is it true that these are two ways that organisms may adjust to a shortage of drinking water? 	a shortage of drinking water	Some(2)	http://en.wikipedia.org/wiki/Effect_of_spaceflight_on_the_human_body	Rapid evaporative cooling of skin moisture in a vacuum may create frost, particularly in the mouth, but this is not a significant hazard.	?	0.5392
172	A dog opens its mouth and lets its tongue hang out. A human's body produces sweat. Is it true that these are two ways that organisms may adjust to a shortage of drinking water? 	a shortage of drinking water	Some(4)	http://en.wikipedia.org/wiki/Dromedary	Dromedaries can conserve water by fluctuating their body temperature throughout the day from 34.0 to 41.7 °C, which saves water by avoiding perspiration at the rise of the external temperature.	?	0.5392
172	A dog opens its mouth and lets its tongue hang out. A human's body produces sweat. Is it true that these are two ways that organisms may adjust to a shortage of drinking water? 	a shortage of drinking water	Some(8)	http://www.answers.com/topic/bird	Water and drinking Water is needed by many birds although their mode of excretion and lack of reduces the physiological demands.	?	0.5392
172	A dog opens its mouth and lets its tongue hang out. A human's body produces sweat. Is it true that these are two ways that organisms may adjust to a shortage of drinking water? 	a shortage of drinking water	Some(6)	http://en.wikipedia.org/wiki/Microbiome	Researchers have learned that much of the population of microbes found in the human body are not bacteria but a very old class of single-celled organisms called archaea.	?	0.5116
172	A dog opens its mouth and lets its tongue hang out. A human's body produces sweat. Is it true that these are two ways that organisms may adjust to a shortage of drinking water? 	a shortage of drinking water	Some(1)	http://www.linkstolearning.com/quizzes/nytest/index8087.htm	A dog opens its mouth and lets its tongue hang out.	?	0.4956
172	A dog opens its mouth and lets its tongue hang out. A human's body produces sweat. Is it true that these are two ways that organisms may adjust to a shortage of drinking water? 	a shortage of drinking water	Some(2)	http://en.wikipedia.org/wiki/Effect_of_spaceflight_on_the_human_body	Blood and other body fluids do boil when their pressure drops below 6.3 kPa (47 Torr), the vapor pressure of water at body temperature.	?	0.4940
172	A dog opens its mouth and lets its tongue hang out. A human's body produces sweat. Is it true that these are two ways that organisms may adjust to a shortage of drinking water? 	a shortage of drinking water	Some(1)	http://www.linkstolearning.com/quizzes/nytest/index8087.htm	a deer drinking water   c.	?	0.4869
172	A dog opens its mouth and lets its tongue hang out. A human's body produces sweat. Is it true that these are two ways that organisms may adjust to a shortage of drinking water? 	a shortage of drinking water	Some(8)	http://www.answers.com/topic/bird	"Drinking methods in two species of bustards".	?	0.4869
172	A dog opens its mouth and lets its tongue hang out. A human's body produces sweat. Is it true that these are two ways that organisms may adjust to a shortage of drinking water? 	a shortage of drinking water	Some(2)	http://en.wikipedia.org/wiki/Effect_of_spaceflight_on_the_human_body	The steam may bloat the body to twice its normal size and slow circulation, but tissues are elastic and porous enough to prevent rupture.	?	0.4718
172	A dog opens its mouth and lets its tongue hang out. A human's body produces sweat. Is it true that these are two ways that organisms may adjust to a shortage of drinking water? 	a shortage of drinking water	Some(1)	http://www.linkstolearning.com/quizzes/nytest/index8087.htm	a shortage of drinking water 3.	?	0.4695
172	A dog opens its mouth and lets its tongue hang out. A human's body produces sweat. Is it true that these are two ways that organisms may adjust to a shortage of drinking water? 	a shortage of drinking water	Some(2)	http://en.wikipedia.org/wiki/Effect_of_spaceflight_on_the_human_body	(November 2013) dubious – :Effect of spaceflight on the human body discuss] Below this, the astronaut is at risk of becoming unconscious and dying from (medical) hypoxia.	?	0.4478
