qid	question	focus	sid	url	sentence	annotationOpt
144	Some birds fly south before winter each year. Is it true that this is an example of evaporation? 	evaporation	Some(10)	http://www.npwrc.usgs.gov/resource/birds/migratio/when.htm	Each species, or group of species, migrates at a particular time of the year and some at a particular time of the day.	?	0.5854
144	Some birds fly south before winter each year. Is it true that this is an example of evaporation? 	evaporation	Some(10)	http://www.npwrc.usgs.gov/resource/birds/migratio/when.htm	Time of Year Some species begin their fall migrations early in July, and in other species distinct southward movements cannot be detected until winter.	?	0.5854
144	Some birds fly south before winter each year. Is it true that this is an example of evaporation? 	evaporation	Some(10)	http://www.npwrc.usgs.gov/resource/birds/migratio/when.htm	Thus, by flying in cooler air, which increases heat loss by conduction and convection, less cooling by evaporation of limited body water is required and flight distances are extended.	?	0.5808
144	Some birds fly south before winter each year. Is it true that this is an example of evaporation? 	evaporation	Some(3)	http://en.wikipedia.org/wiki/Desert	Evapotranspiration is the combination of water loss through atmospheric evaporation and through the life processes of plants.	?	0.5789
144	Some birds fly south before winter each year. Is it true that this is an example of evaporation? 	evaporation	Some(3)	http://en.wikipedia.org/wiki/Desert	Rates of evapotranspiration in cold regions such as Alaska are much lower because of the lack of heat to aid in the evaporation process.	?	0.5789
144	Some birds fly south before winter each year. Is it true that this is an example of evaporation? 	evaporation	Some(3)	http://en.wikipedia.org/wiki/Desert	Ground water may be drawn to the surface by evaporation and the formation of salt crystals may dislodge rock particles as sand or disintegrate rocks by exfoliation.	?	0.5789
144	Some birds fly south before winter each year. Is it true that this is an example of evaporation? 	evaporation	Some(3)	http://en.wikipedia.org/wiki/Desert	Evaporation brings moisture to the surface by capillary action and calcium salts may be precipitated, binding particles together to form a desert conglomerate.	?	0.5789
144	Some birds fly south before winter each year. Is it true that this is an example of evaporation? 	evaporation	Some(3)	http://en.wikipedia.org/wiki/Desert	The Nile, the Colorado River and the Yellow River do this, losing much of their water through evaporation as they pass through the desert and raising groundwater levels nearby.	?	0.5789
144	Some birds fly south before winter each year. Is it true that this is an example of evaporation? 	evaporation	Some(3)	http://en.wikipedia.org/wiki/Desert	Similarly, evaporation tends to concentrate minerals in desert lakes, creating dry lake beds or geography) playas rich in minerals.	?	0.5789
144	Some birds fly south before winter each year. Is it true that this is an example of evaporation? 	evaporation	Some(3)	http://en.wikipedia.org/wiki/Desert	Evaporation can concentrate minerals as a variety of evaporite deposits, including gypsum, sodium nitrate, sodium chloride and mineral borates.	?	0.5789
144	Some birds fly south before winter each year. Is it true that this is an example of evaporation? 	evaporation	Some(3)	http://en.wikipedia.org/wiki/Desert	Another problem of growing crops in this way is the build-up of salinity in the soil caused by evaporation of river water.	?	0.5789
144	Some birds fly south before winter each year. Is it true that this is an example of evaporation? 	evaporation	Some(6)	http://www.answers.com/topic/white-stork	Routes White Storks fly south from their summer breeding grounds in Europe in August and September, heading for Africa.	?	0.5789
144	Some birds fly south before winter each year. Is it true that this is an example of evaporation? 	evaporation	Some(7)	http://www.britannica.com/EBchecked/topic/418612/North-America/41513/Water-resources	About half of this is lost through evapotranspiration, which is direct evaporation plus transpiration from plants.	?	0.5789
144	Some birds fly south before winter each year. Is it true that this is an example of evaporation? 	evaporation	Some(1)	http://en.wikipedia.org/wiki/White_stork	The white stork is a long-distance ation migrant, wintering in Africa from tropical Sub-Saharan Africa to as far south as South Africa, or on the Indian subcontinent.	?	0.5392
