qid	question	focus	sid	url	sentence	annotationOpt
412	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called camouflage? 	camouflage	4	http://www.answers.com/mt/artic-fox	What does a artic fox look like? What does a artic fox look like? it's fur is very fluffy and white as snow.	?	0.7998
412	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called camouflage? 	camouflage	6	http://www.answers.com/mt/white-fur	In winter the snow makes the environment white so white fur helps them camouflage then.	?	0.7931
412	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called camouflage? 	camouflage	9	http://animals.nationalgeographic.com/animals/mammals/arctic-fox/	Arctic foxes have beautiful white (sometimes blue-gray) coats that act as very effective winter camouflage.	?	0.7931
412	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called camouflage? 	camouflage	2	http://www.answers.com/mt/arctic-fox	The arctic fox's fur can be gray/blue or white in the winter so that it blends into the landscape.	?	0.7622
412	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called camouflage? 	camouflage	2	http://www.answers.com/mt/arctic-fox	Arctic Foxes are also natural masters at camouflage.	?	0.7265
412	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called camouflage? 	camouflage	8	http://wiki.answers.com/Q/Why_does_the_arctic_fox_turn_white_in_winter	Firstly, the fur helps with camouflage in snow.	?	0.7265
412	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called camouflage? 	camouflage	3	http://education-portal.com/academy/lesson/tundra-biome-climate-locations-plants-animals.html	The adaptation of camouflage helps some arctic animals survive in both the winter and summer months.	?	0.7146
412	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called camouflage? 	camouflage	8	http://wiki.answers.com/Q/Why_does_the_arctic_fox_turn_white_in_winter	Hares turn color in winter as a means of camouflage, so that the blend in with the snow.	?	0.6931
412	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called camouflage? 	camouflage	2	http://www.answers.com/mt/arctic-fox	What does the Arctic Fox eat? What does the Arctic Fox eat? The white colorings help Arctic foxes to effectively hunt rodents, birds, and even fish.	?	0.6854
412	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called camouflage? 	camouflage	4	http://www.answers.com/mt/artic-fox	How many babies can a artic fox have? How many babies can a artic fox have? The Arctic Fox tends to be active from early September to early May.	?	0.6854
412	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called camouflage? 	camouflage	6	http://www.answers.com/mt/white-fur	Why do animals with white fur have red eyes? Why do animals with white fur have red eyes? == ==Animals with white fur and red eyes are called albinos.	?	0.6854
412	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called camouflage? 	camouflage	1	http://en.wikipedia.org/wiki/Arctic_fox	This has been attributed to climate change—the camouflage value of its lighter coat decreases with less snow cover.	?	0.6615
412	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called camouflage? 	camouflage	1	http://en.wikipedia.org/wiki/Arctic_fox	Its fur changes color with the seasons: in the winter it is white to blend in with snow, while in the summer it is brown.	?	0.6069
412	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called camouflage? 	camouflage	2	http://www.answers.com/mt/arctic-fox	Its fur changes colour with the seasons: in the winter it is white to blend in with snow, while in the summer months it changes to brown.	?	0.6069
412	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called camouflage? 	camouflage	2	http://www.answers.com/mt/arctic-fox	The pads of the Arctic Foxes' feet are densely covered with fur enabling it to walk on snow and ice easily to look for prey and food.	?	0.6069
412	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called camouflage? 	camouflage	3	http://education-portal.com/academy/lesson/tundra-biome-climate-locations-plants-animals.html	For example, the arctic fox changes its coat color to white in the winter and brown in the summer.	?	0.6069
412	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called camouflage? 	camouflage	4	http://www.answers.com/mt/artic-fox	In the summer time, the average arctic fox actually has a greenish-yellow coat and during the winter, a creamy white color with white markings.	?	0.6069
412	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called camouflage? 	camouflage	4	http://www.answers.com/mt/artic-fox	In the winter, the fox needs a thick coat that blends in with the snow, so it has a thick white coat.	?	0.6069
412	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called camouflage? 	camouflage	1	http://en.wikipedia.org/wiki/Arctic_fox	The arctic fox has such keen hearing that it can precisely locate the position of prey under the snow.	?	0.5854
412	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called camouflage? 	camouflage	1	http://en.wikipedia.org/wiki/Arctic_fox	During April and May, the arctic fox also preys on pups when the young animals are confined to a snow den and are relatively helpless.	?	0.5854
412	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called camouflage? 	camouflage	2	http://www.answers.com/mt/arctic-fox	What are the Arctic foxes enemies? What are the Arctic foxes enemies? polar bears Is the arctic fox nocturnal? Is the arctic fox nocturnal? No.	?	0.5854
412	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called camouflage? 	camouflage	2	http://www.answers.com/mt/arctic-fox	It has the warmest fur of any mammal which is even warmer than the polar bear and arctic foxes.	?	0.5854
