qid	question	focus	sid	url	sentence	annotationOpt
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	2	http://en.wikipedia.org/wiki/Precipitation	The main forms of precipitation include drizzle, rain, and snow mixed sleet, snow, graupel and hail.	?	0.7339
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	4	http://www.edinformatics.com/math_science/what_causes_rain.htm	The main forms of precipitation include drizzle, rain, sleet, snow, and hail.	?	0.7339
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	4	http://www.edinformatics.com/math_science/what_causes_rain.htm	Which of these is not part of the Water Cycle? a) evaporation b) erosion c) condensation d) transpiration Copyright © 1999 EdInformatics.com All Rights Reserved..	?	0.6426
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	3	http://education-portal.com/academy/lesson/the-water-cycle-precipitation-condensation-and-evaporation.html	Evaporation is a purifying process.	?	0.6348
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	6	http://www.answers.com/topic/precipitation	Also: Rain, snow, sleet or hail.	?	0.6308
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	2	http://en.wikipedia.org/wiki/Precipitation	Frozen forms of precipitation include snow, ice needles, ice pellets, hail, and graupel.	?	0.6191
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	2	http://en.wikipedia.org/wiki/Precipitation	Liquid forms of precipitation include rain and drizzle.	?	0.5932
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	6	http://www.answers.com/topic/precipitation	Liquid forms of precipitation include rain and drizzle.	?	0.5932
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	5	http://www.ducksters.com/science/the_water_cycle.php	Evaporation takes place only on the water's surface.	?	0.5235
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	3	http://education-portal.com/academy/lesson/the-water-cycle-precipitation-condensation-and-evaporation.html	Evaporation The distribution of water on Earth Earth Water Distribution Let's begin the water cycle journey with water on the surface of the Earth.	?	0.5110
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	4	http://www.edinformatics.com/math_science/what_causes_rain.htm	Evaporation - is when a liquid becomes a gas.	?	0.5110
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	4	http://www.edinformatics.com/math_science/what_causes_rain.htm	Liquid water changing to water vapor is an example of -- a) condensation b) evaporation c) transpiration d) conduction 2.	?	0.5110
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	4	http://www.edinformatics.com/math_science/what_causes_rain.htm	The loss of water vapor from plants is called -- a) Condensation b) Transport c) Transpiration d) Evaporation 3.	?	0.5110
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	5	http://www.ducksters.com/science/the_water_cycle.php	The sun provides a lot of the energy for evaporation in the water cycle, primarily causing evaporation from the surface of the ocean.	?	0.5110
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	6	http://www.answers.com/topic/precipitation	A solution of salt may be concentrated by evaporation until the salt crystallizes.	?	0.5110
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	6	http://www.answers.com/topic/precipitation	Changes due to global warming See also: Increasing temperatures tend to increase evaporation which leads to more precipitation.	?	0.5110
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	2	http://en.wikipedia.org/wiki/Precipitation	Precipitation forms as smaller droplets coalesce via collision with other rain drops or ice crystals within a cloud.	?	0.4932
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	2	http://en.wikipedia.org/wiki/Precipitation	Hail has a diameter of 5 millimetres (0.20 in) or more.	?	0.4932
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	2	http://en.wikipedia.org/wiki/Precipitation	Stones just larger than golf ball-sized are one of the most frequently reported hail sizes.	?	0.4932
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	2	http://en.wikipedia.org/wiki/Precipitation	Graupel and hail indicate convection.	?	0.4932
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	2	http://en.wikipedia.org/wiki/Precipitation	"Modeling Maximum Hail Size in Alberta Thunderstorms".	?	0.4932
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	3	http://education-portal.com/academy/lesson/the-water-cycle-precipitation-condensation-and-evaporation.html	Fog is condensation occurring near the ground Fog Fog forms when moist warmer air comes in contact with cooler air near the surface.	?	0.4932
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	3	http://education-portal.com/academy/lesson/the-water-cycle-precipitation-condensation-and-evaporation.html	The fog forms drops in the air rather than on the surface of your mirror.	?	0.4932
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	6	http://www.answers.com/topic/precipitation	All precipitation types are called hydrometeors, of which additional forms are clouds, fog, wet , mist, blowing snow, and .	?	0.4932
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	6	http://www.answers.com/topic/precipitation	The main forms of precipitation include (sometimes called - especially "Scotch mist"), , , , and .	?	0.4932
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	6	http://www.answers.com/topic/precipitation	Precipitation forms as smaller droplets coalesce via collision with other rain drops or ice crystals within a .	?	0.4932
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	6	http://www.answers.com/topic/precipitation	Frozen forms of precipitation include , , , and .	?	0.4932
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	6	http://www.answers.com/topic/precipitation	Hail has a diameter of 5 millimetres (0.20 in) or more.	?	0.4932
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	6	http://www.answers.com/topic/precipitation	Stones just larger than -sized are one of the most frequently reported hail sizes.	?	0.4932
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	6	http://www.answers.com/topic/precipitation	evere Hail Proximity Soundings in the United States".	?	0.4932
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	6	http://www.answers.com/topic/precipitation	"Modeling Maximum Hail Size in Alberta Thunderstorms".	?	0.4932
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	8	http://www.britannica.com/EBchecked/topic/121560/climate/53272/Types-of-precipitation	It forms by the coalescence of even smaller droplets in low-layer clouds containing weak updrafts of only a few centimetres per second.	?	0.4932
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	2	http://en.wikipedia.org/wiki/Precipitation	Rain drops associated with melting hail tend to be larger than other rain drops.	?	0.4819
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	2	http://en.wikipedia.org/wiki/Precipitation	Wintry showers, an informal teorological term for various mixtures of rain, freezing rain, and snow mixed sleet and snow.	?	0.4819
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	6	http://www.answers.com/topic/precipitation	In England sleet is defined as a mixture of rain and snow, or melting snow.	?	0.4819
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	6	http://www.answers.com/topic/precipitation	Rain drops associated with melting hail tend to be larger than other rain drops.	?	0.4819
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	6	http://www.answers.com/topic/precipitation	It is the actual depth of liquid water which has fallen on the ground, after frozen forms have been melted, and is recorded in or inches and hundredths.	?	0.4694
71	Is it true that sleet and hail are forms of evaporation? 	evaporation	6	http://www.answers.com/topic/precipitation	North and south of this are regions of descending air that form where precipitation is low; the land surface underneath is usually arid, which forms most of the Earth's deserts.	?	0.4694
