qid	question	focus	sid	url	sentence	annotationOpt
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	How is sound energy different from light? How is sound energy different from light? Light energy can heat things and brighten up the object by reflecting light waves of it.	?	0.8408
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(7)	http://www.linkstolearning.com/quizzes/nytest/index8088.htm	When a person speaks into a telephone, sound energy is changed mostly into which form of energy?   a.	?	0.8408
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	What are the examples of sound energy? What are the examples of sound energy? Hearing, music, telephones, and vacuums are examples of sound energy.	?	0.7998
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(7)	http://www.linkstolearning.com/quizzes/nytest/index8088.htm	In which example could a thermometer be used to show that heat energy is being transferred?   a.	?	0.7931
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(7)	http://www.linkstolearning.com/quizzes/nytest/index8088.htm	Which form of energy was changed to sound energy?   a.	?	0.7212
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	What is the defenition of sound energy? What is the defenition of sound energy? The definition of sound energy is your mom.	?	0.6854
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	What are the example of sound energy? What are the example of sound energy? If 2 or more things collide and u hear a sound...	?	0.6854
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	Advantages and disadvantages of sound energy? Advantages and disadvantages of sound energy? well some people say you can't have advantages and disadvantages of sound energy but you can.	?	0.6854
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	What is the Measurement of sound energy? What is the Measurement of sound energy? The standard unit for sound energy is the decibel (Db).	?	0.6854
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	What is an example of sound energy? What is an example of sound energy? Anything with sound is a good example of sound energy.	?	0.6854
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	Is sound energy renewable or non-renewable? Is sound energy renewable or non-renewable? Sound energy is renewable because it is converted from other renewable resources.	?	0.6854
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	Examples: laugh, scream, yelling, radio What are sound energy and light energy? What are sound energy and light energy? Sound energy is the energy produced by the vibration off objects.	?	0.6854
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(8)	http://en.wikipedia.org/wiki/Loudspeaker	The remainder is converted to heat, mostly in the voice coil and magnet assembly.	?	0.6615
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	Sound waves can also be used to vibrate atoms and cause extreme heat.....	?	0.6218
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(2)	http://en.wikipedia.org/wiki/Infrared	Heat is energy in transit that flows due to temperature difference.	?	0.6218
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	Sound energy definitions? Sound energy definitions? Sound energy is a form of energy than can be detected by the ear.	?	0.5854
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	Basicaly, everything in the world is sound energy because mostly anything makes noise.	?	0.5854
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	Claudia XoXo What is the cause of sound energy? What is the cause of sound energy? Movement of a surface.	?	0.5854
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	(well that what i got ) Ly, How does sound energy travel? How does sound energy travel? as sound waves.	?	0.5854
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(2)	http://en.wikipedia.org/wiki/Infrared	Infrared thermal-imaging cameras are used to detect heat loss in insulated systems, to observe changing blood flow in the skin, and to detect overheating of electrical apparatus.	?	0.5808
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(5)	http://www.britannica.com/EBchecked/topic/127367/combustion	When equilibrium between the total heat energies of the reactants and the total heat energies of the products (including the actual heat and //semantic.britannica.com/accepted_headword/core/340440/light light emitted) is reached, combustion stops.	?	0.5808
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(8)	http://en.wikipedia.org/wiki/Loudspeaker	Sound frequency electrical currents are used to periodically heat the CNT and thus result in sound generation in the surrounding air.	?	0.5808
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	That sound is sound energy which was transferred from the kinetic energy of the two objects that were involved in the collisiom.	?	0.5789
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	The definition of sound says that it is a disturbance of energy that comes through matter as a wave, and that humans perceive sound by the sense of hearing.	?	0.5789
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(2)	http://en.wikipedia.org/wiki/Infrared	Unlike heat transmitted by thermal conduction or thermal convection, thermal radiation can propagate through a vacuum.	?	0.5789
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(2)	http://en.wikipedia.org/wiki/Infrared	Far infrared is also gaining popularity as a safe heat therapy method of natural healthcare and physiotherapy.	?	0.5789
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(2)	http://en.wikipedia.org/wiki/Infrared	To form an image, the components of an infrared telescope need to be carefully shielded from heat sources, and the detectors are chilled using liquid helium.	?	0.5789
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(2)	http://en.wikipedia.org/wiki/Infrared	Cold, dark molecular clouds of gas and dust in our galaxy will glow with radiated heat as they are irradiated by imbedded stars.	?	0.5789
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(4)	http://en.wikipedia.org/wiki/Security_alarm	Smoke detectors and heat detectors protect from the risk of fire and carbon monoxide detectors protect from the risk of carbon monoxide.	?	0.5789
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(5)	http://www.britannica.com/EBchecked/topic/127367/combustion	width=device-width, initial-scale=1.0 A chemical reaction between substances, usually including oxygen and usually accompanied by the generation of heat and light in the form of flame.	?	0.5789
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(5)	http://www.britannica.com/EBchecked/topic/127367/combustion	If a wind blows away the heat or the chemicals are moist and friction does not raise the temperature sufficiently, the match goes out.	?	0.5789
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(6)	http://en.wikipedia.org/wiki/William_Thomson,_1st_Baron_Kelvin	paper On the uniform motion of heat in homogeneous solid bodies, and its connection with the mathematical theory of electricity.	?	0.5789
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(6)	http://en.wikipedia.org/wiki/William_Thomson,_1st_Baron_Kelvin	Joule argued for the mutual convertibility of heat and mechanical work and for their mechanical equivalence.	?	0.5789
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(6)	http://en.wikipedia.org/wiki/William_Thomson,_1st_Baron_Kelvin	In Carnot's theory, lost heat was absolutely lost but Thomson contended that it was "lost to man irrecoverably; but not lost in the material world".	?	0.5789
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(6)	http://en.wikipedia.org/wiki/William_Thomson,_1st_Baron_Kelvin	Moreover, his eological beliefs led to speculation about the heat death of the universe.	?	0.5789
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(6)	http://en.wikipedia.org/wiki/William_Thomson,_1st_Baron_Kelvin	In final publication, Thomson retreated from a radical departure and declared "the whole theory of the motive power of heat is founded on ...	?	0.5789
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(9)	http://physics.info/system-english/	is now given as 1,054.35 absolute Joules, and therefore 1 calorie (the amount of heat needed to raise one gram of water one degree centigrade) is equivalent to 4.186 Joules.	?	0.5789
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(10)	http://simple.wikipedia.org/wiki/Bird	This is heat released by the chemical action of bacterial and fungal respiration.	?	0.5789
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(10)	http://simple.wikipedia.org/wiki/Bird	This leads us to think that feathers evolved first as heat insulation, and only later for flight.	?	0.5789
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	In a pure transportation sense sound energy has even been found to be capable of generating lift and propulsion directly upon objects.	?	0.5392
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	Other studies into sound energy include the usage of various high-frequency waves to actually cancel out other sound pollution that is generated daily from daily life in urban settings.	?	0.5392
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(8)	http://en.wikipedia.org/wiki/Loudspeaker	Being unsuccessful in selling their product to telephone companies, in 1915 they changed strategy to public address, and named their product Magnavox.	?	0.5392
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	Sound energy depends on what? Sound energy depends on what? Sound energy depends on waves.	?	0.5331
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	What is the definition for sound energy? What is the definition for sound energy? Acoustic energy is sound energy.	?	0.5094
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	==---- Facts about sound energy? Facts about sound energy? Sound energy is made by vibrations in the air.	?	0.5094
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(4)	http://en.wikipedia.org/wiki/Security_alarm	This is important when smoke and heat is intentionally produced.	?	0.5029
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(7)	http://www.linkstolearning.com/quizzes/nytest/index8088.htm	The heat that produces the smoke is caused by   a.	?	0.5029
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	Sound energy can travel through substances such as, water, air, wood, or fire.	?	0.5026
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	Sound pressure is the effect and sound power (energy) is the cause.	?	0.4869
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(4)	http://en.wikipedia.org/wiki/Security_alarm	However, a change in frequency will occur as a result of the Doppler principle, when a person or object is moving towards or away from the detector.	?	0.4632
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(3)	http://www.answers.com/mt/telephone-wire	When the telephone wires get warm in the summer, they expand slightly and get longer, causing them to sag.	?	0.4482
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(9)	http://physics.info/system-english/	This happened because the liquids dispensed was often mostly water (milk, beer, cider, wine, vinegar, spirits, medicines).	?	0.4482
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(1)	http://www.answers.com/mt/sound-energy	The definition of sound energy? The definition of sound energy? Acoustic energy is sound energy.	?	0.4331
9	Is it true that when a person speaks into a telephone, sound energy is changed mostly into heat? 	heat	Some(3)	http://www.answers.com/mt/telephone-wire	Correction: Why are telephone wires left slack? This error is creeping into speech today...from even the news anchors...	?	0.4285
