qid	question	focus	sid	url	sentence	annotationOpt
6	Is it true that rock is usually found in nature as a liquid, solid, and gas? 	rock	3	http://en.wikipedia.org/wiki/Hydraulic_fracturing	Clark ( Stanolind Oil and Gas Corporation) Year of invention 1947 Hydraulic fracturing is the fracturing of rock by a pressurized liquid.	?	0.7840
6	Is it true that rock is usually found in nature as a liquid, solid, and gas? 	rock	6	http://www.ducksters.com/science/melting_and_boiling.php	Lava from volcano is melted rock Lava is melted or liquid rock Melting and Freezing When a solid turns into a liquid it is called melting.	?	0.7840
6	Is it true that rock is usually found in nature as a liquid, solid, and gas? 	rock	10	http://www.universetoday.com/43305/gas-planets/	Gas Planets noodp, noydir Gas planets are a category of planets without any solid metals or rock.	?	0.7840
6	Is it true that rock is usually found in nature as a liquid, solid, and gas? 	rock	10	http://www.universetoday.com/43305/gas-planets/	Scientists believe that due to the high temperatures and extreme pressures in the center of gas planets their rocky centers are actually liquid metal or rock.	?	0.7840
6	Is it true that rock is usually found in nature as a liquid, solid, and gas? 	rock	2	http://simple.wikipedia.org/wiki/Mineral	A rock has only two of the characteristics minerals have–it is a solid and it forms naturally.	?	0.7575
6	Is it true that rock is usually found in nature as a liquid, solid, and gas? 	rock	1	http://en.wikipedia.org/wiki/Petroleum	However, in an underground oir oil reservoir the proportions of gas, liquid, and solid depend on subsurface conditions and on the phase diagram of the petroleum mixture.	?	0.7164
6	Is it true that rock is usually found in nature as a liquid, solid, and gas? 	rock	2	http://simple.wikipedia.org/wiki/Mineral	Minerals are usually solid, matter inorganic, have a crystal structure, and happen naturally by geological processes.	?	0.7164
6	Is it true that rock is usually found in nature as a liquid, solid, and gas? 	rock	3	http://en.wikipedia.org/wiki/Hydraulic_fracturing	So-called "super fracking," which creates cracks deeper in the rock formation to release more oil and gas, will increase efficiency of hydraulic fracturing.	?	0.7164
6	Is it true that rock is usually found in nature as a liquid, solid, and gas? 	rock	3	http://en.wikipedia.org/wiki/Hydraulic_fracturing	LP gas is produced from hydrocarbons called natural gas liquids, released by the hydraulic fracturing of petroliferous shale, in a variety of shale gas that's relatively easy to export.	?	0.7164
6	Is it true that rock is usually found in nature as a liquid, solid, and gas? 	rock	8	http://www.britannica.com/EBchecked/topic/454269/petroleum	Liquid and gaseous tic.britannica.com/accepted_headword/core/278321/hydrocarbon hydrocarbons are so intimately associated in nature that it has become customary to shorten the expression “petroleum and natural gas” to “petroleum” when referring to both.	?	0.6763
6	Is it true that rock is usually found in nature as a liquid, solid, and gas? 	rock	3	http://en.wikipedia.org/wiki/Hydraulic_fracturing	A case study in Sublette County, Wyoming found that the boomtown produced by the natural gas drilling in the area had mixed effects.	?	0.6748
6	Is it true that rock is usually found in nature as a liquid, solid, and gas? 	rock	6	http://www.ducksters.com/science/melting_and_boiling.php	We use natural gas in our homes in its gas state, but when it's shipped in ocean tankers it's shipped in a liquid state to save on space.	?	0.6748
6	Is it true that rock is usually found in nature as a liquid, solid, and gas? 	rock	2	http://simple.wikipedia.org/wiki/Mineral	A rock usually contains two or more types of minerals.	?	0.6615
