qid	question	focus	sid	url	sentence	annotationOpt
29	Is it true that sleeping all day is one way that humans can maintain good health? 	sleeping all day	Some(9)	http://www.helpguide.org/life/sleep_tips.htm	The following tips will help you optimize your sleep so you can be productive, mentally sharp, emotionally balanced, and full of energy all day long.	?	0.6265
29	Is it true that sleeping all day is one way that humans can maintain good health? 	sleeping all day	Some(4)	http://www.wisegeek.org/what-are-the-best-sleep-positions.htm	How to Change Sleeping Positions: It can be difficult to change from a less-than-ideal sleeping position to a good one, but it's certainly not impossible.	?	0.6069
29	Is it true that sleeping all day is one way that humans can maintain good health? 	sleeping all day	Some(1)	http://en.wikipedia.org/wiki/Sleep	Some societies display a fragmented sleep pattern in which people sleep at all times of the day and night for shorter periods.	?	0.5854
29	Is it true that sleeping all day is one way that humans can maintain good health? 	sleeping all day	Some(2)	https://answers.yahoo.com/question/index?qid=20120828124413AAgIjOz	So if you drop down to 1,000 calories per day, you can lose one pound every 3 days, not counting what you burn off during exercise.	?	0.5854
29	Is it true that sleeping all day is one way that humans can maintain good health? 	sleeping all day	Some(4)	http://www.wisegeek.org/what-are-the-best-sleep-positions.htm	Sleeping on the stomach occasionally can be good for loosening up the lower back too.	?	0.5854
29	Is it true that sleeping all day is one way that humans can maintain good health? 	sleeping all day	Some(4)	http://www.wisegeek.org/what-are-the-best-sleep-positions.htm	Like all positions except sleeping on the back, sleeping on the stomach can also lead to wrinkles.	?	0.5854
29	Is it true that sleeping all day is one way that humans can maintain good health? 	sleeping all day	Some(5)	http://en.wikipedia.org/wiki/Health	Systematic activities to prevent or cure health problems and promote good health in humans are undertaken by health care providers.	?	0.5854
29	Is it true that sleeping all day is one way that humans can maintain good health? 	sleeping all day	Some(6)	http://www.answers.com/topic/sleep	And because we all tend to sleep at the same time, there is no one to watch over those few who are willing to be observed.	?	0.5854
29	Is it true that sleeping all day is one way that humans can maintain good health? 	sleeping all day	Some(6)	http://www.answers.com/topic/sleep	Sleepwalking is also called "somnambulism." Losing Sleep All children need regular and adequate sleep to assure optimal mental and physical health.	?	0.5854
29	Is it true that sleeping all day is one way that humans can maintain good health? 	sleeping all day	Some(7)	http://en.wikipedia.org/wiki/Circadian_rhythm	(November 2013) medical citation needed] Studies have also shown that light has a direct effect on human health because of the way it influences the circadian rhythms.	?	0.5854
29	Is it true that sleeping all day is one way that humans can maintain good health? 	sleeping all day	Some(9)	http://www.helpguide.org/life/sleep_tips.htm	By learning to avoid common enemies of sleep and trying out a variety of healthy sleep-promoting techniques, you can discover your personal prescription to a good night’s rest.	?	0.5854
29	Is it true that sleeping all day is one way that humans can maintain good health? 	sleeping all day	Some(9)	http://www.helpguide.org/life/sleep_tips.htm	By learning how to manage your time effectively, handle stress in a productive way, and maintain a calm, positive outlook, you’ll be able to sleep better at night.	?	0.5854
29	Is it true that sleeping all day is one way that humans can maintain good health? 	sleeping all day	Some(1)	http://en.wikipedia.org/wiki/Sleep	During Ramadan, many Muslims sleep during the day rather than at night and people working nights try to sleep in the daytime.	?	0.5808
