qid	question	focus	sid	url	sentence	annotationOpt
411	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called migration? 	migration	2	http://www.answers.com/mt/arctic-fox	The arctic fox's fur can be gray/blue or white in the winter so that it blends into the landscape.	?	0.7622
411	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called migration? 	migration	2	http://www.answers.com/mt/arctic-fox	Does the Arctic Fox migrate? Does the Arctic Fox migrate? No, the arctic fox stays in the northern regions all year round.	?	0.6931
411	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called migration? 	migration	2	http://www.answers.com/mt/arctic-fox	What does the Arctic Fox eat? What does the Arctic Fox eat? The white colorings help Arctic foxes to effectively hunt rodents, birds, and even fish.	?	0.6854
411	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called migration? 	migration	2	http://www.answers.com/mt/arctic-fox	How do arctic foxes defend themselves from their predators? How do arctic foxes defend themselves from their predators? Arctic Foxes, despite being fiercely territorial, often find themselves being hunted.	?	0.6854
411	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called migration? 	migration	1	http://en.wikipedia.org/wiki/Arctic_fox	Its fur changes color with the seasons: in the winter it is white to blend in with snow, while in the summer it is brown.	?	0.6069
411	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called migration? 	migration	2	http://www.answers.com/mt/arctic-fox	Its fur changes colour with the seasons: in the winter it is white to blend in with snow, while in the summer months it changes to brown.	?	0.6069
411	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called migration? 	migration	2	http://www.answers.com/mt/arctic-fox	The pads of the Arctic Foxes' feet are densely covered with fur enabling it to walk on snow and ice easily to look for prey and food.	?	0.6069
411	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called migration? 	migration	3	http://education-portal.com/academy/lesson/tundra-biome-climate-locations-plants-animals.html	For example, the arctic fox changes its coat color to white in the winter and brown in the summer.	?	0.6069
411	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called migration? 	migration	7	http://www.brighthub.com/environment/science-environmental/articles/123690.aspx	Arctic foxes change from regular footwear to thicker fur growth around their feet to enable the protection they need in the snow.	?	0.6069
411	During winter, the white fur of an arctic fox blends in with the snow. Is it true that this adaptation is called migration? 	migration	9	http://eol.org/pages/1053894/details	Its fur changes color with the seasons: in the winter it is white to blend in with snow, while in the summer it is brown.	?	0.6069
