qid	question	focus	sid	url	sentence	annotationOpt
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(2)	https://answers.yahoo.com/question/index?qid=20110405123735AArl5Mk	You could also say that a week is seven times the time it takes to rotate once on it's axis.	?	0.8408
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(4)	https://answers.yahoo.com/question/index?qid=20070111092736AAJi2Ak	This is the amount of time it takes the earth to make one turn on its axis.	?	0.7622
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(1)	http://en.wikipedia.org/wiki/Sidereal_time	( dRA ) (parallel to the equator), not exceeding about +/-1.2 seconds of time, due to nutation, the complex 'nodding' motion of the Earth's polar axis of rotation.	?	0.7164
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(1)	http://en.wikipedia.org/wiki/Sidereal_time	Earth's sidereal day also differs from its rotation period relative to the background stars by the amount of precession in right ascension during one day (8.4 ms).	?	0.7164
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(3)	http://en.wikipedia.org/wiki/Day	Besides the day of 24 hours (86,400 seconds), the word day is used for several different spans of time based on the rotation of the Earth around its axis.	?	0.7164
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(3)	http://en.wikipedia.org/wiki/Day	Because the Earth orbits the Sun elliptically as the Earth spins on an inclined axis, this period can be up to 7.9 seconds more than (or less than) 24 hours.	?	0.7164
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	The notional tidal bulges are carried ahead of the Earth–Moon axis by the continents as a result of the Earth's rotation.	?	0.7164
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(1)	http://en.wikipedia.org/wiki/Sidereal_time	The Earth makes one rotation around its axis in a sidereal day; during that time it moves a short distance (about 1°) along its orbit around the sun.	?	0.6767
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(6)	http://www.universetoday.com/14717/how-long-is-a-day-on-mars/	A sidereal day on Mars is the length of time that it takes the planet to rotate once on its axis.	?	0.6767
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(1)	http://en.wikipedia.org/wiki/Sidereal_time	The Earth's rotational axis itself rotates about a second axis, orthogonal to the Earth's orbit, taking about 25,800 years to perform a complete rotation.	?	0.6735
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(1)	http://en.wikipedia.org/wiki/Sidereal_time	The precise definition of a sidereal day is the time taken for one rotation of the Earth in this precessing reference frame.	?	0.6479
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(3)	http://en.wikipedia.org/wiki/Day	Relative to the fixed stars, the Earth spins just over 366 times upon its axis during one complete orbit.	?	0.6479
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(4)	https://answers.yahoo.com/question/index?qid=20070111092736AAJi2Ak	answered 8 years ago It takes a 24 hours and 58 minutes to make one rotation on the earths axis.	?	0.6479
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(1)	http://en.wikipedia.org/wiki/Sidereal_time	In this reference frame, Earth's rotation is close to constant, but the stars appear to rotate slowly with a period of about 25,800 years.	?	0.6205
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(4)	https://answers.yahoo.com/question/index?qid=20070111092736AAJi2Ak	It is hard to explain so think of the simple situation where the earth does not rotate - it always faces the same direction.	?	0.6205
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(7)	http://dictionary.reference.com/browse/turn	to cause to move around on an axis or about a center; rotate: to turn a wheel.	?	0.6205
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(7)	http://dictionary.reference.com/browse/turn	to shift the body about as if on an axis: to turn on one's side while sleeping.	?	0.6205
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(2)	https://answers.yahoo.com/question/index?qid=20110405123735AArl5Mk	(ROUGHLY 365 Days) One Month = The time it takes the Moon to orbit the Earth - From its own point A, 'circularly' back to the same point A.	?	0.6069
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	The month is the time it takes to make one complete orbit of the earth with respect to the fixed stars, it is about 27.32 days.	?	0.6069
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(1)	http://en.wikipedia.org/wiki/Sidereal_time	So after a sidereal day has passed the Earth still needs to rotate slightly more before the sun reaches local noon according to solar time.	?	0.5854
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(3)	http://en.wikipedia.org/wiki/Day	An important one is the solar day, defined as the time it takes for the sun to return to its culmination point (its highest point in the sky).	?	0.5854
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	The month is the time it takes to go from perigee to perigee, the points of closest approach to the earth.	?	0.5854
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	from the star Polaris, the Moon orbits the Earth anticlockwise, the Earth orbits the Sun anticlockwise, and the Moon and Earth rotate on their own axes anticlockwise.	?	0.5854
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(7)	http://dictionary.reference.com/browse/turn	take turns, to succeed one another in order; rotate; alternate: They took turns walking the dog.	?	0.5854
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(8)	http://www.universetoday.com/44187/how-long-does-it-take-neptune-to-orbit-the-sun/	That’s almost 165 times longer than Earth takes to orbit the Sun.	?	0.5854
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(10)	http://www.universetoday.com/44172/how-long-does-it-take-saturn-to-orbit-the-sun/	One of the interesting facts about Saturn is that its axis is tilted off the plane of the ecliptic (just like Earth).	?	0.5854
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(1)	http://en.wikipedia.org/wiki/Sidereal_time	It is also in this reference frame that the tropical year, the year related to the Earth's seasons, represents one orbit of the Earth around the sun.	?	0.5808
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(2)	https://answers.yahoo.com/question/index?qid=20110405123735AArl5Mk	full to half = 1 week half to new = 1 week Total time new moon to new moon = 1 month.	?	0.5808
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(2)	https://answers.yahoo.com/question/index?qid=20110405123735AArl5Mk	According to the Bible, God created the world in seven days, so we have a seven day week.	?	0.5808
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(2)	https://answers.yahoo.com/question/index?qid=20110405123735AArl5Mk	Since they ran out of heavenly bodies after seven days, they had the week start over again after seven days.	?	0.5808
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(2)	https://answers.yahoo.com/question/index?qid=20110405123735AArl5Mk	(ROUGHLY 28 Days) A week = A period of religious significance, repeating four times with respect to ancient and modern religious templates.	?	0.5808
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(3)	http://en.wikipedia.org/wiki/Day	The average length of a solar day on Earth is about 86,400 seconds (24 hours) and there are about 365.2422 solar days in one mean tropical year.	?	0.5808
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(4)	https://answers.yahoo.com/question/index?qid=20070111092736AAJi2Ak	If you're referring to the earth's axis moving by precession, it's a bout 25,765 years.	?	0.5808
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	In some places on Earth, there is only one high tide per day while others have four, though this is somewhat rare.	?	0.5808
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	For the same reason, observers at both geographical poles of the Earth would be able to see one additional degree's worth of libration in latitude.	?	0.5808
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(7)	http://dictionary.reference.com/browse/turn	to change the position of, by or as if by rotating; move into a different position: to turn the handle one notch.	?	0.5808
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(7)	http://dictionary.reference.com/browse/turn	(tr) to shape or cut a thread in (a workpiece, esp one of metal, wood, or plastic) by rotating it on a lathe against a fixed cutting tool 11.	?	0.5808
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(8)	http://www.universetoday.com/44187/how-long-does-it-take-neptune-to-orbit-the-sun/	How Long Does it Take Neptune to Orbit the Sun noodp, noydir Neptune orbits much further away from the Sun than the Earth, so its orbit takes much longer.	?	0.5808
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(10)	http://www.universetoday.com/44172/how-long-does-it-take-saturn-to-orbit-the-sun/	And because of this, the orbit of Saturn takes much longer than the orbit of Earth.	?	0.5808
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(1)	http://en.wikipedia.org/wiki/Sidereal_time	The longer "true" sidereal period is called a stellar day by the rnational Earth Rotation and Reference Systems Service International Earth Rotation and Reference Systems Service (IERS).	?	0.5789
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(1)	http://en.wikipedia.org/wiki/Sidereal_time	Another way to see this difference is to notice that, relative to the stars, the Sun appears to move around the Earth once per year.	?	0.5789
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(1)	http://en.wikipedia.org/wiki/Sidereal_time	Because of this precession, the stars appear to move around the Earth in a manner more complicated than a simple constant rotation.	?	0.5789
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(2)	https://answers.yahoo.com/question/index?qid=20110405123735AArl5Mk	If 1 year is 1 earth resolution around the sun, a month is 1 moon resolution around the earth, What ...	?	0.5789
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(3)	http://en.wikipedia.org/wiki/Day	The length of one day has been estimated as 21.9 hours 620 million years ago from rhythmites (alternating layers in sandstone).	?	0.5789
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(3)	http://en.wikipedia.org/wiki/Day	The length of day for the Earth or Proto-Earth before the event which created our moon by an impact is yet unknown.	?	0.5789
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(4)	https://answers.yahoo.com/question/index?qid=20070111092736AAJi2Ak	As the earth revolves around the sun, the angle where the sun is relative to the earth changes a bit.	?	0.5789
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(4)	https://answers.yahoo.com/question/index?qid=20070111092736AAJi2Ak	It's not much, but it means that it takes a bit more than one rotation to get the sun back to the position it used to be in.	?	0.5789
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	The Earth and Moon orbit about their barycentre (common centre of mass), which lies about 4600 km from Earth's centre (about three quarters of the Earth's radius).	?	0.5789
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	On average, the Moon is at a distance of about 385000 km from the centre of the Earth, which corresponds to about 60 Earth radii.	?	0.5789
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	The Moon's orbit around the Earth has many irregularities ( (astronomy) perturbations), whose study ( lunar theory) has a long history.	?	0.5789
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	However, because of the presence of the continents, the much faster rotation of the earth and varying ocean depths, this simplistic visualisation does not happen.	?	0.5789
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	The Moon is in synchronous rotation, meaning that it keeps the same face turned toward the Earth at all times.	?	0.5789
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	As a result, the angular velocity of the Moon varies as it moves around the Earth and hence is not always equal to the Moon's rotational velocity.	?	0.5789
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	Since the orbital velocity of the Moon about the Earth (1 km/s) is small compared to the orbital velocity of the Earth about the Sun (30 km/s), this never occurs.	?	0.5789
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	This centre of gravity remains in-line towards the Moon as the Earth completes its diurnal rotation.	?	0.5789
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(7)	http://dictionary.reference.com/browse/turn	a melodic embellishment or , commonly consisting of a principal tone with two auxiliary tones, one above and the other below it.	?	0.5789
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(7)	http://dictionary.reference.com/browse/turn	by turns, one after another; in rotation or succession; alternately: They did their shopping and cleaning by turns.	?	0.5789
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(8)	http://www.universetoday.com/44187/how-long-does-it-take-neptune-to-orbit-the-sun/	Just like Earth, Neptune’s axis is tilted away from the Sun’s axis.	?	0.5445
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(1)	http://en.wikipedia.org/wiki/Sidereal_time	When one moves eastward 15° in longitude, sidereal time is larger by one sidereal hour (note that it wraps around at 24 hours).	?	0.5392
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(3)	http://en.wikipedia.org/wiki/Day	The difference in time depends on the angle at which the Sun rises and sets (itself a function of latitude), but can amount to around seven minutes.	?	0.5392
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	The non-circular form of the lunar orbit causes variations in the Moon's angular speed and apparent size as it moves towards and away from an observer on Earth.	?	0.5392
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(6)	http://www.universetoday.com/14717/how-long-is-a-day-on-mars/	Not a real one, but a visual mind trick called pareidolia makes a mesa in the Cydonia region on the Martian surface appear to be a face.	?	0.5392
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(9)	http://simple.wikipedia.org/wiki/Moon	This means sometimes people on Earth can see the whole Moon and other times only small parts of it.	?	0.5392
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(7)	http://dictionary.reference.com/browse/turn	The earth rotates on its axis.	?	0.5331
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(1)	http://en.wikipedia.org/wiki/Sidereal_time	Therefore, there is one fewer solar day per year than there are sidereal days.	?	0.5029
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(2)	https://answers.yahoo.com/question/index?qid=20110405123735AArl5Mk	Days of the week were named after heavenly bodies (I.E.: SUNday, MOONday, etc.).	?	0.5029
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	In both cases, the Moon is in (astronomy) syzygy, that is, the Sun, Moon and Earth are nearly aligned.	?	0.5029
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(9)	http://simple.wikipedia.org/wiki/Moon	So if a person weighs 120kg on Earth, the person would only weigh 20kg on the moon.	?	0.5029
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(2)	https://answers.yahoo.com/question/index?qid=20110405123735AArl5Mk	0 1 Comment ivity?show=ZVQTBYHJC4TG2IM3KBVFKVOPOE&t=g Paul answered 3 years ago One of the four divisions in the phases of the moon.	?	0.4940
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	This gives rise to a diurnal libration, which allows one to view an additional one degree's worth of lunar longitude.	?	0.4940
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(4)	https://answers.yahoo.com/question/index?qid=20070111092736AAJi2Ak	They obviosly don't know what the earths axis is.	?	0.4869
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	The Moon is gradually receding from the Earth into a higher orbit, and calculations suggest that this would continue for about fifty billion years.	?	0.4700
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	This is referred to as latitudinal libration, which allows one to see almost 7° of latitude beyond the pole on the far side.	?	0.4700
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	This could give the impression that the Moon circles around the Earth in such a way that sometimes it goes backwards when viewed from the Sun's perspective.	?	0.4700
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(9)	http://simple.wikipedia.org/wiki/Moon	A person who jumped as high as possible on the moon would jump higher than on Earth, but still fall back to the ground.	?	0.4700
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(9)	http://simple.wikipedia.org/wiki/Moon	A person could also fall on the Moon and not feel as much pain, because the Moon's gravity does not pull as hard as the Earth's gravity does.	?	0.4700
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(9)	http://simple.wikipedia.org/wiki/Moon	Of course, since the Moon does not have a lot of gravity, the spacesuit would not be as heavy as it would be on Earth, which is very heavy.	?	0.4700
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(7)	http://dictionary.reference.com/browse/turn	to move around on an axis or about a center; rotate.	?	0.4682
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(3)	http://en.wikipedia.org/wiki/Day	The main one is "world time" or rdinated Universal Time Coordinated Universal Time (UTC).	?	0.4632
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(9)	http://simple.wikipedia.org/wiki/Moon	It means that something will be 6 times lighter on the Moon than on Earth.	?	0.4632
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	Thus, although the rotation axis of the Moon is not fixed with respect to the stars, the angle between the ecliptic and the lunar equator is always 1.543°.	?	0.4482
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(2)	https://answers.yahoo.com/question/index?qid=20110405123735AArl5Mk	Week is purely man-made for convenience in time keeping.	?	0.4285
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(4)	https://answers.yahoo.com/question/index?qid=20070111092736AAJi2Ak	It takes the earth another 4 minutes to spin this extra bit.	?	0.4285
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(10)	http://www.universetoday.com/44172/how-long-does-it-take-saturn-to-orbit-the-sun/	How much longer? It takes Saturn 29.45 years (or 10,759 days) to orbit the Sun.	?	0.4285
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(2)	https://answers.yahoo.com/question/index?qid=20110405123735AArl5Mk	New to half = 1 week half to full = 1 week.	?	0.4266
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(2)	https://answers.yahoo.com/question/index?qid=20110405123735AArl5Mk	The period of a week is absolutely 'Man-Made'.	?	0.4266
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(7)	http://dictionary.reference.com/browse/turn	a passing or twisting of one thing around another, as of a rope around a mast.	?	0.4266
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(7)	http://dictionary.reference.com/browse/turn	(US) (intr) to be merchandised as specified: shirts are turning well this week 33.	?	0.4266
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(7)	http://dictionary.reference.com/browse/turn	To spin is to rotate very rapidly: A top spins.	?	0.3886
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	The lunar orbit plane is inclined to the ecliptic by about 5.1°, whereas the Moon's spin axis is inclined by only 1.5°.	?	0.3790
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(6)	http://www.universetoday.com/14717/how-long-is-a-day-on-mars/	Want more information? Learn about living on Mars time.	?	0.3592
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	Enlarge The Moon orbiting Earth with sizes and distances to scale.	?	0.3574
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	Enlarge The Moon's distance from the Earth and phase moon phases in 2014.	?	0.3574
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(7)	http://dictionary.reference.com/browse/turn	to change from one or form of to another; translate.	?	0.3574
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(7)	http://dictionary.reference.com/browse/turn	to pour from one container into another by inverting.	?	0.3574
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(7)	http://dictionary.reference.com/browse/turn	to turn from one path or course into another; veer.	?	0.3574
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(7)	http://dictionary.reference.com/browse/turn	to move or be moved from one side to another.	?	0.3574
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(7)	http://dictionary.reference.com/browse/turn	by turns one after another; alternately 62.	?	0.3574
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(7)	http://dictionary.reference.com/browse/turn	turn and turn about one after another; alternately 66.	?	0.3574
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(7)	http://dictionary.reference.com/browse/turn	One clock to turn on the pump and another to turn it off.	?	0.3574
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(9)	http://simple.wikipedia.org/wiki/Moon	The gravity on the moon is one-sixth of the Earth's gravity.	?	0.3574
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(9)	http://simple.wikipedia.org/wiki/Moon	The Moon drifts away from Earth at the rate of 4 centimeters per year.	?	0.3574
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(9)	http://simple.wikipedia.org/wiki/Moon	As the Moon passes between the Earth and Sun, this phase is called the New Moon.	?	0.3574
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(9)	http://simple.wikipedia.org/wiki/Moon	A full Moon occurs when the moon and sun are on opposite sides of the Earth.	?	0.3574
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(9)	http://simple.wikipedia.org/wiki/Moon	This is approximately 1/6 of the acceleration due to gravity on Earth, which is 9.81 m/s2.	?	0.3574
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(3)	http://en.wikipedia.org/wiki/Day	A day on the versal Coordinated Time UTC dard time standard can include a negative or positive leap second, and can therefore have a length of 86,399 or 86,401 seconds.	?	0.3347
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(4)	https://answers.yahoo.com/question/index?qid=20070111092736AAJi2Ak	I do not know how long it takes but i am convinced this is the reason for the melting ice caps and all the freak weather and nature events.	?	0.3347
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(5)	http://en.wikipedia.org/wiki/Orbit_of_the_Moon	The month is the time it takes the Moon to reach the same visual phase phase.	?	0.3177
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(8)	http://www.universetoday.com/44187/how-long-does-it-take-neptune-to-orbit-the-sun/	On July 11, 2011, Neptune will have completed one full orbit around the Sun.	?	0.3177
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(10)	http://www.universetoday.com/44172/how-long-does-it-take-saturn-to-orbit-the-sun/	Astronomers call the length of time an object takes to go around the Sun its orbital period.	?	0.3177
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(7)	http://dictionary.reference.com/browse/turn	to shape (a piece of metal, wood, etc.) into rounded form with a cutting tool while rotating the piece on a lathe.	?	0.2886
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(1)	http://en.wikipedia.org/wiki/Sidereal_time	This makes a sidereal day approximately 365.24⁄366.24 times the length of the 24-hour solar day, giving approximately 23 hours, 56 minutes, 4.1 seconds (86,164.1 seconds).	?	0.2584
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(1)	http://en.wikipedia.org/wiki/Sidereal_time	For times within a century of 1984, the ratio only alters in its 11th decimal place.	?	0.1584
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(3)	http://en.wikipedia.org/wiki/Day	The exact moment is dependent on the geographical longitude, and to a lesser extent on the time of the year.	?	0.1584
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(6)	http://www.universetoday.com/14717/how-long-is-a-day-on-mars/	The solar day is how long it takes the Sun to return to the meridian.	?	0.1584
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(7)	http://dictionary.reference.com/browse/turn	to revolve in the mind; ponder (often followed by over ): He turned the idea over a couple of times before acting on it.	?	0.1584
392	Is it true that it takes one week for Earth to rotate on its axis seven times? 	one week	Some(8)	http://www.universetoday.com/44187/how-long-does-it-take-neptune-to-orbit-the-sun/	In fact, Neptune takes 164.79 years to orbit around the Sun.	?	0.1584
