qid	question	focus	sid	url	sentence	annotationOpt
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	4	http://www.linkstolearning.com/quizzes/nytest/index8088.htm	A simple machine that helps move a flag up a flagpole is   a.	?	0.7622
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	10	http://en.slideshare.net/jbishopgcms/leverwheelampaxlepulley	Pulley When you raise a flag on a flagpole or when you open and close window blinds, you are using a pulley.	?	0.7164
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	By using simple machines, ordinary people can split huge rocks, hoist large stones, and move blocks over great distances.	?	0.5854
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Mechanical advantage of simple machines means we can use less force to move an object, but we have to move it a longer distance.	?	0.5854
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	We are going to learn a lot more about each of these six simple machines that are a simple solution to helping engineers, and all humans, do hard work.	?	0.5854
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Wheel and Axle The wheel and axle is a simple machine that reduces the friction involved in moving an object, making the object easier to transport.	?	0.5854
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Wheel and axle: A simple machine that reduces the friction of moving by rolling.	?	0.5854
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	10	http://en.slideshare.net/jbishopgcms/leverwheelampaxlepulley	For example, you pull down on the flagpole rope, and the flag moves up.	?	0.5854
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	3	http://en.wikipedia.org/wiki/Barber's_pole	Such a sensor interleaves a series of permanent magnet strips with a series of magnetoresistive strips.	?	0.5789
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	5	http://en.wikipedia.org/wiki/Escapement	It was used in the first mechanical clocks and was originally controlled by a e wheel foliot, a horizontal bar with weights at either end.	?	0.5789
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	(Hand out .) These are the six simple machines: wedge, wheel and axle, lever, inclined plane, screw, and pulley.	?	0.5789
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	But in the context of ancient Egypt, the simple machines that we will study are the much more basic tools of the time.	?	0.5789
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	10	http://en.slideshare.net/jbishopgcms/leverwheelampaxlepulley	There are six basic kinds of simple machines: the inclined plane, the wedge, the screw, the lever, the wheel and axle, and the pulley.	?	0.5789
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	10	http://en.slideshare.net/jbishopgcms/leverwheelampaxlepulley	A lever is a rigid bar that is free to pivot, or rotate, on a fixed point.	?	0.5789
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	10	http://en.slideshare.net/jbishopgcms/leverwheelampaxlepulley	A screwdriver makes use of a simple machine known as the wheel and axle .	?	0.5789
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	10	http://en.slideshare.net/jbishopgcms/leverwheelampaxlepulley	A wheel and axle is a simple machine made of two circular or cylindrical objects fastened together that rotate about a common axis.	?	0.5789
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Figure 3: A car jack is an example of a screw-type simple machine that enables one person to lift up the side of a car.	?	0.5392
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	They design structures and tools to use our environmental resources better and more efficiently.) Tonight, at home, think about everyday examples of the six simple machines.	?	0.5392
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	As an extension, use the attached to conduct a simple machines scavenger hunt in which students find examples of simple machines used in the classroom and at home.	?	0.5392
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Illustrate the power of simple machines by asking students to do a task without using a simple machine, and then with one.	?	0.5392
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Have students try to pull the nail out, first using only their hands Bring in a variety of everyday examples of simple machines.	?	0.5392
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Next, have students place the items into categories by simple machines and explain why they chose to place their item there.	?	0.5392
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Challenge the students to design a simple machine lever that will throw a ping pong ball (or any other type of small ball) as high as possible.	?	0.5392
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Simple machine: A machine with few or no moving parts that is used to make work easier (provides a mechanical advantage).	?	0.5094
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	4	http://www.linkstolearning.com/quizzes/nytest/index8088.htm	a bar magnet   b.	?	0.5092
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Usually a bar pivoted on a fixed point (fulcrum) to which force is applied to do work.	?	0.5029
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Inclined plane: A simple machine that raises an object to greater height.	?	0.4869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Screw: A simple machine that lifts or holds materials together.	?	0.4869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	List all of the things they learned about simple machines.	?	0.4869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Bring in everyday examples of simple machines and demonstrate how they work.	?	0.4869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Generate and compare multiple possible solutions to creating a simple lever machine based on how well each met the constraints of the challenge.	?	0.4632
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Sometimes it is difficult to recognize simple machines in our lives because they look different than the examples we see at school.	?	0.4632
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Everyday examples of pulleys in use include flag poles, elevators, sails, fishing nets (see Figure 4), clothes lines, cranes, window shades and blinds, and rock climbing gear.	?	0.4482
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Summary Simple machines are devices with few or no moving parts that make work easier.	?	0.4331
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Simple machines are devices with no, or very few, moving parts that make work easier.	?	0.4331
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Identify six types of simple machines.	?	0.4266
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Lesson Closure Today, we have discussed six simple machines.	?	0.4266
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Emphasize that simple machines make our life easier.	?	0.4266
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	The six simple machines are examined in more depth in subsequent lessons in this unit.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Simple machines give engineers added tools for solving everyday challenges.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Many of today's complex tools are really just more complicated forms of the six simple machines.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	However, it took more than just simple machines to build the pyramids.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	It is surprising how many times engineers turn to simple machines to solve these problems.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Once we understand simple machines, you will recognize them in many common activities and everyday items.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	A ramp is an example of the simple machine called an inclined plane.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Today's availability of electricity and technologically-advanced machines make it difficult for us to see what the simple machine is accomplishing.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Simple machines have also been in use since the early days of human existence.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	While simple machines take many shapes, they come in six basic types: Wedge: A device that forces things apart.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Simple Machines We use simple machines because they make work easier.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	This is the force and distance trade off, or mechanical advantage, which is common to all simple machines.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Lever A lever simple machine consists of a load, a fulcrum and effort (or force).	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	A pulley is a simple machine used to change the direction of a force.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Compound Machines A compound machine is a device that combines two or more simple machines.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Using the six basic simple machines, all sorts of compound machines can be made.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	There are many simple and compound machines in your home and classroom.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Lever: A simple machine that increases or decreases the force to lift something.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Mechanical advantage : An advantage gained by using simple machines to accomplish work with less effort.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Pulley: A simple machine that changes the direction of a force, often to lift a load.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Wedge: A simple machine that forces materials apart.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	They accomplish huge tasks that could not be done without the mechanical advantage of simple machines.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Have the students find examples of all the simple machines used in the classroom and their homes.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Hand out one out to each student and have them think about what type of simple machine it is.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	10	http://en.slideshare.net/jbishopgcms/leverwheelampaxlepulley	An eggbeater, a bolt, and a fishing pole all make use of simple machines.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	10	http://en.slideshare.net/jbishopgcms/leverwheelampaxlepulley	A pulley is a simple machine made of a grooved wheel with a rope or cable wrapped around it.	?	0.3869
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	3	http://en.wikipedia.org/wiki/Barber's_pole	the United States flag as a jersey." The style endured, but in the 1938–39 season, the Blackhawks were the last to have a barber pole jersey in the traditional sense.	?	0.3790
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Figure 4: A pulley on a ship helps people pull in a heavy fishing net.	?	0.3277
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	9	http://www.teachengineering.org/view_lesson.php?url=collection/cub_/lessons/cub_simple/cub_simple_lesson01.xml	Think of raising a flag or lifting a heavy stone.	?	0.3267
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	3	http://en.wikipedia.org/wiki/Barber's_pole	Similar to the Shepard tone effect, the sweep of the "flanged sound seems to move in only one direction ("up" or "down") infinitely, instead of sweeping back-and-forth." "Barber-pole phaser".	?	0.3107
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	1	http://en.wikipedia.org/wiki/Flagstaff,_Arizona	During the 1970s and 1980s, however, many businesses started to move from the city center, and the downtown area entered an economic and social decline.	?	0.2584
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	1	http://en.wikipedia.org/wiki/Flagstaff,_Arizona	April 16, 2007 at the Wayback Machine McDonough, Brian.	?	0.1584
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	1	http://en.wikipedia.org/wiki/Flagstaff,_Arizona	May 26, 2008 at the Wayback Machine " ." .	?	0.1584
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	1	http://en.wikipedia.org/wiki/Flagstaff,_Arizona	May 28, 2007 at the Wayback Machine " ." Amtrak.	?	0.1584
17	Is it true that a simple machine that helps move a flag up a flagpole is a bar magnet? 	a bar magnet	3	http://en.wikipedia.org/wiki/Barber's_pole	"Barberpole Flanger" are algorithms that offers simple Barberpole Flanging implementation, and is known also as "infinite flanging".	?	0.1584
