qid	question	focus	sid	url	sentence	annotationOpt
269	Is it true that a human offspring can inherit blue eyes? 	blue eyes	Some(2)	http://www.bbc.co.uk/schools/gcsebitesize/science/add_aqa_pre_2011/celldivision/inheritance1.shtml	An individual will only have blue eyes if they inherit two copies of the allele for blue eyes.	?	0.7844
269	Is it true that a human offspring can inherit blue eyes? 	blue eyes	Some(2)	http://www.bbc.co.uk/schools/gcsebitesize/science/add_aqa_pre_2011/celldivision/inheritance1.shtml	individual A is heterozygous and has one allele for blue eyes (recessive).	?	0.7575
269	Is it true that a human offspring can inherit blue eyes? 	blue eyes	Some(5)	http://education-portal.com/academy/lesson/the-influence-of-single-gene-pair-inheritance-on-development.html	If a person has two recessive alleles for their gene-pair, they will have blue eyes.	?	0.7575
269	Is it true that a human offspring can inherit blue eyes? 	blue eyes	Some(7)	https://answers.yahoo.com/question/index?qid=20100303144752AAgxmVd	I think perhaps Martin and Schultz simply categorize "violet" eyes as blue since that is what they actually look like.	?	0.7571
269	Is it true that a human offspring can inherit blue eyes? 	blue eyes	Some(4)	http://www.answers.com/topic/inheritance-pattern	X-linked dominant alleles can be inherited by both males and females, but fathers cannot pass them on to sons.	?	0.7164
269	Is it true that a human offspring can inherit blue eyes? 	blue eyes	Some(9)	http://simple.wikipedia.org/wiki/Genetics	Using these charts, geneticists can study how a trait is inherited from person to person.	?	0.7160
269	Is it true that a human offspring can inherit blue eyes? 	blue eyes	Some(10)	http://examples.yourdictionary.com/examples-of-incomplete-dominance.html	A blue bird and a red bird mate and the resulting offspring have mixed colors.	?	0.7160
269	Is it true that a human offspring can inherit blue eyes? 	blue eyes	Some(9)	http://simple.wikipedia.org/wiki/Genetics	There can be multiple types of each gene, which give different instructions: one version might cause a person to have blue eyes, another might cause them to have brown.	?	0.7146
269	Is it true that a human offspring can inherit blue eyes? 	blue eyes	Some(2)	http://www.bbc.co.uk/schools/gcsebitesize/science/add_aqa_pre_2011/celldivision/inheritance1.shtml	An individual who inherits one or two alleles for brown eyes will have brown eyes.	?	0.6830
269	Is it true that a human offspring can inherit blue eyes? 	blue eyes	Some(3)	http://en.wikipedia.org/wiki/Albinism	The human eye normally produces enough pigment to color the (anatomy) iris blue, green or brown and lend opacity to the eye.	?	0.6763
269	Is it true that a human offspring can inherit blue eyes? 	blue eyes	Some(3)	http://en.wikipedia.org/wiki/Albinism	However, because organisms (including humans) can be carriers of genes for albinism without exhibiting any traits, albinistic offspring can be produced by two non-albinistic parents.	?	0.6763
269	Is it true that a human offspring can inherit blue eyes? 	blue eyes	Some(3)	http://en.wikipedia.org/wiki/Albinism	Ocular albinism results in pale blue eyes, and may require genetic testing to diagnose.	?	0.6615
269	Is it true that a human offspring can inherit blue eyes? 	blue eyes	Some(7)	https://answers.yahoo.com/question/index?qid=20100303144752AAgxmVd	Maddie answered 5 months ago Funny story- My grandmother has the greyish blue violet eyes.	?	0.6615
269	Is it true that a human offspring can inherit blue eyes? 	blue eyes	Some(5)	http://education-portal.com/academy/lesson/the-influence-of-single-gene-pair-inheritance-on-development.html	Most of us will understand when we look at Stacey that she has her mother's blue eyes and her father's red hair.	?	0.6205
269	Is it true that a human offspring can inherit blue eyes? 	blue eyes	Some(10)	http://examples.yourdictionary.com/examples-of-incomplete-dominance.html	A red bird and a blue bird mate and their offspring are purple.	?	0.6205
269	Is it true that a human offspring can inherit blue eyes? 	blue eyes	Some(4)	http://www.answers.com/topic/inheritance-pattern	When two carrier parents have off-spring, each offspring has a 25 percent chance of inheriting two alleles and expressing the trait.	?	0.6191
