qid	question	focus	sid	url	sentence	annotationOpt
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	6	http://idahoptv.org/sciencetrek/blog.cfm	why would our bodies adapt like this? Smulders thinks it may have once been a way for our ancient ancestors to get a better footing in the rain.	?	0.6048
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	4	http://www.answers.com/topic/ecological-succession-1	For example, when larger species like trees mature, they produce shade on to the developing forest floor that tends to exclude light-requiring species.	?	0.5789
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	1	http://en.wikipedia.org/wiki/List_of_mammals_of_Connecticut	Another possible reason for the decline of this species could be the loss of areas with suitable ground cover, which protects the animals from predators.	?	0.5392
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	5	http://en.wikipedia.org/wiki/Plant_defense_against_herbivory	Some herbivores have evolved ways to hijack plant defenses to their own benefit, by sequestering these chemicals and using them to protect themselves from predators.	?	0.5392
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	6	http://idahoptv.org/sciencetrek/blog.cfm	If you combined all those lost forests, you would have a forest the size of Mongolia or six times the size of the United Kingdom.	?	0.5392
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	10	http://www.bunnybusiness.org/	Even the best intentioned people neglect rabbits once the novelty of a new animal wears off, so please view buying a rabbit with the animal's welfare in mind.	?	0.5392
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	10	http://www.bunnybusiness.org/	My Boo Boo would look upon every hand, including a stranger’s, as a potential food source and welcome contact, but my Mr Rabbit views every stranger as a threat.	?	0.5392
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	10	http://www.bunnybusiness.org/	I get my vet to clip my rabbits’ nails because I live alone and I find it best to have another person to hold a wriggly bunny still.	?	0.5392
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	10	http://www.bunnybusiness.org/	Because Frontline is fatal to rabbits, it is best not to use it on your dog if your dog and rabbit are friends.	?	0.5392
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	9	http://www.depi.vic.gov.au/agriculture-and-food/animal-health-and-welfare/animal-welfare/animal-welfare-legislation/victorian-codes-of-practice-for-animal-welfare/code-of-practice-for-the-intensive-husbandry-of-rabbits	Protection Rabbits should be protected from predators and from harassment by other animals.	?	0.5331
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	4	http://www.answers.com/topic/ecological-succession-1	The French naturalist was the first to make use of the word succession concerning the vegetation development after forest clear-cutting.	?	0.4940
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	4	http://www.answers.com/topic/ecological-succession-1	In 1859 wrote an address called "The Succession of Forest Trees" in which he described succession in an Oak-Pine forest.	?	0.4940
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	4	http://www.answers.com/topic/ecological-succession-1	Forest succession Forest succession depicted over time.png Enlarge The forests, being an ecological system are subject to the species succession process.	?	0.4940
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	9	http://www.depi.vic.gov.au/agriculture-and-food/animal-health-and-welfare/animal-welfare/animal-welfare-legislation/victorian-codes-of-practice-for-animal-welfare/code-of-practice-for-the-intensive-husbandry-of-rabbits	Optimum light requirements for breeding: Does: 15 hours minimum of higher intensity light Bucks: 8 hours maximum The rabbits environment should be designed to be as stress-free as possible.	?	0.4940
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	1	http://en.wikipedia.org/wiki/List_of_mammals_of_Connecticut	In 2008, state authorities knocked out a year-old female moose in , Connecticut New Britain with a tranquilizer dart and released it on state forest land in northern Connecticut.	?	0.4700
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	6	http://idahoptv.org/sciencetrek/blog.cfm	Forest Service Rocky Mountain Research Station have been studying sculpin and were able to find a difference between the cedar sculpin and its cousin, the shorthead sculpin.	?	0.4700
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	6	http://idahoptv.org/sciencetrek/blog.cfm	Brazil showed the best improvement, cutting annual forest loss in half between 2003-2004 and 2010-2011.	?	0.4632
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	6	http://idahoptv.org/sciencetrek/blog.cfm	Have a great week! September 23, 2013: Which is better Bach or Stravinsky? Don’t know? Ask your goldfish.	?	0.4592
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	10	http://www.bunnybusiness.org/	So, how do you stop biting completely? Let him out of the cage! A rabbit shut in a cage all day is a very unhappy rabbit.	?	0.4356
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	6	http://idahoptv.org/sciencetrek/blog.cfm	Now why would our body do that? Well, scientists have learned that pruney fingers and toes grip wet surfaces better.	?	0.4285
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	10	http://www.bunnybusiness.org/	A second entry point would have been better, but not possible in this particular set-up, but it works reasonably well for my friends two rabbits.	?	0.4285
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	6	http://idahoptv.org/sciencetrek/blog.cfm	Have a good week! January 6, 2014: Here is something I never thought I would write: Boise, Idaho is going to be warmer today than Atlanta, Georgia.	?	0.4177
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	10	http://www.bunnybusiness.org/	So, unless you know the particular personality of a rabbit, always expect territorial behaviour, which may mean a bite to your fingers if you put them under his nose.	?	0.4030
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	10	http://www.bunnybusiness.org/	You may also find this useful for a female rabbit recovering from a desexing operation (to limit her stretching,) and an older rabbit who is becoming stiff from arthritis.	?	0.4030
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	10	http://www.bunnybusiness.org/	Mr Rabbit loves his rubber ball (cat toy) that leaves a trail of cereal for him to chase - just ahead of Missie who is also in hot pursuit.	?	0.4030
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	10	http://www.bunnybusiness.org/	Even if you groom your rabbit daily to remove knots, your rabbit may eventually get a bowel or a stomach full of fur and if untreated, can kill your rabbit.	?	0.4030
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	9	http://www.depi.vic.gov.au/agriculture-and-food/animal-health-and-welfare/animal-welfare/animal-welfare-legislation/victorian-codes-of-practice-for-animal-welfare/code-of-practice-for-the-intensive-husbandry-of-rabbits	Precautions should be taken to protect the rabbits from wind and rain and from excessively cold or hot conditions during transportation.	?	0.3869
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	10	http://www.bunnybusiness.org/	The best education you can give your child is to rescue a rabbit from a shelter.	?	0.3869
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	10	http://www.bunnybusiness.org/	Another good idea in addition to a basket, is to give your rabbit a cardboard box large enough for him to sit inside.	?	0.3869
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	10	http://www.bunnybusiness.org/	It would be wise to have your veterinarian give your rabbit a complete check-up when you take him in for vaccination.	?	0.3869
280	Is it true that a shady forest is an environment in which a white rabbit would be best protected from predators? 	a shady forest	10	http://www.bunnybusiness.org/	Teaching your rabbit to use a litter tray Most rabbit owners do not understand rabbit behaviour and consequently make the fundamental mistake of not getting their rabbit desexed.	?	0.3790
