qid	question	focus	sid	url	sentence	annotationOpt
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	3	http://www.physicsforums.com/showthread.php?t=61773	If the ball doesn't hit the ground and is just falling, where is the momentum supposed to be conserved? Its the total momentum of a closed system that is conserved.	?	0.7998
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	3	http://www.physicsforums.com/showthread.php?t=61773	The acceleration of the earth caused by the ball's gravity is negligible.	?	0.7840
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	5	http://www.school-for-champions.com/science/gravity_sideways_motion.htm	You can derive the equation for the displacement of the object before it hit the ground from the gravity equations for falling objects.	?	0.7840
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	5	http://www.school-for-champions.com/science/gravity_sideways_motion.htm	The equation for the displacement of the object before it hits the ground can be derived from the gravity equations for falling objects.	?	0.7840
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	6	http://www.physics4kids.com/files/motion_force.html	The force of gravity causes the ball to return to the surface.	?	0.7840
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	6	http://www.physics4kids.com/files/motion_force.html	As it sat there, the force of gravity was keeping it on the ground, while the ground pushed upward, supporting the ball.	?	0.7840
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	7	http://education-portal.com/academy/lesson/newtons-laws-and-weight-mass-gravity.html	If you drop a ball from a cliff, you will notice that the speed increases as it falls - it accelerates due to gravity.	?	0.7146
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	2	http://idahoptv.org/dialogue4kids/season12/gravity/facts.cfm	Floating on Water? When an object floats on the top of water, gravity is still in play.	?	0.6885
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	7	http://education-portal.com/academy/lesson/newtons-laws-and-weight-mass-gravity.html	Gravity and Weight Well, what about weight? Weight is a measure of the force of gravity acting on an object.	?	0.6885
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	1	https://answers.yahoo.com/question/index?qid=20130804140846AAK3W8Z	If you are a student of physics, you know that number! It is the same number that measures the acceleration of all objects as the fall to Earth.	?	0.6748
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	9	http://www.physics4kids.com/files/motion_gravity.html	The Moon's gravity pulls on the Earth and makes the tides rise and fall every day.	?	0.6615
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	2	http://idahoptv.org/dialogue4kids/season12/gravity/facts.cfm	Black Holes How strong can gravity get? Imagine gravity pulling on everything and not letting it escape - not even light! That is what makes a black hole.	?	0.6475
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	2	http://idahoptv.org/dialogue4kids/season12/gravity/facts.cfm	Astronaut Astronaut Floating in Space? So how do astronauts float in space if the pull of gravity is so strong? Astronauts don't actually float.	?	0.6475
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	7	http://education-portal.com/academy/lesson/newtons-laws-and-weight-mass-gravity.html	Did you know that mass and weight are not the same? This lesson describes the difference between the two as well as the effect of gravity on weight.	?	0.6475
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	7	http://education-portal.com/academy/lesson/newtons-laws-and-weight-mass-gravity.html	Since gravity is a force, gravity causes objects to accelerate.	?	0.6218
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	7	http://education-portal.com/academy/lesson/newtons-laws-and-weight-mass-gravity.html	Acceleration Due to Gravity Let's look at an example of how gravity causes acceleration.	?	0.6218
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	7	http://education-portal.com/academy/lesson/newtons-laws-and-weight-mass-gravity.html	This is going to help us understand how gravity causes acceleration.	?	0.6218
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	7	http://education-portal.com/academy/lesson/newtons-laws-and-weight-mass-gravity.html	Gravity is a force that increases the velocity of falling objects - they accelerate.	?	0.6218
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	4	http://examples.yourdictionary.com/examples-of-gravity.html	The force that causes a balloon that is out of to come back down to the ground.	?	0.6205
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	4	http://examples.yourdictionary.com/examples-of-gravity.html	The feather might look like it falls slower and it does because there is air resistance that interferes with the force of gravity and that can slow it down.	?	0.6205
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	5	http://www.school-for-champions.com/science/gravity_sideways_motion.htm	This means that, if an object is moving parallel to the ground, the force of gravity is only pulling on the object in a downward direction.	?	0.6205
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	2	http://idahoptv.org/dialogue4kids/season12/gravity/facts.cfm	Gravity is affected by the size and D4K Glossary of objects.	?	0.6029
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	2	http://idahoptv.org/dialogue4kids/season12/gravity/facts.cfm	What causes gravity is not really known.	?	0.5855
381	A student drops a ball. Is it true that gravity causes the ball to fall to the ground? 	gravity	1	https://answers.yahoo.com/question/index?qid=20130804140846AAK3W8Z	The reason being that, the force witch an object drops with is the product of it's mass multiplied by the Acceleration of gravity.	?	0.5808
