qid	question	focus	sid	url	sentence	annotationOpt
324	Is it true that smell is used to determine an object's texture? 	smell	9	https://answers.yahoo.com/question/index?qid=20140426133430AALezkw	Flavor is a combination of taste, smell, texture (touch sensation) and other physical features (e.g.	?	0.6746
324	Is it true that smell is used to determine an object's texture? 	smell	5	http://en.wikipedia.org/wiki/Sensory_cue	This allows humans and animals to smell the chemical signal given off by a physical object.	?	0.6476
324	Is it true that smell is used to determine an object's texture? 	smell	2	http://www.sparknotes.com/psychology/psych101/sensation/section2.rhtml	Information sent from the eye muscles to the brain helps to determine the distance to the object.	?	0.6191
324	Is it true that smell is used to determine an object's texture? 	smell	2	http://www.sparknotes.com/psychology/psych101/sensation/section2.rhtml	Texture gradient: Smaller objects that are more thickly clustered appear farther away than objects that are spread out in space.	?	0.6191
324	Is it true that smell is used to determine an object's texture? 	smell	9	https://answers.yahoo.com/question/index?qid=20140426133430AALezkw	The molecules released from the object being smelled bind to the cilia, or chemoreceptors, where one of many neurons are triggered so that the sense of smell is perceived (2).	?	0.6066
324	Is it true that smell is used to determine an object's texture? 	smell	5	http://en.wikipedia.org/wiki/Sensory_cue	This is demonstrated by research that suggests that newborns respond positively to the smell of their own amniotic fluid, meaning that fetuses learn from these cues in the womb.	?	0.5694
324	Is it true that smell is used to determine an object's texture? 	smell	6	http://www.answers.com/topic/sensation-and-the-senses	Both at a distance from the food, and when the food is in the mouth, our sense of smell acts as a of (i.e., ) chemical compounds.	?	0.5694
324	Is it true that smell is used to determine an object's texture? 	smell	6	http://www.answers.com/topic/sensation-and-the-senses	Simply holding the nose while a food or drink is in the mouth is sufficient, however, to demonstrate just how large a contribution the sense of smell makes to flavor.	?	0.5694
324	Is it true that smell is used to determine an object's texture? 	smell	6	http://www.answers.com/topic/sensation-and-the-senses	Given that alterations in the flavor of foods are the most immediate consequence of smell loss, it is not surprising that problems with "taste" are the most common chemosensory complaint.	?	0.5694
324	Is it true that smell is used to determine an object's texture? 	smell	6	http://www.answers.com/topic/sensation-and-the-senses	Most commonly, though, smell losses are associated with both acute and chronic diseases of the upper respiratory tract (including colds and ), nasal disease, and .	?	0.5694
324	Is it true that smell is used to determine an object's texture? 	smell	6	http://www.answers.com/topic/sensation-and-the-senses	"Smell and Taste Disorders, A Study of 750 Patients from the University of Pennsylvania Smell and Taste Center." Archives of Otolaryngology Head and Neck Surgery 117 (1991): 519–528.	?	0.5694
324	Is it true that smell is used to determine an object's texture? 	smell	9	https://answers.yahoo.com/question/index?qid=20140426133430AALezkw	Within your nose there are cilia, which are little hairs that increase the surface area of your nose so as to increase your smell perception.	?	0.5694
324	Is it true that smell is used to determine an object's texture? 	smell	9	https://answers.yahoo.com/question/index?qid=20140426133430AALezkw	Just like the path of smell sensations, the path of response to taste receptions is similar and can possibly explain why taste and smell are so closely related.	?	0.5694
324	Is it true that smell is used to determine an object's texture? 	smell	6	http://www.answers.com/topic/sensation-and-the-senses	But they can nevertheless be used reliably with training.	?	0.5240
324	Is it true that smell is used to determine an object's texture? 	smell	4	http://www.britannica.com/blogs/2013/04/by-a-whisker-rats-and-the-perception-of-texture/	In this way, they could also determine when the rats made mistakes in texture discrimination, since brain representations would differ from the objects actually sensed.	?	0.5099
324	Is it true that smell is used to determine an object's texture? 	smell	3	http://en.wikipedia.org/wiki/Stimulus_modality	Colour vision tests are used to measure one's ability to distinguish colours.	?	0.4932
324	Is it true that smell is used to determine an object's texture? 	smell	3	http://en.wikipedia.org/wiki/Stimulus_modality	Different modalities help determine perception of taste especially when attention is drawn to particular sensory characteristics which is different from taste.	?	0.4932
324	Is it true that smell is used to determine an object's texture? 	smell	3	http://en.wikipedia.org/wiki/Stimulus_modality	Impact of olfaction on taste, trigeminal, and texture perceptions.	?	0.4932
324	Is it true that smell is used to determine an object's texture? 	smell	6	http://www.answers.com/topic/sensation-and-the-senses	Texture and Mouthfeel Problems with texture are a common reason for rejecting foods.	?	0.4932
324	Is it true that smell is used to determine an object's texture? 	smell	6	http://www.answers.com/topic/sensation-and-the-senses	In addition, to describe texture qualities, an entire vocabulary must be learned and applied appropriately.	?	0.4932
324	Is it true that smell is used to determine an object's texture? 	smell	6	http://www.answers.com/topic/sensation-and-the-senses	Smell and Taste in Health and Disease.	?	0.4932
324	Is it true that smell is used to determine an object's texture? 	smell	8	http://dictionary.reference.com/browse/feel	Example sentences Fat has what chemists call mouth-feel: a creamy texture and a tendency to melt onto the tongue.	?	0.4932
324	Is it true that smell is used to determine an object's texture? 	smell	9	https://answers.yahoo.com/question/index?qid=20140426133430AALezkw	Each of these cells is able to determine all five of the primary taste sensations.	?	0.4932
324	Is it true that smell is used to determine an object's texture? 	smell	1	http://en.wikipedia.org/wiki/Agnosia	There are various methods that can be used which can help the individual recognize the impairment in perception or recognition that they may have.	?	0.4819
324	Is it true that smell is used to determine an object's texture? 	smell	3	http://en.wikipedia.org/wiki/Stimulus_modality	This test is also used as an important step in some job screening processes as the ability to see colour in such jobs may be crucial.	?	0.4819
324	Is it true that smell is used to determine an object's texture? 	smell	3	http://en.wikipedia.org/wiki/Stimulus_modality	This may be due to callouses forming on the skin of the most used hand, creating a buffer between the stimulus and the receptor.	?	0.4819
324	Is it true that smell is used to determine an object's texture? 	smell	2	http://www.sparknotes.com/psychology/psych101/sensation/section2.rhtml	Several different types of monocular cues help us to estimate the distance of objects: interposition, motion parallax, relative size and clarity, texture gradient, linear perspective, and light and shadow.	?	0.4713
324	Is it true that smell is used to determine an object's texture? 	smell	3	http://en.wikipedia.org/wiki/Stimulus_modality	Texture perception through direct and indirect touch: An analysis of perceptual space for tactile textures in two modes of exploration.	?	0.4694
324	Is it true that smell is used to determine an object's texture? 	smell	4	http://www.britannica.com/blogs/2013/04/by-a-whisker-rats-and-the-perception-of-texture/	It is the first study to describe the involvement of multidimensional neuronal networks in texture perception associated with rats’ whiskers.	?	0.4694
324	Is it true that smell is used to determine an object's texture? 	smell	6	http://www.answers.com/topic/sensation-and-the-senses	In fact, taste is largely , and it is the sense of smell that suffers.	?	0.4694
324	Is it true that smell is used to determine an object's texture? 	smell	6	http://www.answers.com/topic/sensation-and-the-senses	We are used to suppression of flavor and taste qualities by other flavors and tastes—for example, reducing the sourness of lemon juice by adding sweetness.	?	0.4694
324	Is it true that smell is used to determine an object's texture? 	smell	6	http://www.answers.com/topic/sensation-and-the-senses	In addition to setting up expectations for other sensory qualities to follow, learned associations between different qualities in foods can actually determine the qualities that we perceive.	?	0.4694
324	Is it true that smell is used to determine an object's texture? 	smell	6	http://www.answers.com/topic/sensation-and-the-senses	As a conservative estimate, up to one percent of the population have some degree of smell or taste loss or disturbance.	?	0.4694
324	Is it true that smell is used to determine an object's texture? 	smell	6	http://www.answers.com/topic/sensation-and-the-senses	The list of diseases associated with partial (hyposmia) or complete (anosmia) smell loss, or smell (dysosmia) is even more extensive.	?	0.4694
324	Is it true that smell is used to determine an object's texture? 	smell	6	http://www.answers.com/topic/sensation-and-the-senses	Five percent of victims of head trauma also have some degree of smell loss.	?	0.4694
324	Is it true that smell is used to determine an object's texture? 	smell	6	http://www.answers.com/topic/sensation-and-the-senses	Olfactory functioning is also susceptible to environmental toxins, making smell loss an occupational health issue.	?	0.4694
324	Is it true that smell is used to determine an object's texture? 	smell	6	http://www.answers.com/topic/sensation-and-the-senses	Diseases that affect smell and taste tend to be more prevalent as we age, as does the taking of medications that can produce deficits.	?	0.4694
324	Is it true that smell is used to determine an object's texture? 	smell	6	http://www.answers.com/topic/sensation-and-the-senses	Beyond these causes, however, we can also look forward to a "natural decline" in our ability to detect and identify smell and taste qualities, and a lessening of their impact.	?	0.4694
324	Is it true that smell is used to determine an object's texture? 	smell	6	http://www.answers.com/topic/sensation-and-the-senses	One notable consequence of both smell and taste losses due to aging is that eating enjoyment is reduced.	?	0.4694
324	Is it true that smell is used to determine an object's texture? 	smell	6	http://www.answers.com/topic/sensation-and-the-senses	Such information can be used to guide product development and ensure a quality product by allowing measurement of the effects of different production methods, changes in ingredients, and storage.	?	0.4694
