qid	question	focus	sid	url	sentence	annotationOpt
16	When a baby shakes a rattle, it makes a noise. Is it true that heat was changed to sound energy? 	heat	3	http://www.linkstolearning.com/quizzes/nytest/index8088.htm	In which example could a thermometer be used to show that heat energy is being transferred?   a.	?	0.7931
16	When a baby shakes a rattle, it makes a noise. Is it true that heat was changed to sound energy? 	heat	4	http://www.answers.com/mt/loud-noise	Why do chickens make loud noises? Why do chickens make loud noises? When hens are frightened they make a loud cackling sound.	?	0.7521
16	When a baby shakes a rattle, it makes a noise. Is it true that heat was changed to sound energy? 	heat	3	http://www.linkstolearning.com/quizzes/nytest/index8088.htm	When a baby shakes a rattle, it makes a noise.	?	0.7212
16	When a baby shakes a rattle, it makes a noise. Is it true that heat was changed to sound energy? 	heat	4	http://www.answers.com/mt/loud-noise	When you start the car it makes a loud noise? When you start the car it makes a loud noise? You have not given us enough information.	?	0.6854
16	When a baby shakes a rattle, it makes a noise. Is it true that heat was changed to sound energy? 	heat	4	http://www.answers.com/mt/loud-noise	What causes loud noise from passenger from almost a thumping sound wheel? What causes loud noise from passenger from almost a thumping sound wheel? Type your answer here...	?	0.6854
16	When a baby shakes a rattle, it makes a noise. Is it true that heat was changed to sound energy? 	heat	3	http://www.linkstolearning.com/quizzes/nytest/index8088.htm	When a person speaks into a telephone, sound energy is changed mostly into which form of energy?   a.	?	0.6735
16	When a baby shakes a rattle, it makes a noise. Is it true that heat was changed to sound energy? 	heat	10	http://www.healthyfamiliesnow.net/book-two-newborn-through-age-5/your-baby-months-1-3	Begin to learn cause and effect – he shakes a rattle, and it makes noise; you wind the mobile, and it begins to move.	?	0.6069
16	When a baby shakes a rattle, it makes a noise. Is it true that heat was changed to sound energy? 	heat	1	http://en.wikipedia.org/wiki/Rattlesnake	The characteristic sound of a rattlesnake -- the rattle shaking, as a result of extremely rapid tail movement.	?	0.5854
16	When a baby shakes a rattle, it makes a noise. Is it true that heat was changed to sound energy? 	heat	1	http://en.wikipedia.org/wiki/Rattlesnake	However, no sound can be made by the rattle until a second segment is added when the skin is shed again.	?	0.5854
16	When a baby shakes a rattle, it makes a noise. Is it true that heat was changed to sound energy? 	heat	1	http://en.wikipedia.org/wiki/Rattlesnake	Due to the extremely high density of these heat sensitive receptors innervating this membrane, the rattlesnake can detect temperature changes of 0.003°C or less in its immediate surroundings.	?	0.5808
16	When a baby shakes a rattle, it makes a noise. Is it true that heat was changed to sound energy? 	heat	4	http://www.answers.com/mt/loud-noise	now when i start it a loud noise can be heard.? The noise you hear is probably from thr piston rod "slapping" on the crankshaft as it is spinning.	?	0.5808
16	When a baby shakes a rattle, it makes a noise. Is it true that heat was changed to sound energy? 	heat	1	http://en.wikipedia.org/wiki/Rattlesnake	In order to maintain a stable body temperature, they exchange heat with their external environment.	?	0.5789
16	When a baby shakes a rattle, it makes a noise. Is it true that heat was changed to sound energy? 	heat	1	http://en.wikipedia.org/wiki/Rattlesnake	Snakes often move into open, sunny areas to absorb heat from the sun and warmed earth - a behavior known as rm basking.	?	0.5392
16	When a baby shakes a rattle, it makes a noise. Is it true that heat was changed to sound energy? 	heat	4	http://www.answers.com/mt/loud-noise	In a sense if something is vibrating slowly it makes a lot of noise but a very fast vibration makes more of a hum or buzz.	?	0.5392
16	When a baby shakes a rattle, it makes a noise. Is it true that heat was changed to sound energy? 	heat	6	http://www.physicsforums.com/showthread.php?t=13559	The sound produced by these engines [which can be made with no moving parts by the way], is very loud and occupies a very broad spectrum of low frequencies.	?	0.5392
16	When a baby shakes a rattle, it makes a noise. Is it true that heat was changed to sound energy? 	heat	9	http://wiki.answers.com/Q/What_makes_sound_energy	We hear sound by receiving the vibrations on our ear drums which is converted in the inner ear into electricity which our brains interpret as noise.	?	0.5392
16	When a baby shakes a rattle, it makes a noise. Is it true that heat was changed to sound energy? 	heat	9	http://wiki.answers.com/Q/What_makes_sound_energy	<br /> We hear sound by receiving the vibrations on our ear drums which is converted in the inner ear into electricity which our brains interpret as noise.	?	0.5392
16	When a baby shakes a rattle, it makes a noise. Is it true that heat was changed to sound energy? 	heat	10	http://www.healthyfamiliesnow.net/book-two-newborn-through-age-5/your-baby-months-1-3	If your baby is hungry, getting a pacifier instead of your breast or a bottle may cause frustration that could make feeding time unpleasant for both of you.	?	0.5392
16	When a baby shakes a rattle, it makes a noise. Is it true that heat was changed to sound energy? 	heat	4	http://www.answers.com/mt/loud-noise	I drive a 2002 Chevy cavalier.? When I drive my car over bumps I hear a loud noise near my back right tire.	?	0.5048
16	When a baby shakes a rattle, it makes a noise. Is it true that heat was changed to sound energy? 	heat	3	http://www.linkstolearning.com/quizzes/nytest/index8088.htm	The heat that produces the smoke is caused by   a.	?	0.5029
16	When a baby shakes a rattle, it makes a noise. Is it true that heat was changed to sound energy? 	heat	3	http://www.linkstolearning.com/quizzes/nytest/index8088.htm	Which form of energy was changed to sound energy?   a.	?	0.4998
16	When a baby shakes a rattle, it makes a noise. Is it true that heat was changed to sound energy? 	heat	4	http://www.answers.com/mt/loud-noise	now when i start it a loud noise can be heard.? What happens to a truck when you don't put in any oil.	?	0.4285
