qid	question	focus	sid	url	sentence	annotationOpt
273	A duck's feathers are covered with a natural oil that keeps the duck dry. Is it true that this is a special feature ducks have that helps them adapt to their environment? 	adapt to their environment	Some(6)	http://test.glossopedia.org/feathers/	Some water birds have special oil that keeps their feathers dry while others make a fine powder that keeps in top swimming shape.	?	0.6956
273	A duck's feathers are covered with a natural oil that keeps the duck dry. Is it true that this is a special feature ducks have that helps them adapt to their environment? 	adapt to their environment	Some(6)	http://test.glossopedia.org/feathers/	Can you tell which of these ducks is the female? Baby birds and females often have dull looking feathers in many shades of brown.	?	0.5854
273	A duck's feathers are covered with a natural oil that keeps the duck dry. Is it true that this is a special feature ducks have that helps them adapt to their environment? 	adapt to their environment	Some(6)	http://test.glossopedia.org/feathers/	Eating the right foods keeps birds’ feathers healthy and helps baby birds grow new feathers as they get older.	?	0.5808
273	A duck's feathers are covered with a natural oil that keeps the duck dry. Is it true that this is a special feature ducks have that helps them adapt to their environment? 	adapt to their environment	Some(6)	http://test.glossopedia.org/feathers/	Can you tell which of these ducks is the female? ©G.Ellis/GLOBIO.org While males’ feathers may be bright and flashy during nesting season, females tend to be drab.	?	0.5808
273	A duck's feathers are covered with a natural oil that keeps the duck dry. Is it true that this is a special feature ducks have that helps them adapt to their environment? 	adapt to their environment	Some(8)	http://www.liveducks.com/care.html	If you care about ducks, do not feed them Enjoy their natural beauty from a distance and protect their survival by keeping snacks to yourself.	?	0.5808
273	A duck's feathers are covered with a natural oil that keeps the duck dry. Is it true that this is a special feature ducks have that helps them adapt to their environment? 	adapt to their environment	Some(8)	http://www.liveducks.com/care.html	Also, remember while wild ducks are sometimes seen in very cold environments, they have been conditioned to live in extremes for many many years.	?	0.5808
273	A duck's feathers are covered with a natural oil that keeps the duck dry. Is it true that this is a special feature ducks have that helps them adapt to their environment? 	adapt to their environment	Some(8)	http://www.liveducks.com/care.html	The ducks get "scruffy" looking and you'll notice alot more lost feathers in their habitat.	?	0.5808
273	A duck's feathers are covered with a natural oil that keeps the duck dry. Is it true that this is a special feature ducks have that helps them adapt to their environment? 	adapt to their environment	Some(8)	http://www.liveducks.com/care.html	The fun you have with your duck and the love returned is well worth the extra effort it takes to raise a unique and special pet.	?	0.5808
273	A duck's feathers are covered with a natural oil that keeps the duck dry. Is it true that this is a special feature ducks have that helps them adapt to their environment? 	adapt to their environment	Some(8)	http://www.liveducks.com/care.html	Amazing Duckmobile with Harness This design is inspired by Lemon the Duck's adaptive gear and was submitted by Laura Montgomery who constructed it for her own duck.	?	0.5789
273	A duck's feathers are covered with a natural oil that keeps the duck dry. Is it true that this is a special feature ducks have that helps them adapt to their environment? 	adapt to their environment	Some(9)	http://www.allaboutbirds.org/guide/mallard/lifehistory	Mallards, like other ducks, shed all their flight feathers at the end of the breeding season and are flightless for 3–4 weeks.	?	0.5392
273	A duck's feathers are covered with a natural oil that keeps the duck dry. Is it true that this is a special feature ducks have that helps them adapt to their environment? 	adapt to their environment	Some(9)	http://www.allaboutbirds.org/guide/mallard/lifehistory	If you want to see them in a more natural setting, visit a nearby pond or lake—Mallards are likely to be the ducks you most frequently see.	?	0.5392
273	A duck's feathers are covered with a natural oil that keeps the duck dry. Is it true that this is a special feature ducks have that helps them adapt to their environment? 	adapt to their environment	Some(6)	http://test.glossopedia.org/feathers/	©S.Gettle/GLOBIO.org helps keep feathers waterproof and in good condition.	?	0.5285
273	A duck's feathers are covered with a natural oil that keeps the duck dry. Is it true that this is a special feature ducks have that helps them adapt to their environment? 	adapt to their environment	Some(8)	http://www.liveducks.com/care.html	Ducklings can develop colds or other problems when exposed to water or cool air too long - keep them warm and dry following swimming until they are mature.	?	0.4940
273	A duck's feathers are covered with a natural oil that keeps the duck dry. Is it true that this is a special feature ducks have that helps them adapt to their environment? 	adapt to their environment	Some(8)	http://www.liveducks.com/care.html	(See Quack Q & A for more information.) Diapering makes keeping ducks indoors (or in a mud room or service porch) easier when the weather gets particularly harsh.	?	0.4700
273	A duck's feathers are covered with a natural oil that keeps the duck dry. Is it true that this is a special feature ducks have that helps them adapt to their environment? 	adapt to their environment	Some(9)	http://www.allaboutbirds.org/guide/mallard/lifehistory	Behavior Dabbler Mallards are an abundant city and suburban park duck and because of constant feedings by park visitors, they can become very tame and approachable.	?	0.4482
273	A duck's feathers are covered with a natural oil that keeps the duck dry. Is it true that this is a special feature ducks have that helps them adapt to their environment? 	adapt to their environment	Some(4)	http://wiki.answers.com/Q/What_does_the_oil_on_the_feathers_of_penguins_and_ducks_help_them_do	Their own, natural skin oils make their feathers waterproof, keep them neat and clean and help in their buoyance.	?	0.4331
273	A duck's feathers are covered with a natural oil that keeps the duck dry. Is it true that this is a special feature ducks have that helps them adapt to their environment? 	adapt to their environment	Some(6)	http://test.glossopedia.org/feathers/	Many birds have special, stiff feathers that help them perform specific jobs.	?	0.4331
273	A duck's feathers are covered with a natural oil that keeps the duck dry. Is it true that this is a special feature ducks have that helps them adapt to their environment? 	adapt to their environment	Some(6)	http://test.glossopedia.org/feathers/	Females Duck for Cover Baby birds and females often have dull looking feathers in many shades of brown.	?	0.4331
273	A duck's feathers are covered with a natural oil that keeps the duck dry. Is it true that this is a special feature ducks have that helps them adapt to their environment? 	adapt to their environment	Some(8)	http://www.liveducks.com/care.html	Help for Very Special Ducks After hearing about several challenged ducks, I've added this Special Needs section to help anyone with similar problems.	?	0.4331
273	A duck's feathers are covered with a natural oil that keeps the duck dry. Is it true that this is a special feature ducks have that helps them adapt to their environment? 	adapt to their environment	Some(6)	http://test.glossopedia.org/feathers/	They protect the bird and help keep it warm and dry.	?	0.4285
273	A duck's feathers are covered with a natural oil that keeps the duck dry. Is it true that this is a special feature ducks have that helps them adapt to their environment? 	adapt to their environment	Some(6)	http://test.glossopedia.org/feathers/	Keeping Warmth In and Water Out Feathers are specially to help birds survive.	?	0.4285
273	A duck's feathers are covered with a natural oil that keeps the duck dry. Is it true that this is a special feature ducks have that helps them adapt to their environment? 	adapt to their environment	Some(6)	http://test.glossopedia.org/feathers/	The feathers also provide a sort of wet suit to keep the penguin dry.	?	0.4285
