qid	question	focus	sid	url	sentence	annotationOpt
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(1)	http://www.answers.com/mt/duck-feet	Why duck feet is shaped that way? Why duck feet is shaped that way? Webbed feet allow ducks to use their feet to paddle through water more efficiently.	?	0.7998
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(1)	http://www.answers.com/mt/duck-feet	Is the webbing in ducks feet a functional adaptation? Is the webbing in ducks feet a functional adaptation? Yes.	?	0.7998
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(1)	http://www.answers.com/mt/duck-feet	How are the ducks feet and bill designed for the water? How are the ducks feet and bill designed for the water? So they can swim, and eat.	?	0.7521
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(9)	http://birding.about.com/od/birdprofiles/a/What-Is-A-Duck.htm	Home summary @aboutdotcom What Is a Duck? Understanding what makes a duck a duck will help birders better appreciate the great diversity in this family of birds.	?	0.7521
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(10)	http://a-z-animals.com/animals/duck/	The webbed feet of the duck means that the duck cannot walk smoothly on land and instead move around in a waddling motion.	?	0.7164
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(10)	http://a-z-animals.com/animals/duck/	The webbed feet of the duck also make it easier for the duck to walk on the slippery river banks.	?	0.7146
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(1)	http://www.answers.com/mt/duck-feet	Does penguin have goose feet or duck feet? Does penguin have goose feet or duck feet? Neither: funnily enough, they have penguin feet.	?	0.6854
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(10)	http://a-z-animals.com/animals/duck/	Contrary to popular belief, not all ducks actually quack! It is generally known that it is only really the females of most duck species that actually make a quacking sound.	?	0.6205
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(1)	http://www.answers.com/mt/duck-feet	Duck's webbed feet help them swim and float in water.	?	0.6069
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(9)	http://birding.about.com/od/birdprofiles/a/What-Is-A-Duck.htm	Feet: Ducks have wide, strongly webbed feet that help them be strong, efficient swimmers and in many cases, agile divers.	?	0.6069
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(1)	http://www.answers.com/mt/duck-feet	The ducks feet are webbed and phili is latin for webbed and ma refers to the feet duckus is the genus for the duck.	?	0.5854
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(7)	http://www.kiddyhouse.com/Farm/ducks.html	A duck waddles instead of walks because of its webbed feet.	?	0.5854
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(10)	http://a-z-animals.com/animals/duck/	Duck Foot Facts Ducks have webbed feet which allows them to paddle and swim in the water more smoothly.	?	0.5854
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(10)	http://a-z-animals.com/animals/duck/	When ducks swim, they push out their feet back in a kicking motion so that the webbing catches the water and pushing it behind the duck.	?	0.5854
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(10)	http://a-z-animals.com/animals/duck/	On the return stroke, the webbing on the foot of the duck closes up which allows the duck to have less water resistance and to travel faster.	?	0.5854
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(10)	http://a-z-animals.com/animals/duck/	Ducks have a have complex structure of capillaries on their feet which help to regulate the blood flow and stops their feet from getting cold.	?	0.5854
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(1)	http://www.answers.com/mt/duck-feet	Fingers and toes (like ours) do not push as mush water as flippers or webbed feet do - the large surface area creates a more effective slip stream.	?	0.5808
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(5)	http://www.britannica.com/EBchecked/topic/66391/bird/49217/Flightlessness	The wings of emantic.britannica.com/accepted_headword/core/449815/penguin penguins have become highly modified into paddles that allow them to “fly” underwater; they use their webbed feet only for steering.	?	0.5808
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(7)	http://www.kiddyhouse.com/Farm/ducks.html	Do you know what does a duck say ? Ducks give out a special sound.	?	0.5808
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(8)	http://en.wikipedia.org/wiki/Muscovy_duck	Legal methods to restrict breeding include not feeding these ducks, deterring them with noise or by chasing, and finding nests and vigorously shaking the eggs to render them non-viable.	?	0.5808
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(9)	http://birding.about.com/od/birdprofiles/a/What-Is-A-Duck.htm	Duck Behavior Not only do ducks have different physical adaptations that make them unique, but their behaviors are also distinguish them as a unique bird family.	?	0.5808
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(10)	http://a-z-animals.com/animals/duck/	The calm and quiet nature of the duck means that it often takes a long time to react to surrounding noise.	?	0.5808
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(8)	http://en.wikipedia.org/wiki/Muscovy_duck	Although the Muscovy duck is a tropical bird, it adapts well to cooler climates, thriving in weather as cold as −12°C (10°F) and able to survive even colder conditions.	?	0.5789
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(8)	http://en.wikipedia.org/wiki/Muscovy_duck	The Muscovy duck can be crossed with mallards in captivity to produce (biology) hybrids, known as mulard duck (" mule duck") because they are ty (physiology) sterile.	?	0.5789
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(8)	http://en.wikipedia.org/wiki/Muscovy_duck	In addition, Muscovy ducks are reportedly cross-bred in Israel with Mallards to produce kosher duck products.	?	0.5789
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(7)	http://www.kiddyhouse.com/Farm/ducks.html	There is a special gland that produces oil near the duck's tail which spreads and covers the outer coat of the duck's feathers, making it water-proof.	?	0.5392
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(10)	http://a-z-animals.com/animals/duck/	It is because of the duck's ability to eat such a diverse amount of food both in water and on dry land that makes ducks one of the mos...	?	0.5392
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(10)	http://a-z-animals.com/animals/duck/	A duck's mouth contains rows of tiny plates that line their teeth, to help them filter water out of their beaks without losing food.	?	0.5392
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(10)	http://a-z-animals.com/animals/duck/	Consumers of duck meat and eggs should only purchase products that are organic or free range, and should try to avoid buying bedding that is made from duck down (feathers).	?	0.5392
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(2)	http://en.wikipedia.org/wiki/American_coot	Coot can be used for cooking; it is somewhat popular in Cajun cuisine, for instance as an ingredient for gumbos cooked at home by duck hunters.	?	0.5097
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(1)	http://www.answers.com/mt/duck-feet	Webbed feet can push more efficiently on water, and that helps them to swim.	?	0.5094
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(1)	http://www.answers.com/mt/duck-feet	Why do ducks feet not freeze? Why do ducks feet not freeze? Sometimes they do, ducks have a scaley hard skin that insulates the feet.	?	0.5048
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(5)	http://www.britannica.com/EBchecked/topic/66391/bird/49217/Flightlessness	Auks, on the other hand, use both their wings and webbed feet in swimming underwater.	?	0.5048
225	Is it true that the main function of a duck's webbed feet is to help the duck make noise? 	make noise	Some(9)	http://birding.about.com/od/birdprofiles/a/What-Is-A-Duck.htm	Breeding: Ducks can hybridize widely and may interbreed with several other duck species.	?	0.5029
