qid	question	focus	sid	url	sentence	annotationOpt
321	Is it true that a liter describes an object's length? 	liter	Some(1)	http://www.answers.com/topic/mass-density-and-volume	He further reasoned that one liter of any gas must contain the same number of particles as a liter of another gas.	?	0.6380
321	Is it true that a liter describes an object's length? 	liter	Some(3)	http://www.brainpop.com/educators/community/bp-jr-topic/centimeters-meters-kilometers/	Limit to contexts where the object being measured is spanned by a whole number of length units with no gaps or overlaps.	?	0.6191
321	Is it true that a liter describes an object's length? 	liter	Some(9)	http://dictionary.reference.com/browse/sound	Length of the strait: 113 km (70 miles).	?	0.5932
321	Is it true that a liter describes an object's length? 	liter	Some(3)	http://www.brainpop.com/educators/community/bp-jr-topic/centimeters-meters-kilometers/	Students then use non-standard and standard units to measure the length of various objects and themselves/their classmates.	?	0.5907
321	Is it true that a liter describes an object's length? 	liter	Some(3)	http://www.brainpop.com/educators/community/bp-jr-topic/centimeters-meters-kilometers/	Grade: 02 CCSS.Math.Content.2.MD.A.1 Measure the length of an object by selecting and using appropriate tools such as rulers, yardsticks, meter sticks, and measuring tapes.	?	0.5794
321	Is it true that a liter describes an object's length? 	liter	Some(3)	http://www.brainpop.com/educators/community/bp-jr-topic/centimeters-meters-kilometers/	Grade: 02 CCSS.Math.Content.2.MD.A.4 Measure to determine how much longer one object is than another, expressing the length difference in terms of a standard length unit.	?	0.5669
321	Is it true that a liter describes an object's length? 	liter	Some(4)	http://simple.wikipedia.org/wiki/Unit_of_measurement	1 liter = 33.3 fluid ounces = 1.76 pints = .26 US gallons.	?	0.5505
321	Is it true that a liter describes an object's length? 	liter	Some(1)	http://www.answers.com/topic/mass-density-and-volume	Just as one liter of water, or one liter of mercury, has a certain mass, a mole of any given substance has its own particular mass, expressed in grams.	?	0.5380
321	Is it true that a liter describes an object's length? 	liter	Some(1)	http://www.answers.com/topic/mass-density-and-volume	Length provides one dimension, while width provides a second to the third.	?	0.4932
321	Is it true that a liter describes an object's length? 	liter	Some(1)	http://www.answers.com/topic/mass-density-and-volume	Height, perpendicular both to length and width, makes the third spatial dimension—yet all of these are merely expressions of length differentiated according to direction.	?	0.4932
321	Is it true that a liter describes an object's length? 	liter	Some(1)	http://www.answers.com/topic/mass-density-and-volume	Mass Mass Defined Though length is easy enough to , mass is more involved.	?	0.4932
321	Is it true that a liter describes an object's length? 	liter	Some(4)	http://simple.wikipedia.org/wiki/Unit_of_measurement	Units of measure in the metric system include: The units of length or (not yet started) linear size are based on the metre.	?	0.4932
321	Is it true that a liter describes an object's length? 	liter	Some(4)	http://simple.wikipedia.org/wiki/Unit_of_measurement	Imperial and US units of measurement include: Length - inch (in), (unit of length) foot (ft), yard (yd), and mile.	?	0.4932
321	Is it true that a liter describes an object's length? 	liter	Some(4)	http://simple.wikipedia.org/wiki/Unit_of_measurement	David measures the hole using the length of his arm as a unit of measurement.	?	0.4932
321	Is it true that a liter describes an object's length? 	liter	Some(4)	http://simple.wikipedia.org/wiki/Unit_of_measurement	If David's arms are a different length than Abbie's arms, then the window will be the wrong size.	?	0.4932
321	Is it true that a liter describes an object's length? 	liter	Some(1)	http://www.answers.com/topic/mass-density-and-volume	As noted earlier, the volume of a cube can be obtained simply by multiplying length by width by height.	?	0.4694
