qid	question	focus	sid	url	sentence	annotationOpt
103	Is it true that a stem produces the seeds? 	stem	9	https://answers.yahoo.com/question/index?qid=20070531100759AAwD7PR	0 2 Comment Does Smoking Marjiuana Stems and Seeds kill sperm cells? I heard it does or is it just a rumor.	?	0.7998
103	Is it true that a stem produces the seeds? 	stem	8	http://simple.wikipedia.org/wiki/Herbaceous_plant	Bananas and papaya (a tropical fruit) are herbaceous plants but they look like trees; papaya has a thick stem but without much wood.	?	0.7070
103	Is it true that a stem produces the seeds? 	stem	9	https://answers.yahoo.com/question/index?qid=20070531100759AAwD7PR	The seed and stem thing is just a rumor.	?	0.6962
103	Is it true that a stem produces the seeds? 	stem	7	http://en.wikipedia.org/wiki/Strobilus	The central stem produces bracts and in the axil of each bract is a cone scale.	?	0.6875
103	Is it true that a stem produces the seeds? 	stem	4	http://www.bbc.co.uk/schools/gcsebitesize/science/add_gateway_pre_2011/living/controlplantgrowthrev1.shtml	Auxin is a plant hormone produced in the stem tips and roots, which controls the direction of growth.	?	0.6746
103	Is it true that a stem produces the seeds? 	stem	10	http://www.britannica.com/EBchecked/topic/565188/stem	In perennial plants the short stem may produce new shoots for many years.	?	0.6746
103	Is it true that a stem produces the seeds? 	stem	10	http://www.britannica.com/EBchecked/topic/565188/stem	The stem conducts water, minerals, and food to other parts of the plant; it may also store food, and green stems themselves produce food.	?	0.6336
103	Is it true that a stem produces the seeds? 	stem	3	http://en.wikipedia.org/wiki/Bolting_(horticulture)	Plants under stress may respond by bolting so that they can produce seeds before they die.	?	0.6191
103	Is it true that a stem produces the seeds? 	stem	8	http://simple.wikipedia.org/wiki/Herbaceous_plant	These plants grow fast and produce flowers and many seeds in a short period of time.	?	0.6191
103	Is it true that a stem produces the seeds? 	stem	1	http://en.wikipedia.org/wiki/Edible_plant_stem	kupal  The edible portion is stem segments.	?	0.6110
103	Is it true that a stem produces the seeds? 	stem	10	http://www.britannica.com/EBchecked/topic/565188/stem	The stem conducts water, minerals, and food...	?	0.6110
103	Is it true that a stem produces the seeds? 	stem	5	http://en.wikipedia.org/wiki/Flax	When dried sufficiently, a combine then harvests the seeds similar to wheat or oat harvesting.	?	0.5932
103	Is it true that a stem produces the seeds? 	stem	1	http://en.wikipedia.org/wiki/Edible_plant_stem	Broccoli  The edible portion is stem tissue, flower buds, and some small leaves.	?	0.5235
103	Is it true that a stem produces the seeds? 	stem	1	http://en.wikipedia.org/wiki/Edible_plant_stem	Cauliflower  The edible portion is proliferated stem and flower tissue.	?	0.5235
103	Is it true that a stem produces the seeds? 	stem	1	http://en.wikipedia.org/wiki/Edible_plant_stem	us Fig  The edible portion is stem tissue.	?	0.5235
103	Is it true that a stem produces the seeds? 	stem	1	http://en.wikipedia.org/wiki/Edible_plant_stem	Potato  The edible portion is an underground stem that is also a tuber.	?	0.5235
103	Is it true that a stem produces the seeds? 	stem	1	http://en.wikipedia.org/wiki/Edible_plant_stem	Sassafras  The shoots and stem bark are sometimes used to make root beer.	?	0.5235
103	Is it true that a stem produces the seeds? 	stem	1	http://en.wikipedia.org/wiki/Edible_plant_stem	Taro  The edible portion is the underground stem (corm).	?	0.5235
103	Is it true that a stem produces the seeds? 	stem	4	http://www.bbc.co.uk/schools/gcsebitesize/science/add_gateway_pre_2011/living/controlplantgrowthrev1.shtml	More elastic cells absorb more water and grow longer, causing bending in the stem or root.	?	0.5235
103	Is it true that a stem produces the seeds? 	stem	10	http://www.britannica.com/EBchecked/topic/565188/stem	Other plants in which food-making is carried on chiefly by the stem include the asparagus.	?	0.5235
103	Is it true that a stem produces the seeds? 	stem	1	http://en.wikipedia.org/wiki/Edible_plant_stem	The fig "fruit" is actually an inverted flower with both the male and female flower parts enclosed inside stem tissue.	?	0.5110
103	Is it true that a stem produces the seeds? 	stem	1	http://en.wikipedia.org/wiki/Edible_plant_stem	Ginger root  The edible portion is a branched underground compressed stem also referred to as a rhizome.	?	0.5110
103	Is it true that a stem produces the seeds? 	stem	1	http://en.wikipedia.org/wiki/Edible_plant_stem	Lotus root  The edible portion is a stem modified for underwater growth.	?	0.5110
103	Is it true that a stem produces the seeds? 	stem	4	http://www.bbc.co.uk/schools/gcsebitesize/science/add_gateway_pre_2011/living/controlplantgrowthrev1.shtml	It's moved in solution to older parts of the stem and root where it changes the elasticity of the cells.	?	0.5110
103	Is it true that a stem produces the seeds? 	stem	5	http://en.wikipedia.org/wiki/Flax	Flax fibres are taken from the stem of the plant and are two to three times as strong as those of cotton.	?	0.5110
103	Is it true that a stem produces the seeds? 	stem	7	http://en.wikipedia.org/wiki/Strobilus	Strobili are characterized by a central axis (anatomically a t stem stem) surrounded by spirally arranged or decussate structures that may be modified leaves or modified stems.	?	0.5110
103	Is it true that a stem produces the seeds? 	stem	8	http://simple.wikipedia.org/wiki/Herbaceous_plant	A herbaceous plant is a plant that does not have much wood and its stem stems are green and soft.	?	0.5110
103	Is it true that a stem produces the seeds? 	stem	10	http://www.britannica.com/EBchecked/topic/565188/stem	The stem is the stalk of a plant or the main trunk of a tree.	?	0.5110
103	Is it true that a stem produces the seeds? 	stem	10	http://www.britannica.com/EBchecked/topic/565188/stem	The stem is the stalk of a plant or the main //semantic.britannica.com/accepted_headword/core/607298/trunk trunk of a ://semantic.britannica.com/accepted_headword/core/603935/tree tree.	?	0.5110
