qid	question	focus	sid	url	sentence	annotationOpt
120	Is it true that degrees Celsius can be used to describe the length of a desk? 	degrees Celsius	Some(8)	http://education-portal.com/academy/lesson/degrees-celsius-definition-conversion-quiz.html	If you measure a temperature of 125°F, what is this temperature in degrees Celsius? 1.	?	0.7931
120	Is it true that degrees Celsius can be used to describe the length of a desk? 	degrees Celsius	Some(3)	http://en.wikipedia.org/wiki/Properties_of_water	This point is used to define the units of temperature (the kelvin, the SI unit of thermodynamic temperature and, indirectly, the degree Celsius and even the degree Fahrenheit).	?	0.7840
120	Is it true that degrees Celsius can be used to describe the length of a desk? 	degrees Celsius	Some(7)	http://physics.info/temperature/	Since there are one hundred degrees between the two reference points, the the names degree centigrade and centesimal degree were used as well as the name degree Celsius.	?	0.7840
120	Is it true that degrees Celsius can be used to describe the length of a desk? 	degrees Celsius	Some(8)	http://education-portal.com/academy/lesson/degrees-celsius-definition-conversion-quiz.html	Water freezes at 0°C (0 degrees Celsius) and boils at 100°C, Most scientists and engineers use Celsius because 0 and 100 are easier to work than 32 and 212.	?	0.7840
120	Is it true that degrees Celsius can be used to describe the length of a desk? 	degrees Celsius	Some(8)	http://education-portal.com/academy/lesson/degrees-celsius-definition-conversion-quiz.html	As can see, 0°C is actually a much higher temperature than 0 K, but a change of 1 K is equal to a change of one Celsius degree.	?	0.7430
120	Is it true that degrees Celsius can be used to describe the length of a desk? 	degrees Celsius	Some(6)	http://www.sparknotes.com/testprep/books/sat2/physics/chapter12section1.rhtml	A change in temperature of nine degrees Fahrenheit corresponds to a change of five degrees Celsius, so that, for instance, 41ºF is equivalent to 5ºC.	?	0.7164
120	Is it true that degrees Celsius can be used to describe the length of a desk? 	degrees Celsius	Some(8)	http://education-portal.com/academy/lesson/degrees-celsius-definition-conversion-quiz.html	We also recommend watching and Definition In science, the Celsius scale is used more often than the Fahrenheit scale.	?	0.7164
120	Is it true that degrees Celsius can be used to describe the length of a desk? 	degrees Celsius	Some(8)	http://education-portal.com/academy/lesson/degrees-celsius-definition-conversion-quiz.html	The degree Celsius (°C) is the metric unit of temperature because 1 degree Celsius corresponds to 1/100 part of the existing Celsius scale.	?	0.7164
120	Is it true that degrees Celsius can be used to describe the length of a desk? 	degrees Celsius	Some(1)	http://en.wikipedia.org/wiki/Thermal_expansion	For example when using a scanning electron microscope even small changes in temperature such as 1 degree can cause a sample to change its position relative to the focus point.	?	0.7003
120	Is it true that degrees Celsius can be used to describe the length of a desk? 	degrees Celsius	Some(6)	http://www.sparknotes.com/testprep/books/sat2/physics/chapter12section1.rhtml	We can use these coefficients to determine the change in a substance’s length, L, or volume, V, given a certain change in temperature.	?	0.6763
120	Is it true that degrees Celsius can be used to describe the length of a desk? 	degrees Celsius	Some(6)	http://www.sparknotes.com/testprep/books/sat2/physics/chapter12section1.rhtml	Degrees Celsius In the United States, temperature is measured in degrees Fahrenheit (ºF).	?	0.6615
120	Is it true that degrees Celsius can be used to describe the length of a desk? 	degrees Celsius	Some(6)	http://www.sparknotes.com/testprep/books/sat2/physics/chapter12section1.rhtml	Physicists and non-Americans usually talk about temperature in terms of degrees Celsius, a.k.a.	?	0.6615
120	Is it true that degrees Celsius can be used to describe the length of a desk? 	degrees Celsius	Some(7)	http://physics.info/temperature/	In 1948 these alternate names were dropped and degree Celsius was chosen as the official name.	?	0.6615
120	Is it true that degrees Celsius can be used to describe the length of a desk? 	degrees Celsius	Some(8)	http://education-portal.com/academy/lesson/degrees-celsius-definition-conversion-quiz.html	The freezing point of water on this scale is 0 degrees Celsius (0 ° C).	?	0.6615
120	Is it true that degrees Celsius can be used to describe the length of a desk? 	degrees Celsius	Some(8)	http://education-portal.com/academy/lesson/degrees-celsius-definition-conversion-quiz.html	The boiling point of water is 100 degrees Celsius (100°C).	?	0.6615
