qid	question	focus	sid	url	sentence	annotationOpt
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	10	http://www.ducksters.com/animals/praying_mantis.php	Green Praying Mantis Eyes and Head Can it change colors? The Praying Mantis can camouflage itself by changing color.	?	0.6205
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	10	http://www.ducksters.com/animals/praying_mantis.php	One of the strangest things about this insect is that the female will often eat the male and siblings will often eat each other.	?	0.6205
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	8	http://simple.wikipedia.org/wiki/Frog	Frog legs are occasionally eaten as food in France, China, and the Midwest of the United States.	?	0.5808
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	2	http://www.bbc.co.uk/schools/gcsebitesize/science/edexcel/classification_inheritance/variationrev1.shtml	Visit BBC Webwise for full instructions Watch more , and discover how well polar bears and their cubs are adapted to the extreme environment they live in.	?	0.5789
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	6	http://examples.yourdictionary.com/examples-of-keystone-species.html	Elephants: By eating small trees, elephants preserve the grasslands, because the grasses need plenty of sun to survive.	?	0.5789
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	6	http://examples.yourdictionary.com/examples-of-keystone-species.html	Prairie dogs: By eating grass, prairie dogs keep water in the soil instead of the water evaporating from the leaves of plants.	?	0.5789
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	7	http://en.wikipedia.org/wiki/Crypsis	This frog facing right, to the upper left of the stick in the rightmost third of the photo, is nearly invisible among dead leaves.	?	0.5789
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	8	http://simple.wikipedia.org/wiki/Frog	Some species live in trees, and some types of frog are gainst predation protected by being isonous.	?	0.5789
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	8	http://simple.wikipedia.org/wiki/Frog	The wood frog (Rana sylvatica), whose habitat extends into the Arctic Circle, buries itself in the ground during winter.	?	0.5789
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	10	http://www.ducksters.com/animals/praying_mantis.php	For example the Carolina Mantis will grow to about 2 inches long, while the Chinese Praying Mantis can grow to 5 inches long.	?	0.5789
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	1	http://en.wikipedia.org/wiki/Ectotherm	Such organisms (for example frogs) rely on environmental heat sources, which permits them to operate at very economical metabolic rates.	?	0.5392
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	4	http://education-portal.com/academy/lesson/interspecies-competition-and-predator-prey-interactions.html	When prey organisms develop an effective defense against predation, predators must adapt to the change and find a way around the defense, or find a new organism to prey on.	?	0.5392
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	4	http://education-portal.com/academy/lesson/interspecies-competition-and-predator-prey-interactions.html	Passionflower vines and Heliconius larvae have coevolved Coevolution A good example of coevolution occurring between a herbivore and a plant is the coevolution of the Heliconius butterfly and passionflower vines.	?	0.5170
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	8	http://simple.wikipedia.org/wiki/Frog	The toad form has evolved a number of times independently, an example of convergent evolution.	?	0.5170
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	10	http://www.ducksters.com/animals/praying_mantis.php	insect,praying,mantis,mantids,large,kids,animals What is a Praying Mantis? Find out about these large insect predators.	?	0.5048
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	9	http://www.answers.com/topic/hibernation	In spite of its low body temperature, the hibernating animal retains a remarkably rigid control of its internal environment.	?	0.4632
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	8	http://simple.wikipedia.org/wiki/Frog	Some frog species are adapted to a cold environment.	?	0.4331
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	4	http://education-portal.com/academy/lesson/interspecies-competition-and-predator-prey-interactions.html	Can you find the camouflaged animal in this picture? Here it is.	?	0.4285
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	6	http://examples.yourdictionary.com/examples-of-keystone-species.html	example to share? Add your example here.	?	0.4285
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	5	http://en.wikipedia.org/wiki/Aposematism	"Poison frog colors are honest signals of toxicity, particularly for bird predators".	?	0.4266
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	9	http://www.answers.com/topic/hibernation	In many small species, food caching replaces eating and becoming fat.	?	0.4266
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	10	http://www.ducksters.com/animals/praying_mantis.php	Praying Mantis: Learn about the giant insect predator.	?	0.4266
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	3	http://en.wikipedia.org/wiki/Generalist_and_specialist_species	A well-known example of a specialist animal is the koala, which subsists almost entirely on eucalyptus leaves.	?	0.3869
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	4	http://education-portal.com/academy/lesson/interspecies-competition-and-predator-prey-interactions.html	These tight can result in coevolution, which is when two species evolve in a coordinated fashion by adapting to changes in each other.	?	0.3869
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	4	http://education-portal.com/academy/lesson/interspecies-competition-and-predator-prey-interactions.html	These tight evolutionary relationships can result in coevolution, when two species evolve in a coordinated fashion by adapting to changes in each other.	?	0.3869
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	6	http://examples.yourdictionary.com/examples-of-keystone-species.html	Beavers: Beavers are considered habitat engineers because they change the environment by building dams.	?	0.3869
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	3	http://en.wikipedia.org/wiki/Generalist_and_specialist_species	An example comes from the research of Tim Clutton-Brock, who found that the black and white colobus, a folivore generalist, needs a home range of only 15 ctare ha.	?	0.3800
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	9	http://www.answers.com/topic/hibernation	When the animal is entering hibernation, heart rate and oxygen consumption decline before body temperature, indicating that the animal is actively its heat-generating mechanisms.	?	0.3800
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	9	http://www.answers.com/topic/hibernation	Another theory states that the brief periods of high body temperature during hibernation are used by the animal to restore its available energy sources.	?	0.3800
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	8	http://simple.wikipedia.org/wiki/Frog	The Guinness book of animal facts and feats.	?	0.2584
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	1	http://en.wikipedia.org/wiki/Ectotherm	Such requirements may limit the carrying capacity of a given environment for endotherms as compared to its carrying capacity for ectotherms.	?	0.2347
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	1	http://en.wikipedia.org/wiki/Ectotherm	Such endothermal activity is an example of the difficulty of consistent application of terms such as poikilothermy and homiothermy.	?	0.1584
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	1	http://en.wikipedia.org/wiki/Ectotherm	Animal Life at Low Temperature.	?	0.1584
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	2	http://www.bbc.co.uk/schools/gcsebitesize/science/edexcel/classification_inheritance/variationrev1.shtml	Our site will work much better if you change to a more modern browser.	?	0.1584
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	4	http://education-portal.com/academy/lesson/interspecies-competition-and-predator-prey-interactions.html	Predator/Prey Interactions You may remember that a predator is an animal that hunts and kills other animals for food.	?	0.1584
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	4	http://education-portal.com/academy/lesson/interspecies-competition-and-predator-prey-interactions.html	This type of mimicry, where a harmless animal mimics a dangerous or unpalatable animal, is called Batesian mimicry.	?	0.1584
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	4	http://education-portal.com/academy/lesson/interspecies-competition-and-predator-prey-interactions.html	A predator is an animal that hunts and kills other animals for food.	?	0.1584
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	7	http://en.wikipedia.org/wiki/Crypsis	A common snakeneck turtle covered in camouflaging algae; when resting this animal looks like an alga-covered rock.	?	0.1584
167	Is it true that a frog eating an insect is an example of an animal adapting to a change in the environment? 	a frog eating an insect	9	http://www.answers.com/topic/hibernation	"Metabolic depression in hibernation and major depression: An explanatory theory and an animal model of depression".	?	0.1584
